HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,6,E06000025,371023,1,301,South West,Bath Road,172774,South Gloucestershire,1,57126,1,25,E,37,6/28/2000,2000,172380,0,4,233,A420,374452,4,PR,372000,0,172645,A46(T),7
22,5,E06000025,371023,4,464,South West,Bath Road,172774,South Gloucestershire,5,57126,5,46,E,47,6/28/2000,2000,172380,2,5,364,A420,374452,5,PR,372000,0,172645,A46(T),8
23,1,E06000025,371023,6,276,South West,Bath Road,172774,South Gloucestershire,0,57126,7,49,E,37,6/28/2000,2000,172380,0,6,189,A420,374452,7,PR,372000,0,172645,A46(T),9
27,3,E06000025,371023,10,269,South West,Bath Road,172774,South Gloucestershire,1,57126,4,49,E,56,6/28/2000,2000,172380,1,4,160,A420,374452,3,PR,372000,0,172645,A46(T),10
15,2,E06000025,371023,4,280,South West,Bath Road,172774,South Gloucestershire,3,57126,6,47,E,42,6/28/2000,2000,172380,3,13,186,A420,374452,6,PR,372000,0,172645,A46(T),11
28,1,E06000025,371023,7,311,South West,Bath Road,172774,South Gloucestershire,1,57126,3,55,E,37,6/28/2000,2000,172380,5,9,213,A420,374452,7,PR,372000,1,172645,A46(T),12
16,4,E06000025,371023,2,263,South West,Bath Road,172774,South Gloucestershire,1,57126,7,38,E,55,6/28/2000,2000,172380,2,9,164,A420,374452,3,PR,372000,0,172645,A46(T),13
26,0,E06000025,371023,8,307,South West,Bath Road,172774,South Gloucestershire,3,57126,3,48,E,60,6/28/2000,2000,172380,3,3,196,A420,374452,5,PR,372000,0,172645,A46(T),14
20,4,E06000025,371023,6,346,South West,Bath Road,172774,South Gloucestershire,2,57126,4,45,E,69,6/28/2000,2000,172380,4,7,224,A420,374452,6,PR,372000,0,172645,A46(T),15
17,2,E06000025,371023,4,444,South West,Bath Road,172774,South Gloucestershire,2,57126,7,34,E,100,6/28/2000,2000,172380,4,4,304,A420,374452,0,PR,372000,0,172645,A46(T),16
18,5,E06000025,371023,4,611,South West,Bath Road,172774,South Gloucestershire,1,57126,5,34,E,82,6/28/2000,2000,172380,7,4,483,A420,374452,2,PR,372000,0,172645,A46(T),17
6,0,E06000025,371023,0,522,South West,Bath Road,172774,South Gloucestershire,3,57126,4,19,E,48,6/28/2000,2000,172380,11,3,444,A420,374452,3,PR,372000,0,172645,A46(T),18
24,3,E06000025,371023,3,629,South West,Bath Road,172774,South Gloucestershire,1,57126,2,39,W,121,6/28/2000,2000,172380,8,3,458,A420,374452,6,PR,372000,0,172645,A46(T),7
33,4,E06000025,371023,8,660,South West,Bath Road,172774,South Gloucestershire,0,57126,3,50,W,110,6/28/2000,2000,172380,8,5,488,A420,374452,1,PR,372000,1,172645,A46(T),8
20,4,E06000025,371023,8,378,South West,Bath Road,172774,South Gloucestershire,1,57126,2,44,W,75,6/28/2000,2000,172380,3,7,252,A420,374452,6,PR,372000,1,172645,A46(T),9
22,1,E06000025,371023,8,300,South West,Bath Road,172774,South Gloucestershire,4,57126,1,41,W,55,6/28/2000,2000,172380,0,2,203,A420,374452,4,PR,372000,0,172645,A46(T),10
23,4,E06000025,371023,7,270,South West,Bath Road,172774,South Gloucestershire,1,57126,4,49,W,60,6/28/2000,2000,172380,1,12,156,A420,374452,2,PR,372000,0,172645,A46(T),11
15,0,E06000025,371023,7,253,South West,Bath Road,172774,South Gloucestershire,4,57126,4,44,W,46,6/28/2000,2000,172380,7,10,156,A420,374452,4,PR,372000,0,172645,A46(T),12
16,3,E06000025,371023,0,270,South West,Bath Road,172774,South Gloucestershire,3,57126,4,38,W,42,6/28/2000,2000,172380,1,11,186,A420,374452,4,PR,372000,2,172645,A46(T),13
23,1,E06000025,371023,6,271,South West,Bath Road,172774,South Gloucestershire,4,57126,3,42,W,37,6/28/2000,2000,172380,5,4,186,A420,374452,2,PR,372000,0,172645,A46(T),14
16,4,E06000025,371023,4,273,South West,Bath Road,172774,South Gloucestershire,2,57126,2,35,W,48,6/28/2000,2000,172380,6,9,180,A420,374452,2,PR,372000,0,172645,A46(T),15
11,5,E06000025,371023,3,338,South West,Bath Road,172774,South Gloucestershire,1,57126,1,25,W,49,6/28/2000,2000,172380,1,5,258,A420,374452,4,PR,372000,0,172645,A46(T),16
8,1,E06000025,371023,1,506,South West,Bath Road,172774,South Gloucestershire,2,57126,6,23,W,44,6/28/2000,2000,172380,7,5,431,A420,374452,1,PR,372000,0,172645,A46(T),17
3,2,E06000025,371023,0,387,South West,Bath Road,172774,South Gloucestershire,1,57126,4,14,W,24,6/28/2000,2000,172380,33,6,314,A420,374452,0,PR,372000,0,172645,A46(T),18
