HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000024,0,42,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,N,9,6/18/2002,2002,171526,0,0,33,U,0,UU,340957,1,Park Road,7
0,0,E06000024,0,88,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,N,23,6/18/2002,2002,171526,0,0,65,U,0,UU,340957,0,Park Road,8
3,0,E06000024,0,93,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,4,N,9,6/18/2002,2002,171526,0,0,80,U,1,UU,340957,0,Park Road,9
2,1,E06000024,0,98,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,2,N,13,6/18/2002,2002,171526,2,0,80,U,0,UU,340957,0,Park Road,10
1,1,E06000024,0,122,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,N,11,6/18/2002,2002,171526,2,0,107,U,0,UU,340957,0,Park Road,11
0,0,E06000024,0,162,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,N,7,6/18/2002,2002,171526,0,0,155,U,0,UU,340957,1,Park Road,12
1,0,E06000024,0,132,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,N,16,6/18/2002,2002,171526,2,0,113,U,0,UU,340957,2,Park Road,13
1,0,E06000024,0,100,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,2,N,8,6/18/2002,2002,171526,1,0,89,U,1,UU,340957,1,Park Road,14
1,2,E06000024,0,146,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,N,15,6/18/2002,2002,171526,1,0,127,U,0,UU,340957,0,Park Road,15
0,0,E06000024,0,178,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,N,12,6/18/2002,2002,171526,2,0,164,U,0,UU,340957,0,Park Road,16
0,0,E06000024,0,265,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,N,7,6/18/2002,2002,171526,2,0,256,U,0,UU,340957,4,Park Road,17
0,0,E06000024,0,191,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,N,11,6/18/2002,2002,171526,2,0,178,U,0,UU,340957,0,Park Road,18
0,0,E06000024,0,175,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,S,12,6/18/2002,2002,171526,1,0,162,U,0,UU,340957,2,Park Road,7
0,3,E06000024,0,268,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,S,18,6/18/2002,2002,171526,1,0,246,U,0,UU,340957,2,Park Road,8
3,1,E06000024,0,185,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,3,S,16,6/18/2002,2002,171526,1,0,164,U,0,UU,340957,0,Park Road,9
1,1,E06000024,0,141,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,S,14,6/18/2002,2002,171526,1,0,124,U,0,UU,340957,0,Park Road,10
2,1,E06000024,0,136,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,2,S,8,6/18/2002,2002,171526,1,0,124,U,0,UU,340957,1,Park Road,11
0,0,E06000024,0,134,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,S,7,6/18/2002,2002,171526,0,0,127,U,0,UU,340957,2,Park Road,12
1,1,E06000024,0,119,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,S,14,6/18/2002,2002,171526,2,0,101,U,0,UU,340957,3,Park Road,13
1,1,E06000024,0,114,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,S,11,6/18/2002,2002,171526,0,0,101,U,0,UU,340957,0,Park Road,14
0,2,E06000024,0,137,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,S,5,6/18/2002,2002,171526,0,0,130,U,0,UU,340957,1,Park Road,15
1,1,E06000024,0,128,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,1,S,10,6/18/2002,2002,171526,1,0,115,U,0,UU,340957,2,Park Road,16
0,0,E06000024,0,120,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,1,1,S,14,6/18/2002,2002,171526,1,0,104,U,0,UU,340957,0,Park Road,17
0,0,E06000024,0,134,South West,"East of Chaple Hill, Clevedon",North Somerset,0,966002,0,0,S,5,6/18/2002,2002,171526,3,0,126,U,0,UU,340957,0,Park Road,18
