HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,4,E06000024,0,242,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,4,N,40,6/23/2009,2009,175369,4,0,190,U,1,UU,352881,3,Ham Green Road,7
1,2,E06000024,0,220,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,24,6/23/2009,2009,175369,4,0,188,U,1,UU,352881,43,Ham Green Road,8
0,2,E06000024,0,162,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,N,34,6/23/2009,2009,175369,3,0,122,U,1,UU,352881,3,Ham Green Road,9
1,3,E06000024,0,142,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,N,30,6/23/2009,2009,175369,2,0,106,U,0,UU,352881,1,Ham Green Road,10
2,2,E06000024,1,126,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,1,952420,0,5,N,20,6/23/2009,2009,175369,4,1,95,U,0,UU,352881,0,Ham Green Road,11
3,2,E06000024,0,150,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,N,17,6/23/2009,2009,175369,1,0,127,U,0,UU,352881,0,Ham Green Road,12
2,3,E06000024,0,142,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,19,6/23/2009,2009,175369,5,0,113,U,0,UU,352881,2,Ham Green Road,13
2,1,E06000024,1,125,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,N,19,6/23/2009,2009,175369,1,0,101,U,0,UU,352881,2,Ham Green Road,14
1,5,E06000024,0,172,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,N,22,6/23/2009,2009,175369,3,0,141,U,0,UU,352881,1,Ham Green Road,15
2,1,E06000024,0,182,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,28,6/23/2009,2009,175369,1,0,150,U,0,UU,352881,1,Ham Green Road,16
2,2,E06000024,0,214,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,9,6/23/2009,2009,175369,2,0,199,U,0,UU,352881,9,Ham Green Road,17
2,3,E06000024,0,178,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,13,6/23/2009,2009,175369,3,0,157,U,0,UU,352881,5,Ham Green Road,18
0,2,E06000024,0,137,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,S,30,6/23/2009,2009,175369,1,0,103,U,1,UU,352881,2,Ham Green Road,7
4,3,E06000024,0,271,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,4,S,38,6/23/2009,2009,175369,5,0,221,U,0,UU,352881,3,Ham Green Road,8
0,3,E06000024,1,226,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,S,26,6/23/2009,2009,175369,5,0,190,U,1,UU,352881,0,Ham Green Road,9
1,2,E06000024,0,123,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,1,952420,0,2,S,27,6/23/2009,2009,175369,2,0,90,U,0,UU,352881,2,Ham Green Road,10
3,2,E06000024,0,140,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,1,952420,0,5,S,26,6/23/2009,2009,175369,1,1,106,U,0,UU,352881,1,Ham Green Road,11
3,2,E06000024,0,149,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,4,S,25,6/23/2009,2009,175369,5,0,113,U,1,UU,352881,0,Ham Green Road,12
2,0,E06000024,1,146,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,S,20,6/23/2009,2009,175369,6,0,117,U,0,UU,352881,0,Ham Green Road,13
3,2,E06000024,0,162,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,S,27,6/23/2009,2009,175369,0,0,130,U,0,UU,352881,1,Ham Green Road,14
0,1,E06000024,0,165,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,0,S,26,6/23/2009,2009,175369,3,0,135,U,0,UU,352881,38,Ham Green Road,15
1,3,E06000024,1,229,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,S,28,6/23/2009,2009,175369,2,0,194,U,0,UU,352881,8,Ham Green Road,16
1,2,E06000024,0,257,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,S,26,6/23/2009,2009,175369,5,0,223,U,0,UU,352881,5,Ham Green Road,17
1,3,E06000024,0,192,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,S,10,6/23/2009,2009,175369,3,0,175,U,0,UU,352881,5,Ham Green Road,18
