HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
0,7,E06000023,,357950,0,15,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,1,N,0,7/4/2005,2005,170600,0,0,7,A38,357810,1,PU,357900,36,170530,Bedminster Rd,7
0,5,E06000023,,357950,0,9,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,0,7/4/2005,2005,170600,0,0,4,A38,357810,0,PU,357900,16,170530,Bedminster Rd,8
0,6,E06000023,,357950,0,8,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,1,7/4/2005,2005,170600,0,0,1,A38,357810,0,PU,357900,3,170530,Bedminster Rd,9
1,5,E06000023,,357950,0,7,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,1,2,N,0,7/4/2005,2005,170600,0,0,0,A38,357810,0,PU,357900,2,170530,Bedminster Rd,10
0,6,E06000023,,357950,0,6,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,0,7/4/2005,2005,170600,0,0,0,A38,357810,0,PU,357900,3,170530,Bedminster Rd,11
1,6,E06000023,,357950,0,7,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,1,N,0,7/4/2005,2005,170600,0,0,0,A38,357810,0,PU,357900,1,170530,Bedminster Rd,12
0,7,E06000023,,357950,0,8,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,0,7/4/2005,2005,170600,0,0,1,A38,357810,0,PU,357900,5,170530,Bedminster Rd,13
0,5,E06000023,,357950,0,5,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,0,7/4/2005,2005,170600,0,0,0,A38,357810,0,PU,357900,0,170530,Bedminster Rd,14
0,9,E06000023,,357950,0,10,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,0,7/4/2005,2005,170600,0,0,1,A38,357810,0,PU,357900,1,170530,Bedminster Rd,15
0,5,E06000023,,357950,0,7,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,1,7/4/2005,2005,170600,1,0,0,A38,357810,0,PU,357900,5,170530,Bedminster Rd,16
0,6,E06000023,,357950,0,7,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,1,7/4/2005,2005,170600,0,0,0,A38,357810,0,PU,357900,0,170530,Bedminster Rd,17
0,4,E06000023,,357950,0,4,South West,,Bedminster Down Rd,170690,"Bristol, City of",0,8390,0,0,N,0,7/4/2005,2005,170600,0,0,0,A38,357810,0,PU,357900,11,170530,Bedminster Rd,18
39,20,E06000023,,357950,4,1144,South West,,Bedminster Down Rd,170690,"Bristol, City of",1,8390,9,62,S,193,7/4/2005,2005,170600,14,6,855,A38,357810,3,PU,357900,11,170530,Bedminster Rd,7
42,16,E06000023,,357950,9,1512,South West,,Bedminster Down Rd,170690,"Bristol, City of",3,8390,6,73,S,233,7/4/2005,2005,170600,18,8,1172,A38,357810,5,PU,357900,15,170530,Bedminster Rd,8
63,40,E06000023,,357950,9,1365,South West,,Bedminster Down Rd,170690,"Bristol, City of",5,8390,10,100,S,220,7/4/2005,2005,170600,10,5,995,A38,357810,8,PU,357900,4,170530,Bedminster Rd,9
59,34,E06000023,,357950,11,1293,South West,,Bedminster Down Rd,170690,"Bristol, City of",10,8390,10,109,S,224,7/4/2005,2005,170600,8,9,918,A38,357810,10,PU,357900,2,170530,Bedminster Rd,10
52,24,E06000023,,357950,11,1535,South West,,Bedminster Down Rd,170690,"Bristol, City of",3,8390,10,94,S,287,7/4/2005,2005,170600,7,11,1123,A38,357810,7,PU,357900,5,170530,Bedminster Rd,11
56,31,E06000023,,357950,5,1627,South West,,Bedminster Down Rd,170690,"Bristol, City of",3,8390,8,87,S,260,7/4/2005,2005,170600,17,7,1232,A38,357810,8,PU,357900,11,170530,Bedminster Rd,12
57,26,E06000023,,357950,11,1719,South West,,Bedminster Down Rd,170690,"Bristol, City of",2,8390,9,93,S,247,7/4/2005,2005,170600,11,7,1342,A38,357810,7,PU,357900,4,170530,Bedminster Rd,13
51,21,E06000023,,357950,13,1758,South West,,Bedminster Down Rd,170690,"Bristol, City of",2,8390,14,104,S,255,7/4/2005,2005,170600,17,13,1361,A38,357810,11,PU,357900,10,170530,Bedminster Rd,14
71,34,E06000023,,357950,10,1958,South West,,Bedminster Down Rd,170690,"Bristol, City of",4,8390,5,105,S,276,7/4/2005,2005,170600,24,7,1519,A38,357810,8,PU,357900,14,170530,Bedminster Rd,15
46,27,E06000023,,357950,6,2042,South West,,Bedminster Down Rd,170690,"Bristol, City of",2,8390,2,65,S,376,7/4/2005,2005,170600,63,6,1511,A38,357810,3,PU,357900,23,170530,Bedminster Rd,16
