HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,2,E06000024,,344800,1,826,South West,,A368,167124,North Somerset,0,56409,4,30,N,81,5/16/2011,2011,160000,16,5,697,A38,353281,5,PR,345000,4,159810,B3130,7
10,1,E06000024,,344800,1,784,South West,,A368,167124,North Somerset,3,56409,2,23,N,85,5/16/2011,2011,160000,12,5,663,A38,353281,2,PR,345000,5,159810,B3130,8
28,0,E06000024,,344800,4,572,South West,,A368,167124,North Somerset,1,56409,5,42,N,74,5/16/2011,2011,160000,5,0,451,A38,353281,4,PR,345000,2,159810,B3130,9
26,0,E06000024,,344800,1,478,South West,,A368,167124,North Somerset,5,56409,5,43,N,67,5/16/2011,2011,160000,3,5,365,A38,353281,1,PR,345000,4,159810,B3130,10
12,2,E06000024,,344800,2,465,South West,,A368,167124,North Somerset,2,56409,3,24,N,66,5/16/2011,2011,160000,4,3,369,A38,353281,2,PR,345000,1,159810,B3130,11
11,2,E06000024,,344800,2,441,South West,,A368,167124,North Somerset,0,56409,1,19,N,96,5/16/2011,2011,160000,3,2,321,A38,353281,3,PR,345000,4,159810,B3130,12
19,6,E06000024,,344800,5,431,South West,,A368,167124,North Somerset,2,56409,6,37,N,53,5/16/2011,2011,160000,4,2,331,A38,353281,3,PR,345000,4,159810,B3130,13
29,7,E06000024,,344800,3,470,South West,,A368,167124,North Somerset,2,56409,3,42,N,69,5/16/2011,2011,160000,0,2,352,A38,353281,3,PR,345000,5,159810,B3130,14
17,10,E06000024,,344800,1,518,South West,,A368,167124,North Somerset,0,56409,2,24,N,68,5/16/2011,2011,160000,3,1,413,A38,353281,3,PR,345000,2,159810,B3130,15
10,5,E06000024,,344800,4,517,South West,,A368,167124,North Somerset,0,56409,5,22,N,85,5/16/2011,2011,160000,7,2,398,A38,353281,1,PR,345000,2,159810,B3130,16
