HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,1,E06000025,,364390,5,1089,South West,,A4,172170,South Gloucestershire,3,99053,4,43,N,255,5/22/2009,2009,171000,22,5,768,A4174,365420,5,PR,364600,1,170170,A4174 spur,7
27,5,E06000025,,364390,15,981,South West,,A4,172170,South Gloucestershire,5,99053,2,66,N,180,5/22/2009,2009,171000,21,7,709,A4174,365420,10,PR,364600,1,170170,A4174 spur,8
29,2,E06000025,,364390,10,957,South West,,A4,172170,South Gloucestershire,2,99053,6,64,N,155,5/22/2009,2009,171000,16,9,720,A4174,365420,8,PR,364600,1,170170,A4174 spur,9
53,4,E06000025,,364390,11,1035,South West,,A4,172170,South Gloucestershire,0,99053,5,83,N,161,5/22/2009,2009,171000,10,9,777,A4174,365420,5,PR,364600,0,170170,A4174 spur,10
37,4,E06000025,,364390,9,1082,South West,,A4,172170,South Gloucestershire,2,99053,2,70,N,186,5/22/2009,2009,171000,20,12,802,A4174,365420,8,PR,364600,0,170170,A4174 spur,11
30,2,E06000025,,364390,6,1165,South West,,A4,172170,South Gloucestershire,1,99053,9,60,N,168,5/22/2009,2009,171000,30,8,905,A4174,365420,6,PR,364600,0,170170,A4174 spur,12
28,3,E06000025,,364390,3,1050,South West,,A4,172170,South Gloucestershire,1,99053,2,47,N,148,5/22/2009,2009,171000,22,11,830,A4174,365420,2,PR,364600,0,170170,A4174 spur,13
24,2,E06000025,,364390,6,1143,South West,,A4,172170,South Gloucestershire,1,99053,1,38,N,158,5/22/2009,2009,171000,22,4,923,A4174,365420,2,PR,364600,0,170170,A4174 spur,14
21,5,E06000025,,364390,2,1296,South West,,A4,172170,South Gloucestershire,0,99053,3,34,N,176,5/22/2009,2009,171000,28,4,1053,A4174,365420,4,PR,364600,0,170170,A4174 spur,15
16,11,E06000025,,364390,1,1366,South West,,A4,172170,South Gloucestershire,2,99053,3,29,N,178,5/22/2009,2009,171000,30,5,1118,A4174,365420,2,PR,364600,0,170170,A4174 spur,16
17,1,E06000025,,364390,1,1239,South West,,A4,172170,South Gloucestershire,1,99053,4,26,N,97,5/22/2009,2009,171000,33,3,1082,A4174,365420,0,PR,364600,0,170170,A4174 spur,17
7,4,E06000025,,364390,1,1176,South West,,A4,172170,South Gloucestershire,1,99053,2,13,N,82,5/22/2009,2009,171000,16,1,1061,A4174,365420,1,PR,364600,1,170170,A4174 spur,18
