HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,14,E06000023,362360,2,348,South West,A431,173934,"Bristol, City of",0,17057,1,14,E,63,10/11/2005,2005,173850,7,0,250,A420,364349,2,PU,364000,10,173630,A4017,7
15,9,E06000023,362360,2,425,South West,A431,173934,"Bristol, City of",0,17057,0,21,E,72,10/11/2005,2005,173850,5,1,318,A420,364349,3,PU,364000,10,173630,A4017,8
7,10,E06000023,362360,1,401,South West,A431,173934,"Bristol, City of",1,17057,0,12,E,65,10/11/2005,2005,173850,3,1,311,A420,364349,2,PU,364000,2,173630,A4017,9
9,9,E06000023,362360,0,418,South West,A431,173934,"Bristol, City of",0,17057,2,21,E,86,10/11/2005,2005,173850,1,1,301,A420,364349,9,PU,364000,2,173630,A4017,10
5,4,E06000023,362360,4,409,South West,A431,173934,"Bristol, City of",0,17057,2,15,E,82,10/11/2005,2005,173850,6,0,302,A420,364349,4,PU,364000,7,173630,A4017,11
10,9,E06000023,362360,1,384,South West,A431,173934,"Bristol, City of",0,17057,0,14,E,75,10/11/2005,2005,173850,6,1,280,A420,364349,2,PU,364000,1,173630,A4017,12
11,7,E06000023,362360,1,437,South West,A431,173934,"Bristol, City of",0,17057,0,16,E,60,10/11/2005,2005,173850,12,0,342,A420,364349,4,PU,364000,2,173630,A4017,13
12,7,E06000023,362360,0,443,South West,A431,173934,"Bristol, City of",1,17057,0,13,E,64,10/11/2005,2005,173850,7,0,352,A420,364349,0,PU,364000,6,173630,A4017,14
10,4,E06000023,362360,0,476,South West,A431,173934,"Bristol, City of",0,17057,0,11,E,78,10/11/2005,2005,173850,2,0,381,A420,364349,1,PU,364000,2,173630,A4017,15
12,10,E06000023,362360,1,478,South West,A431,173934,"Bristol, City of",0,17057,0,13,E,83,10/11/2005,2005,173850,14,0,358,A420,364349,0,PU,364000,8,173630,A4017,16
2,9,E06000023,362360,1,508,South West,A431,173934,"Bristol, City of",0,17057,0,3,E,77,10/11/2005,2005,173850,14,0,405,A420,364349,0,PU,364000,12,173630,A4017,17
2,11,E06000023,362360,0,478,South West,A431,173934,"Bristol, City of",0,17057,0,2,E,39,10/11/2005,2005,173850,5,0,421,A420,364349,0,PU,364000,10,173630,A4017,18
4,11,E06000023,362360,0,458,South West,A431,173934,"Bristol, City of",0,17057,0,6,W,87,10/11/2005,2005,173850,12,0,342,A420,364349,2,PU,364000,29,173630,A4017,7
12,10,E06000023,362360,0,452,South West,A431,173934,"Bristol, City of",0,17057,2,14,W,93,10/11/2005,2005,173850,15,0,320,A420,364349,0,PU,364000,19,173630,A4017,8
16,9,E06000023,362360,0,449,South West,A431,173934,"Bristol, City of",2,17057,0,23,W,72,10/11/2005,2005,173850,5,1,340,A420,364349,4,PU,364000,5,173630,A4017,9
15,6,E06000023,362360,1,386,South West,A431,173934,"Bristol, City of",0,17057,0,23,W,73,10/11/2005,2005,173850,4,2,280,A420,364349,5,PU,364000,4,173630,A4017,10
11,9,E06000023,362360,0,417,South West,A431,173934,"Bristol, City of",0,17057,0,19,W,78,10/11/2005,2005,173850,3,1,308,A420,364349,7,PU,364000,6,173630,A4017,11
9,6,E06000023,362360,0,390,South West,A431,173934,"Bristol, City of",0,17057,0,14,W,73,10/11/2005,2005,173850,8,1,289,A420,364349,4,PU,364000,6,173630,A4017,12
12,9,E06000023,362360,3,417,South West,A431,173934,"Bristol, City of",0,17057,0,18,W,66,10/11/2005,2005,173850,7,0,317,A420,364349,3,PU,364000,4,173630,A4017,13
11,6,E06000023,362360,0,428,South West,A431,173934,"Bristol, City of",0,17057,0,11,W,80,10/11/2005,2005,173850,7,0,324,A420,364349,0,PU,364000,6,173630,A4017,14
6,9,E06000023,362360,0,477,South West,A431,173934,"Bristol, City of",0,17057,0,8,W,71,10/11/2005,2005,173850,6,1,383,A420,364349,1,PU,364000,1,173630,A4017,15
1,14,E06000023,362360,0,492,South West,A431,173934,"Bristol, City of",0,17057,0,1,W,67,10/11/2005,2005,173850,5,0,405,A420,364349,0,PU,364000,14,173630,A4017,16
5,9,E06000023,362360,0,455,South West,A431,173934,"Bristol, City of",0,17057,0,5,W,38,10/11/2005,2005,173850,7,0,396,A420,364349,0,PU,364000,9,173630,A4017,17
2,7,E06000023,362360,0,406,South West,A431,173934,"Bristol, City of",0,17057,0,2,W,45,10/11/2005,2005,173850,3,0,349,A420,364349,0,PU,364000,5,173630,A4017,18
17,5,E06000022,378060,1,637,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,5,28,N,68,10/11/2005,2005,160000,15,2,521,A36,378502,1,TR,377840,0,160560,LA Boundary,7
12,4,E06000022,378060,1,751,South West,LA Boundary,157802,Bath and North East Somerset,4,56378,3,32,N,63,10/11/2005,2005,160000,12,10,640,A36,378502,2,TR,377840,0,160560,LA Boundary,8
13,3,E06000022,378060,1,605,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,2,30,N,70,10/11/2005,2005,160000,6,12,496,A36,378502,2,TR,377840,0,160560,LA Boundary,9
22,0,E06000022,378060,0,413,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,6,36,N,43,10/11/2005,2005,160000,1,5,333,A36,378502,1,TR,377840,0,160560,LA Boundary,10
30,3,E06000022,378060,2,379,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,2,50,N,47,10/11/2005,2005,160000,0,6,279,A36,378502,7,TR,377840,0,160560,LA Boundary,11
25,2,E06000022,378060,0,377,South West,LA Boundary,157802,Bath and North East Somerset,5,56378,5,48,N,54,10/11/2005,2005,160000,2,12,271,A36,378502,1,TR,377840,2,160560,LA Boundary,12
15,1,E06000022,378060,2,348,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,1,32,N,45,10/11/2005,2005,160000,2,7,268,A36,378502,7,TR,377840,0,160560,LA Boundary,13
14,1,E06000022,378060,0,361,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,5,27,N,46,10/11/2005,2005,160000,3,7,284,A36,378502,0,TR,377840,0,160560,LA Boundary,14
18,4,E06000022,378060,0,383,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,10,35,N,46,10/11/2005,2005,160000,6,6,292,A36,378502,0,TR,377840,0,160560,LA Boundary,15
10,1,E06000022,378060,1,421,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,5,24,N,38,10/11/2005,2005,160000,3,6,355,A36,378502,2,TR,377840,0,160560,LA Boundary,16
4,2,E06000022,378060,0,417,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,1,14,N,32,10/11/2005,2005,160000,1,7,368,A36,378502,2,TR,377840,0,160560,LA Boundary,17
5,0,E06000022,378060,0,364,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,8,22,N,23,10/11/2005,2005,160000,1,6,318,A36,378502,0,TR,377840,0,160560,LA Boundary,18
19,1,E06000022,378060,1,300,South West,LA Boundary,157802,Bath and North East Somerset,4,56378,9,41,S,39,10/11/2005,2005,160000,2,5,217,A36,378502,3,TR,377840,0,160560,LA Boundary,7
15,1,E06000022,378060,1,428,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,4,29,S,34,10/11/2005,2005,160000,1,3,363,A36,378502,3,TR,377840,0,160560,LA Boundary,8
17,1,E06000022,378060,0,264,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,2,23,S,44,10/11/2005,2005,160000,0,3,196,A36,378502,0,TR,377840,0,160560,LA Boundary,9
