HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,1,E06000024,0,325,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,3,E,43,9/17/2007,2007,174773,6,0,272,B3124,1,BR,346012,3,Cleveland Road,7
3,3,E06000024,1,487,South West,"East of Valley Road, North Weston",North Somerset,1,990021,0,5,E,30,9/17/2007,2007,174773,6,0,443,B3124,0,BR,346012,2,Cleveland Road,8
5,1,E06000024,2,292,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,8,E,38,9/17/2007,2007,174773,1,1,244,B3124,0,BR,346012,0,Cleveland Road,9
1,0,E06000024,2,292,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,6,E,42,9/17/2007,2007,174773,2,1,242,B3124,2,BR,346012,0,Cleveland Road,10
3,0,E06000024,1,266,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,E,38,9/17/2007,2007,174773,1,0,222,B3124,1,BR,346012,2,Cleveland Road,11
5,0,E06000024,2,317,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,7,E,35,9/17/2007,2007,174773,1,0,274,B3124,0,BR,346012,1,Cleveland Road,12
4,1,E06000024,2,245,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,6,E,30,9/17/2007,2007,174773,2,0,206,B3124,0,BR,346012,1,Cleveland Road,13
5,0,E06000024,0,269,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,E,22,9/17/2007,2007,174773,2,0,240,B3124,0,BR,346012,0,Cleveland Road,14
5,3,E06000024,4,408,South West,"East of Valley Road, North Weston",North Somerset,1,990021,0,10,E,46,9/17/2007,2007,174773,4,0,345,B3124,0,BR,346012,1,Cleveland Road,15
1,1,E06000024,5,512,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,6,E,29,9/17/2007,2007,174773,11,0,465,B3124,0,BR,346012,2,Cleveland Road,16
0,0,E06000024,1,377,South West,"East of Valley Road, North Weston",North Somerset,1,990021,0,2,E,25,9/17/2007,2007,174773,9,0,341,B3124,0,BR,346012,2,Cleveland Road,17
1,0,E06000024,0,263,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,1,E,19,9/17/2007,2007,174773,5,0,238,B3124,0,BR,346012,1,Cleveland Road,18
7,3,E06000024,0,369,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,7,W,36,9/17/2007,2007,174773,10,0,313,B3124,0,BR,346012,1,Cleveland Road,7
3,0,E06000024,2,552,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,6,W,48,9/17/2007,2007,174773,14,0,484,B3124,1,BR,346012,1,Cleveland Road,8
3,0,E06000024,2,213,South West,"East of Valley Road, North Weston",North Somerset,0,990021,1,7,W,34,9/17/2007,2007,174773,2,0,170,B3124,1,BR,346012,0,Cleveland Road,9
6,1,E06000024,4,243,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,11,W,24,9/17/2007,2007,174773,2,0,205,B3124,1,BR,346012,0,Cleveland Road,10
10,0,E06000024,3,240,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,14,W,25,9/17/2007,2007,174773,3,0,198,B3124,1,BR,346012,0,Cleveland Road,11
2,0,E06000024,1,306,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,3,W,36,9/17/2007,2007,174773,0,0,267,B3124,0,BR,346012,1,Cleveland Road,12
6,1,E06000024,3,317,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,9,W,31,9/17/2007,2007,174773,3,0,273,B3124,0,BR,346012,3,Cleveland Road,13
2,0,E06000024,1,278,South West,"East of Valley Road, North Weston",North Somerset,1,990021,0,5,W,34,9/17/2007,2007,174773,2,0,237,B3124,1,BR,346012,1,Cleveland Road,14
4,1,E06000024,3,368,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,7,W,37,9/17/2007,2007,174773,3,0,320,B3124,0,BR,346012,2,Cleveland Road,15
2,1,E06000024,5,371,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,7,W,30,9/17/2007,2007,174773,4,0,329,B3124,0,BR,346012,1,Cleveland Road,16
1,1,E06000024,0,444,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,2,W,33,9/17/2007,2007,174773,6,1,402,B3124,0,BR,346012,4,Cleveland Road,17
0,1,E06000024,0,306,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,0,W,13,9/17/2007,2007,174773,8,0,284,B3124,0,BR,346012,3,Cleveland Road,18
