HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,17,E06000022,373913,2,872,South West,A3062,164300,Bath and North East Somerset,0,37050,0,14,N,110,3/22/2000,2000,164300,20,0,711,A367,375000,1,PU,374800,4,162211,A36/A3064 roundabout,7
11,44,E06000022,373913,2,824,South West,A3062,164300,Bath and North East Somerset,0,37050,4,17,N,59,3/22/2000,2000,164300,18,0,686,A367,375000,0,PU,374800,5,162211,A36/A3064 roundabout,8
23,41,E06000022,373913,0,885,South West,A3062,164300,Bath and North East Somerset,2,37050,0,26,N,82,3/22/2000,2000,164300,15,0,721,A367,375000,1,PU,374800,2,162211,A36/A3064 roundabout,9
20,28,E06000022,373913,2,738,South West,A3062,164300,Bath and North East Somerset,1,37050,0,27,N,61,3/22/2000,2000,164300,3,1,619,A367,375000,3,PU,374800,1,162211,A36/A3064 roundabout,10
26,30,E06000022,373913,0,686,South West,A3062,164300,Bath and North East Somerset,0,37050,2,34,N,58,3/22/2000,2000,164300,6,1,558,A367,375000,5,PU,374800,3,162211,A36/A3064 roundabout,11
20,33,E06000022,373913,1,706,South West,A3062,164300,Bath and North East Somerset,0,37050,0,22,N,82,3/22/2000,2000,164300,4,1,565,A367,375000,0,PU,374800,4,162211,A36/A3064 roundabout,12
16,29,E06000022,373913,0,649,South West,A3062,164300,Bath and North East Somerset,0,37050,0,16,N,81,3/22/2000,2000,164300,8,0,515,A367,375000,0,PU,374800,0,162211,A36/A3064 roundabout,13
22,30,E06000022,373913,1,641,South West,A3062,164300,Bath and North East Somerset,0,37050,2,30,N,67,3/22/2000,2000,164300,8,4,506,A367,375000,1,PU,374800,2,162211,A36/A3064 roundabout,14
16,36,E06000022,373913,1,677,South West,A3062,164300,Bath and North East Somerset,1,37050,0,24,N,60,3/22/2000,2000,164300,11,4,546,A367,375000,2,PU,374800,1,162211,A36/A3064 roundabout,15
9,33,E06000022,373913,0,646,South West,A3062,164300,Bath and North East Somerset,1,37050,1,12,N,63,3/22/2000,2000,164300,8,0,530,A367,375000,1,PU,374800,2,162211,A36/A3064 roundabout,16
12,33,E06000022,373913,2,681,South West,A3062,164300,Bath and North East Somerset,0,37050,0,14,N,55,3/22/2000,2000,164300,5,0,574,A367,375000,0,PU,374800,2,162211,A36/A3064 roundabout,17
0,23,E06000022,373913,0,759,South West,A3062,164300,Bath and North East Somerset,0,37050,1,3,N,38,3/22/2000,2000,164300,6,1,689,A367,375000,1,PU,374800,1,162211,A36/A3064 roundabout,18
15,18,E06000022,373913,3,305,South West,A3062,164300,Bath and North East Somerset,3,37050,1,28,S,40,3/22/2000,2000,164300,4,1,215,A367,375000,5,PU,374800,3,162211,A36/A3064 roundabout,7
16,27,E06000022,373913,0,575,South West,A3062,164300,Bath and North East Somerset,2,37050,2,21,S,44,3/22/2000,2000,164300,3,0,480,A367,375000,1,PU,374800,1,162211,A36/A3064 roundabout,8
19,34,E06000022,373913,2,473,South West,A3062,164300,Bath and North East Somerset,0,37050,0,24,S,54,3/22/2000,2000,164300,1,2,360,A367,375000,1,PU,374800,0,162211,A36/A3064 roundabout,9
6,26,E06000022,373913,2,439,South West,A3062,164300,Bath and North East Somerset,5,37050,1,20,S,50,3/22/2000,2000,164300,0,3,343,A367,375000,3,PU,374800,2,162211,A36/A3064 roundabout,10
23,29,E06000022,373913,0,626,South West,A3062,164300,Bath and North East Somerset,2,37050,4,33,S,88,3/22/2000,2000,164300,7,2,469,A367,375000,2,PU,374800,1,162211,A36/A3064 roundabout,11
13,31,E06000022,373913,0,595,South West,A3062,164300,Bath and North East Somerset,0,37050,1,23,S,57,3/22/2000,2000,164300,5,3,479,A367,375000,6,PU,374800,1,162211,A36/A3064 roundabout,12
20,27,E06000022,373913,1,689,South West,A3062,164300,Bath and North East Somerset,3,37050,1,31,S,58,3/22/2000,2000,164300,7,4,566,A367,375000,2,PU,374800,1,162211,A36/A3064 roundabout,13
14,34,E06000022,373913,4,704,South West,A3062,164300,Bath and North East Somerset,2,37050,0,28,S,82,3/22/2000,2000,164300,4,4,556,A367,375000,4,PU,374800,1,162211,A36/A3064 roundabout,14
15,38,E06000022,373913,1,818,South West,A3062,164300,Bath and North East Somerset,2,37050,1,21,S,72,3/22/2000,2000,164300,9,1,678,A367,375000,1,PU,374800,2,162211,A36/A3064 roundabout,15
12,37,E06000022,373913,2,943,South West,A3062,164300,Bath and North East Somerset,0,37050,0,18,S,91,3/22/2000,2000,164300,15,1,782,A367,375000,3,PU,374800,1,162211,A36/A3064 roundabout,16
7,37,E06000022,373913,0,1038,South West,A3062,164300,Bath and North East Somerset,0,37050,2,12,S,65,3/22/2000,2000,164300,20,2,904,A367,375000,1,PU,374800,4,162211,A36/A3064 roundabout,17
3,26,E06000022,373913,0,931,South West,A3062,164300,Bath and North East Somerset,1,37050,1,7,S,41,3/22/2000,2000,164300,14,1,843,A367,375000,1,PU,374800,2,162211,A36/A3064 roundabout,18
36,2,E06000025,357334,6,1075,South West,1,185800,South Gloucestershire,12,99167,8,92,E,88,3/22/2000,2000,187250,25,26,868,M48,360000,4,TM,359000,0,189333,M4 (21),7
24,2,E06000025,357334,14,1047,South West,1,185800,South Gloucestershire,12,99167,17,93,E,91,3/22/2000,2000,187250,22,21,839,M48,360000,5,TM,359000,0,189333,M4 (21),8
17,7,E06000025,357334,9,692,South West,1,185800,South Gloucestershire,9,99167,10,91,E,61,3/22/2000,2000,187250,9,41,524,M48,360000,5,TM,359000,0,189333,M4 (21),9
36,4,E06000025,357334,8,511,South West,1,185800,South Gloucestershire,15,99167,16,118,E,49,3/22/2000,2000,187250,2,40,338,M48,360000,3,TM,359000,0,189333,M4 (21),10
26,2,E06000025,357334,9,424,South West,1,185800,South Gloucestershire,6,99167,15,99,E,53,3/22/2000,2000,187250,2,38,268,M48,360000,5,TM,359000,0,189333,M4 (21),11
27,4,E06000025,357334,8,458,South West,1,185800,South Gloucestershire,11,99167,25,99,E,55,3/22/2000,2000,187250,5,25,295,M48,360000,3,TM,359000,0,189333,M4 (21),12
27,5,E06000025,357334,10,467,South West,1,185800,South Gloucestershire,14,99167,16,102,E,55,3/22/2000,2000,187250,2,33,303,M48,360000,2,TM,359000,0,189333,M4 (21),13
33,4,E06000025,357334,13,442,South West,1,185800,South Gloucestershire,8,99167,16,100,E,52,3/22/2000,2000,187250,4,30,282,M48,360000,0,TM,359000,0,189333,M4 (21),14
30,3,E06000025,357334,6,534,South West,1,185800,South Gloucestershire,18,99167,21,105,E,60,3/22/2000,2000,187250,3,28,363,M48,360000,2,TM,359000,0,189333,M4 (21),15
32,3,E06000025,357334,4,709,South West,1,185800,South Gloucestershire,9,99167,24,91,E,87,3/22/2000,2000,187250,17,21,511,M48,360000,1,TM,359000,0,189333,M4 (21),16
20,3,E06000025,357334,1,776,South West,1,185800,South Gloucestershire,5,99167,18,81,E,68,3/22/2000,2000,187250,15,31,609,M48,360000,6,TM,359000,0,189333,M4 (21),17
19,4,E06000025,357334,0,523,South West,1,185800,South Gloucestershire,2,99167,27,68,E,48,3/22/2000,2000,187250,9,20,394,M48,360000,0,TM,359000,0,189333,M4 (21),18
