HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000024,0,42,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,8,9/24/2015,2015,175672,0,0,34,U,0,UU,351386,3,CHURCH ROAD,7
2,0,E06000024,0,59,South West,Easton-in-Gordano,North Somerset,0,947279,0,2,N,16,9/24/2015,2015,175672,0,0,41,U,0,UU,351386,0,CHURCH ROAD,8
0,0,E06000024,0,26,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,3,9/24/2015,2015,175672,0,0,23,U,0,UU,351386,0,CHURCH ROAD,9
0,0,E06000024,0,22,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,8,9/24/2015,2015,175672,0,0,14,U,0,UU,351386,1,CHURCH ROAD,10
0,0,E06000024,0,12,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,2,9/24/2015,2015,175672,0,0,10,U,0,UU,351386,0,CHURCH ROAD,11
1,0,E06000024,0,19,South West,Easton-in-Gordano,North Somerset,0,947279,0,1,N,4,9/24/2015,2015,175672,0,0,14,U,0,UU,351386,1,CHURCH ROAD,12
0,0,E06000024,0,29,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,0,9/24/2015,2015,175672,1,0,28,U,0,UU,351386,0,CHURCH ROAD,13
0,0,E06000024,0,33,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,5,9/24/2015,2015,175672,0,0,28,U,0,UU,351386,0,CHURCH ROAD,14
0,0,E06000024,0,23,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,2,9/24/2015,2015,175672,0,0,21,U,0,UU,351386,0,CHURCH ROAD,15
0,0,E06000024,0,35,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,6,9/24/2015,2015,175672,0,0,29,U,0,UU,351386,0,CHURCH ROAD,16
0,0,E06000024,0,51,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,6,9/24/2015,2015,175672,1,0,44,U,0,UU,351386,0,CHURCH ROAD,17
0,0,E06000024,0,34,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,N,3,9/24/2015,2015,175672,0,0,31,U,0,UU,351386,1,CHURCH ROAD,18
0,0,E06000024,0,12,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,3,9/24/2015,2015,175672,0,0,9,U,0,UU,351386,0,CHURCH ROAD,7
1,0,E06000024,0,40,South West,Easton-in-Gordano,North Somerset,0,947279,0,1,S,4,9/24/2015,2015,175672,0,0,35,U,0,UU,351386,0,CHURCH ROAD,8
0,0,E06000024,0,19,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,4,9/24/2015,2015,175672,0,0,15,U,0,UU,351386,0,CHURCH ROAD,9
0,0,E06000024,0,20,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,4,9/24/2015,2015,175672,0,0,16,U,0,UU,351386,1,CHURCH ROAD,10
0,0,E06000024,0,7,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,2,9/24/2015,2015,175672,0,0,5,U,0,UU,351386,0,CHURCH ROAD,11
1,0,E06000024,0,22,South West,Easton-in-Gordano,North Somerset,0,947279,0,1,S,1,9/24/2015,2015,175672,0,0,20,U,0,UU,351386,1,CHURCH ROAD,12
0,0,E06000024,0,26,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,2,9/24/2015,2015,175672,0,0,24,U,0,UU,351386,1,CHURCH ROAD,13
0,0,E06000024,0,22,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,3,9/24/2015,2015,175672,2,0,17,U,0,UU,351386,0,CHURCH ROAD,14
0,0,E06000024,0,19,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,5,9/24/2015,2015,175672,0,0,14,U,0,UU,351386,0,CHURCH ROAD,15
0,0,E06000024,0,83,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,11,9/24/2015,2015,175672,0,0,72,U,0,UU,351386,2,CHURCH ROAD,16
0,0,E06000024,0,82,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,11,9/24/2015,2015,175672,0,0,71,U,0,UU,351386,1,CHURCH ROAD,17
0,0,E06000024,0,19,South West,Easton-in-Gordano,North Somerset,0,947279,0,0,S,0,9/24/2015,2015,175672,0,0,19,U,0,UU,351386,3,CHURCH ROAD,18
