HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
74,1,E06000022,,376670,6,935,South West,,A4,170910,Bath and North East Somerset,1,56503,9,107,N,192,6/24/2008,2008,170000,10,8,625,A46,374510,9,TR,375273,0,166670,LA Boundary,7
28,1,E06000022,,376670,17,879,South West,,A4,170910,Bath and North East Somerset,9,56503,11,73,N,119,6/24/2008,2008,170000,11,4,675,A46,374510,4,TR,375273,0,166670,LA Boundary,8
31,3,E06000022,,376670,19,750,South West,,A4,170910,Bath and North East Somerset,2,56503,9,65,N,124,6/24/2008,2008,170000,5,1,553,A46,374510,3,TR,375273,3,166670,LA Boundary,9
32,7,E06000022,,376670,14,633,South West,,A4,170910,Bath and North East Somerset,2,56503,7,72,N,75,6/24/2008,2008,170000,4,11,475,A46,374510,6,TR,375273,0,166670,LA Boundary,10
32,6,E06000022,,376670,20,594,South West,,A4,170910,Bath and North East Somerset,6,56503,10,79,N,99,6/24/2008,2008,170000,3,9,407,A46,374510,2,TR,375273,0,166670,LA Boundary,11
24,3,E06000022,,376670,15,578,South West,,A4,170910,Bath and North East Somerset,3,56503,15,76,N,78,6/24/2008,2008,170000,2,15,419,A46,374510,4,TR,375273,0,166670,LA Boundary,12
15,2,E06000022,,376670,17,535,South West,,A4,170910,Bath and North East Somerset,8,56503,9,65,N,72,6/24/2008,2008,170000,4,11,392,A46,374510,5,TR,375273,0,166670,LA Boundary,13
21,3,E06000022,,376670,14,557,South West,,A4,170910,Bath and North East Somerset,5,56503,8,60,N,80,6/24/2008,2008,170000,9,11,405,A46,374510,1,TR,375273,1,166670,LA Boundary,14
23,6,E06000022,,376670,9,723,South West,,A4,170910,Bath and North East Somerset,8,56503,3,57,N,86,6/24/2008,2008,170000,3,11,571,A46,374510,3,TR,375273,0,166670,LA Boundary,15
13,1,E06000022,,376670,4,747,South West,,A4,170910,Bath and North East Somerset,5,56503,7,46,N,103,6/24/2008,2008,170000,6,13,591,A46,374510,4,TR,375273,5,166670,LA Boundary,16
15,1,E06000022,,376670,1,969,South West,,A4,170910,Bath and North East Somerset,3,56503,5,33,N,93,6/24/2008,2008,170000,20,8,822,A46,374510,1,TR,375273,1,166670,LA Boundary,17
4,0,E06000022,,376670,0,807,South West,,A4,170910,Bath and North East Somerset,4,56503,6,24,N,45,6/24/2008,2008,170000,12,8,726,A46,374510,2,TR,375273,0,166670,LA Boundary,18
11,0,E06000022,,376670,7,856,South West,,A4,170910,Bath and North East Somerset,0,56503,7,32,S,115,6/24/2008,2008,170000,10,3,699,A46,374510,4,TR,375273,0,166670,LA Boundary,7
19,2,E06000022,,376670,13,796,South West,,A4,170910,Bath and North East Somerset,1,56503,8,51,S,89,6/24/2008,2008,170000,12,6,642,A46,374510,4,TR,375273,0,166670,LA Boundary,8
20,7,E06000022,,376670,17,675,South West,,A4,170910,Bath and North East Somerset,4,56503,12,63,S,92,6/24/2008,2008,170000,5,7,508,A46,374510,3,TR,375273,0,166670,LA Boundary,9
