HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
21,10,E06000022,1,688,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,25,E,135,10/3/2011,2011,162853,9,0,509,C,2,CU,372990,11,RUSH HILL,7
13,10,E06000022,0,707,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,15,E,104,10/3/2011,2011,162853,7,0,571,C,1,CU,372990,13,RUSH HILL,8
10,7,E06000022,0,564,South West,"Rush Hill, Bath",Bath and North East Somerset,3,946669,0,14,E,91,10/3/2011,2011,162853,6,1,446,C,0,CU,372990,8,RUSH HILL,9
14,4,E06000022,0,470,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,2,18,E,78,10/3/2011,2011,162853,3,1,367,C,1,CU,372990,1,RUSH HILL,10
0,3,E06000022,1,474,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,4,8,E,65,10/3/2011,2011,162853,8,1,390,C,2,CU,372990,0,RUSH HILL,11
19,4,E06000022,0,482,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,20,E,70,10/3/2011,2011,162853,8,0,380,C,0,CU,372990,4,RUSH HILL,12
7,4,E06000022,1,560,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,8,E,80,10/3/2011,2011,162853,4,0,464,C,0,CU,372990,2,RUSH HILL,13
5,18,E06000022,0,674,South West,"Rush Hill, Bath",Bath and North East Somerset,2,946669,0,8,E,92,10/3/2011,2011,162853,8,1,548,C,0,CU,372990,3,RUSH HILL,14
3,3,E06000022,0,703,South West,"Rush Hill, Bath",Bath and North East Somerset,2,946669,0,7,E,98,10/3/2011,2011,162853,11,2,584,C,0,CU,372990,1,RUSH HILL,15
3,6,E06000022,0,856,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,5,E,131,10/3/2011,2011,162853,12,0,702,C,2,CU,372990,2,RUSH HILL,16
6,7,E06000022,0,907,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,7,E,105,10/3/2011,2011,162853,19,1,769,C,0,CU,372990,6,RUSH HILL,17
0,6,E06000022,0,784,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,0,E,58,10/3/2011,2011,162853,16,0,704,C,0,CU,372990,5,RUSH HILL,18
8,7,E06000022,0,751,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,10,W,181,10/3/2011,2011,162853,15,0,538,C,2,CU,372990,3,RUSH HILL,7
17,12,E06000022,0,680,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,2,20,W,73,10/3/2011,2011,162853,13,1,562,C,0,CU,372990,4,RUSH HILL,8
26,17,E06000022,0,493,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,2,31,W,55,10/3/2011,2011,162853,3,0,387,C,3,CU,372990,1,RUSH HILL,9
21,4,E06000022,1,598,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,24,W,72,10/3/2011,2011,162853,5,0,493,C,1,CU,372990,0,RUSH HILL,10
14,7,E06000022,0,558,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,14,W,97,10/3/2011,2011,162853,8,0,432,C,0,CU,372990,1,RUSH HILL,11
16,3,E06000022,0,578,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,18,W,87,10/3/2011,2011,162853,9,1,461,C,0,CU,372990,2,RUSH HILL,12
11,3,E06000022,1,529,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,14,W,85,10/3/2011,2011,162853,3,1,424,C,1,CU,372990,2,RUSH HILL,13
41,7,E06000022,1,569,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,42,W,67,10/3/2011,2011,162853,10,0,443,C,0,CU,372990,5,RUSH HILL,14
22,17,E06000022,0,588,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,23,W,74,10/3/2011,2011,162853,4,0,470,C,0,CU,372990,8,RUSH HILL,15
11,5,E06000022,0,712,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,14,W,121,10/3/2011,2011,162853,6,2,566,C,1,CU,372990,9,RUSH HILL,16
5,11,E06000022,0,798,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,1,6,W,98,10/3/2011,2011,162853,10,0,673,C,0,CU,372990,20,RUSH HILL,17
1,6,E06000022,0,662,South West,"Rush Hill, Bath",Bath and North East Somerset,0,946669,0,1,W,62,10/3/2011,2011,162853,8,0,585,C,0,CU,372990,9,RUSH HILL,18
2,0,E06000025,1,183,South West,"east of Malvern Drive, Thornbury",South Gloucestershire,0,947508,0,3,E,23,10/3/2011,2011,189580,2,0,155,C,0,CU,364935,3,GROVESEND ROAD,7
3,5,E06000025,0,220,South West,"east of Malvern Drive, Thornbury",South Gloucestershire,0,947508,0,3,E,11,10/3/2011,2011,189580,5,0,196,C,0,CU,364935,3,GROVESEND ROAD,8
6,2,E06000025,0,153,South West,"east of Malvern Drive, Thornbury",South Gloucestershire,1,947508,0,7,E,20,10/3/2011,2011,189580,2,0,122,C,0,CU,364935,0,GROVESEND ROAD,9
4,1,E06000025,0,128,South West,"east of Malvern Drive, Thornbury",South Gloucestershire,0,947508,0,4,E,16,10/3/2011,2011,189580,1,0,106,C,0,CU,364935,0,GROVESEND ROAD,10
0,0,E06000025,0,128,South West,"east of Malvern Drive, Thornbury",South Gloucestershire,0,947508,0,0,E,14,10/3/2011,2011,189580,1,0,113,C,0,CU,364935,1,GROVESEND ROAD,11
0,2,E06000025,0,169,South West,"east of Malvern Drive, Thornbury",South Gloucestershire,1,947508,0,3,E,17,10/3/2011,2011,189580,0,1,147,C,1,CU,364935,1,GROVESEND ROAD,12
