HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
175,8,E06000025,364185,21,3700,South West,19,178163,South Gloucestershire,30,36016,87,441,E,555,6/29/2004,2004,177750,14,100,2682,M4,375767,28,TM,370000,0,179458,18,7
116,21,E06000025,364185,12,3497,South West,19,178163,South Gloucestershire,27,36016,108,373,E,444,6/29/2004,2004,177750,18,99,2641,M4,375767,11,TM,370000,0,179458,18,8
103,9,E06000025,364185,12,2588,South West,19,178163,South Gloucestershire,31,36016,94,374,E,366,6/29/2004,2004,177750,12,117,1827,M4,375767,17,TM,370000,0,179458,18,9
100,16,E06000025,364185,13,2344,South West,19,178163,South Gloucestershire,36,36016,97,410,E,237,6/29/2004,2004,177750,9,149,1672,M4,375767,15,TM,370000,0,179458,18,10
98,17,E06000025,364185,11,2306,South West,19,178163,South Gloucestershire,28,36016,133,392,E,222,6/29/2004,2004,177750,5,108,1670,M4,375767,14,TM,370000,0,179458,18,11
119,9,E06000025,364185,8,2293,South West,19,178163,South Gloucestershire,41,36016,134,460,E,256,6/29/2004,2004,177750,7,141,1561,M4,375767,17,TM,370000,0,179458,18,12
95,11,E06000025,364185,31,2433,South West,19,178163,South Gloucestershire,17,36016,117,385,E,238,6/29/2004,2004,177750,9,104,1790,M4,375767,21,TM,370000,0,179458,18,13
113,10,E06000025,364185,11,3360,South West,19,178163,South Gloucestershire,37,36016,111,445,E,309,6/29/2004,2004,177750,6,148,2590,M4,375767,25,TM,370000,0,179458,18,14
107,6,E06000025,364185,14,3266,South West,19,178163,South Gloucestershire,35,36016,114,419,E,293,6/29/2004,2004,177750,11,132,2537,M4,375767,17,TM,370000,0,179458,18,15
80,29,E06000025,364185,16,3993,South West,19,178163,South Gloucestershire,19,36016,161,413,E,304,6/29/2004,2004,177750,33,124,3214,M4,375767,13,TM,370000,0,179458,18,16
76,9,E06000025,364185,10,3893,South West,19,178163,South Gloucestershire,15,36016,106,328,E,278,6/29/2004,2004,177750,31,109,3247,M4,375767,12,TM,370000,0,179458,18,17
53,1,E06000025,364185,5,2916,South West,19,178163,South Gloucestershire,24,36016,82,257,E,129,6/29/2004,2004,177750,19,84,2510,M4,375767,9,TM,370000,0,179458,18,18
115,3,E06000025,364185,14,3628,South West,19,178163,South Gloucestershire,33,36016,121,405,W,316,6/29/2004,2004,177750,28,104,2876,M4,375767,18,TM,370000,0,179458,18,7
88,3,E06000025,364185,5,3784,South West,19,178163,South Gloucestershire,22,36016,103,339,W,290,6/29/2004,2004,177750,28,111,3124,M4,375767,10,TM,370000,0,179458,18,8
89,13,E06000025,364185,13,3000,South West,19,178163,South Gloucestershire,21,36016,70,327,W,224,6/29/2004,2004,177750,18,120,2418,M4,375767,14,TM,370000,0,179458,18,9
102,12,E06000025,364185,12,2576,South West,19,178163,South Gloucestershire,30,36016,99,349,W,214,6/29/2004,2004,177750,8,90,1993,M4,375767,16,TM,370000,0,179458,18,10
95,13,E06000025,364185,5,2324,South West,19,178163,South Gloucestershire,36,36016,87,335,W,260,6/29/2004,2004,177750,12,95,1704,M4,375767,17,TM,370000,0,179458,18,11
130,11,E06000025,364185,12,2359,South West,19,178163,South Gloucestershire,24,36016,80,363,W,261,6/29/2004,2004,177750,17,105,1707,M4,375767,12,TM,370000,0,179458,18,12
140,25,E06000025,364185,17,2453,South West,19,178163,South Gloucestershire,29,36016,105,437,W,272,6/29/2004,2004,177750,7,127,1712,M4,375767,19,TM,370000,0,179458,18,13
172,10,E06000025,364185,11,2471,South West,19,178163,South Gloucestershire,47,36016,76,442,W,350,6/29/2004,2004,177750,16,120,1653,M4,375767,16,TM,370000,0,179458,18,14
136,8,E06000025,364185,13,2616,South West,19,178163,South Gloucestershire,26,36016,84,391,W,378,6/29/2004,2004,177750,5,102,1834,M4,375767,30,TM,370000,0,179458,18,15
125,22,E06000025,364185,6,3193,South West,19,178163,South Gloucestershire,22,36016,70,357,W,424,6/29/2004,2004,177750,10,121,2380,M4,375767,13,TM,370000,0,179458,18,16
74,17,E06000025,364185,5,3211,South West,19,178163,South Gloucestershire,30,36016,61,268,W,341,6/29/2004,2004,177750,29,85,2556,M4,375767,13,TM,370000,0,179458,18,17
54,9,E06000025,364185,10,2730,South West,19,178163,South Gloucestershire,17,36016,66,229,W,230,6/29/2004,2004,177750,11,75,2251,M4,375767,7,TM,370000,0,179458,18,18
