HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000025,0,13,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,1,E,2,5/21/2003,2003,177735,0,0,10,U,0,UU,364840,0,Bromley Heath Avenue,7
0,1,E06000025,0,29,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,3,5/21/2003,2003,177735,0,0,25,U,0,UU,364840,0,Bromley Heath Avenue,8
0,0,E06000025,0,15,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,4,5/21/2003,2003,177735,0,0,11,U,0,UU,364840,0,Bromley Heath Avenue,9
0,0,E06000025,0,19,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,1,5/21/2003,2003,177735,1,0,17,U,0,UU,364840,0,Bromley Heath Avenue,10
0,0,E06000025,0,31,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,3,5/21/2003,2003,177735,0,0,28,U,0,UU,364840,0,Bromley Heath Avenue,11
0,0,E06000025,0,26,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,2,5/21/2003,2003,177735,0,0,24,U,0,UU,364840,0,Bromley Heath Avenue,12
0,1,E06000025,0,25,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,5,5/21/2003,2003,177735,0,0,19,U,0,UU,364840,0,Bromley Heath Avenue,13
0,0,E06000025,0,19,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,1,5/21/2003,2003,177735,0,0,18,U,0,UU,364840,0,Bromley Heath Avenue,14
0,0,E06000025,0,43,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,3,5/21/2003,2003,177735,0,0,40,U,0,UU,364840,0,Bromley Heath Avenue,15
0,0,E06000025,0,72,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,5,5/21/2003,2003,177735,0,0,67,U,0,UU,364840,3,Bromley Heath Avenue,16
0,0,E06000025,0,79,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,6,5/21/2003,2003,177735,2,0,71,U,0,UU,364840,9,Bromley Heath Avenue,17
0,0,E06000025,0,58,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,E,2,5/21/2003,2003,177735,0,0,56,U,0,UU,364840,0,Bromley Heath Avenue,18
1,0,E06000025,0,147,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,1,W,5,5/21/2003,2003,177735,4,0,137,U,0,UU,364840,1,Bromley Heath Avenue,7
0,0,E06000025,0,162,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,2,5/21/2003,2003,177735,1,0,159,U,0,UU,364840,0,Bromley Heath Avenue,8
1,0,E06000025,0,42,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,1,W,2,5/21/2003,2003,177735,1,0,38,U,0,UU,364840,0,Bromley Heath Avenue,9
0,0,E06000025,0,30,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,2,5/21/2003,2003,177735,0,0,28,U,0,UU,364840,0,Bromley Heath Avenue,10
0,0,E06000025,0,28,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,0,5/21/2003,2003,177735,0,0,28,U,0,UU,364840,0,Bromley Heath Avenue,11
0,0,E06000025,0,22,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,3,5/21/2003,2003,177735,0,0,19,U,0,UU,364840,0,Bromley Heath Avenue,12
1,0,E06000025,0,30,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,1,W,2,5/21/2003,2003,177735,0,0,27,U,0,UU,364840,0,Bromley Heath Avenue,13
1,0,E06000025,0,23,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,1,W,2,5/21/2003,2003,177735,0,0,20,U,0,UU,364840,0,Bromley Heath Avenue,14
2,1,E06000025,0,37,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,2,W,3,5/21/2003,2003,177735,1,0,30,U,0,UU,364840,0,Bromley Heath Avenue,15
0,0,E06000025,0,40,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,5,5/21/2003,2003,177735,1,0,34,U,0,UU,364840,0,Bromley Heath Avenue,16
0,0,E06000025,0,31,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,0,5/21/2003,2003,177735,1,0,30,U,0,UU,364840,1,Bromley Heath Avenue,17
0,0,E06000025,0,36,South West,west of Pilgrims Way,South Gloucestershire,0,990404,0,0,W,4,5/21/2003,2003,177735,0,0,32,U,0,UU,364840,1,Bromley Heath Avenue,18
