HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
62,60,E06000023,,359440,3,1961,South West,,A4044,172220,"Bristol, City of",0,48459,3,89,N,285,4/4/2001,2001,172320,62,15,1465,A4,359621,6,PU,359550,45,172480,A370,7
37,70,E06000023,,359440,1,1964,South West,,A4044,172220,"Bristol, City of",2,48459,3,55,N,189,4/4/2001,2001,172320,87,8,1563,A4,359621,4,PU,359550,101,172480,A370,8
41,80,E06000023,,359440,2,1772,South West,,A4044,172220,"Bristol, City of",4,48459,1,58,N,164,4/4/2001,2001,172320,51,8,1419,A4,359621,2,PU,359550,54,172480,A370,9
49,69,E06000023,,359440,3,1418,South West,,A4044,172220,"Bristol, City of",2,48459,10,76,N,161,4/4/2001,2001,172320,18,9,1094,A4,359621,3,PU,359550,13,172480,A370,10
76,58,E06000023,,359440,1,1385,South West,,A4044,172220,"Bristol, City of",5,48459,5,101,N,215,4/4/2001,2001,172320,32,7,979,A4,359621,7,PU,359550,13,172480,A370,11
41,66,E06000023,,359440,5,1352,South West,,A4044,172220,"Bristol, City of",4,48459,5,65,N,197,4/4/2001,2001,172320,22,9,1002,A4,359621,1,PU,359550,6,172480,A370,12
42,53,E06000023,,359440,4,1343,South West,,A4044,172220,"Bristol, City of",0,48459,8,63,N,189,4/4/2001,2001,172320,42,6,996,A4,359621,3,PU,359550,12,172480,A370,13
50,66,E06000023,,359440,5,1229,South West,,A4044,172220,"Bristol, City of",4,48459,10,89,N,152,4/4/2001,2001,172320,28,9,894,A4,359621,11,PU,359550,14,172480,A370,14
33,65,E06000023,,359440,4,1277,South West,,A4044,172220,"Bristol, City of",1,48459,4,46,N,145,4/4/2001,2001,172320,17,2,1004,A4,359621,2,PU,359550,12,172480,A370,15
24,84,E06000023,,359440,4,1541,South West,,A4044,172220,"Bristol, City of",2,48459,5,43,N,142,4/4/2001,2001,172320,26,4,1246,A4,359621,4,PU,359550,20,172480,A370,16
9,71,E06000023,,359440,0,1479,South West,,A4044,172220,"Bristol, City of",1,48459,13,31,N,123,4/4/2001,2001,172320,39,7,1215,A4,359621,1,PU,359550,33,172480,A370,17
15,50,E06000023,,359440,1,1292,South West,,A4044,172220,"Bristol, City of",2,48459,7,28,N,85,4/4/2001,2001,172320,34,3,1095,A4,359621,0,PU,359550,19,172480,A370,18
28,55,E06000023,,359440,3,1546,South West,,A4044,172220,"Bristol, City of",7,48459,2,53,S,228,4/4/2001,2001,172320,28,9,1182,A4,359621,4,PU,359550,17,172480,A370,7
41,68,E06000023,,359440,3,1631,South West,,A4044,172220,"Bristol, City of",5,48459,4,68,S,152,4/4/2001,2001,172320,38,7,1305,A4,359621,8,PU,359550,26,172480,A370,8
65,66,E06000023,,359440,9,1729,South West,,A4044,172220,"Bristol, City of",10,48459,8,116,S,205,4/4/2001,2001,172320,21,15,1321,A4,359621,9,PU,359550,14,172480,A370,9
73,67,E06000023,,359440,9,1610,South West,,A4044,172220,"Bristol, City of",9,48459,5,109,S,229,4/4/2001,2001,172320,26,7,1179,A4,359621,6,PU,359550,8,172480,A370,10
61,59,E06000023,,359440,3,1681,South West,,A4044,172220,"Bristol, City of",5,48459,5,91,S,290,4/4/2001,2001,172320,22,7,1219,A4,359621,10,PU,359550,7,172480,A370,11
43,44,E06000023,,359440,5,1790,South West,,A4044,172220,"Bristol, City of",9,48459,10,82,S,269,4/4/2001,2001,172320,37,10,1358,A4,359621,5,PU,359550,16,172480,A370,12
57,66,E06000023,,359440,7,1741,South West,,A4044,172220,"Bristol, City of",4,48459,12,95,S,249,4/4/2001,2001,172320,47,5,1284,A4,359621,10,PU,359550,17,172480,A370,13
56,59,E06000023,,359440,16,1771,South West,,A4044,172220,"Bristol, City of",6,48459,8,110,S,277,4/4/2001,2001,172320,46,7,1279,A4,359621,17,PU,359550,15,172480,A370,14
50,70,E06000023,,359440,10,1977,South West,,A4044,172220,"Bristol, City of",7,48459,3,94,S,280,4/4/2001,2001,172320,40,14,1493,A4,359621,10,PU,359550,15,172480,A370,15
35,72,E06000023,,359440,0,2194,South West,,A4044,172220,"Bristol, City of",3,48459,6,54,S,306,4/4/2001,2001,172320,75,8,1687,A4,359621,2,PU,359550,48,172480,A370,16
13,73,E06000023,,359440,2,2311,South West,,A4044,172220,"Bristol, City of",3,48459,7,35,S,177,4/4/2001,2001,172320,112,6,1914,A4,359621,4,PU,359550,81,172480,A370,17
14,58,E06000023,,359440,0,2037,South West,,A4044,172220,"Bristol, City of",3,48459,3,31,S,145,4/4/2001,2001,172320,66,8,1737,A4,359621,3,PU,359550,45,172480,A370,18
0,2,E06000023,Stockwood Road,,0,282,South West,,,,"Bristol, City of",0,963478,2,2,N,48,4/4/2001,2001,168000,3,0,227,C,,0,CU,362000,2,,,7
2,2,E06000023,Stockwood Road,,0,373,South West,,,,"Bristol, City of",0,963478,1,3,N,37,4/4/2001,2001,168000,3,0,328,C,,0,CU,362000,0,,,8
4,5,E06000023,Stockwood Road,,0,198,South West,,,,"Bristol, City of",0,963478,0,4,N,23,4/4/2001,2001,168000,1,0,165,C,,0,CU,362000,2,,,9
1,5,E06000023,Stockwood Road,,0,146,South West,,,,"Bristol, City of",0,963478,0,1,N,27,4/4/2001,2001,168000,1,0,112,C,,0,CU,362000,0,,,10
2,3,E06000023,Stockwood Road,,0,161,South West,,,,"Bristol, City of",1,963478,0,3,N,13,4/4/2001,2001,168000,0,0,142,C,,0,CU,362000,1,,,11
3,3,E06000023,Stockwood Road,,0,154,South West,,,,"Bristol, City of",0,963478,0,4,N,17,4/4/2001,2001,168000,1,0,129,C,,1,CU,362000,0,,,12
4,4,E06000023,Stockwood Road,,0,182,South West,,,,"Bristol, City of",0,963478,0,5,N,14,4/4/2001,2001,168000,0,0,159,C,,1,CU,362000,2,,,13
2,3,E06000023,Stockwood Road,,0,163,South West,,,,"Bristol, City of",0,963478,0,2,N,19,4/4/2001,2001,168000,1,0,138,C,,0,CU,362000,0,,,14
4,3,E06000023,Stockwood Road,,0,200,South West,,,,"Bristol, City of",0,963478,0,4,N,20,4/4/2001,2001,168000,2,0,171,C,,0,CU,362000,2,,,15
0,4,E06000023,Stockwood Road,,0,168,South West,,,,"Bristol, City of",0,963478,0,1,N,18,4/4/2001,2001,168000,2,0,143,C,,1,CU,362000,2,,,16
0,4,E06000023,Stockwood Road,,0,189,South West,,,,"Bristol, City of",0,963478,0,0,N,23,4/4/2001,2001,168000,3,0,159,C,,0,CU,362000,0,,,17
3,3,E06000023,Stockwood Road,,0,214,South West,,,,"Bristol, City of",0,963478,0,3,N,18,4/4/2001,2001,168000,1,0,189,C,,0,CU,362000,3,,,18
1,3,E06000023,Stockwood Road,,0,70,South West,,,,"Bristol, City of",0,963478,0,1,S,17,4/4/2001,2001,168000,2,0,47,C,,0,CU,362000,6,,,7
0,6,E06000023,Stockwood Road,,0,122,South West,,,,"Bristol, City of",0,963478,0,0,S,12,4/4/2001,2001,168000,0,0,104,C,,0,CU,362000,1,,,8
1,8,E06000023,Stockwood Road,,0,152,South West,,,,"Bristol, City of",0,963478,0,1,S,16,4/4/2001,2001,168000,1,0,126,C,,0,CU,362000,0,,,9
