HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
33,14,E06000022,375260,7,982,South West,A36,166670,Bath and North East Somerset,1,26126,7,56,E,140,5/20/2004,2004,166200,13,4,759,A4,376670,4,PU,376000,6,165740,A46,7
21,15,E06000022,375260,0,905,South West,A36,166670,Bath and North East Somerset,3,26126,7,45,E,101,5/20/2004,2004,166200,12,7,732,A4,376670,7,PU,376000,5,165740,A46,8
41,17,E06000022,375260,1,789,South West,A36,166670,Bath and North East Somerset,5,26126,4,60,E,134,5/20/2004,2004,166200,9,7,569,A4,376670,2,PU,376000,4,165740,A46,9
39,11,E06000022,375260,0,726,South West,A36,166670,Bath and North East Somerset,6,26126,8,70,E,118,5/20/2004,2004,166200,11,10,516,A4,376670,7,PU,376000,2,165740,A46,10
29,14,E06000022,375260,1,796,South West,A36,166670,Bath and North East Somerset,8,26126,4,65,E,129,5/20/2004,2004,166200,6,14,582,A4,376670,9,PU,376000,1,165740,A46,11
38,14,E06000022,375260,0,925,South West,A36,166670,Bath and North East Somerset,8,26126,8,71,E,141,5/20/2004,2004,166200,8,11,691,A4,376670,6,PU,376000,3,165740,A46,12
34,18,E06000022,375260,1,912,South West,A36,166670,Bath and North East Somerset,3,26126,12,60,E,98,5/20/2004,2004,166200,8,4,728,A4,376670,6,PU,376000,5,165740,A46,13
38,15,E06000022,375260,0,885,South West,A36,166670,Bath and North East Somerset,4,26126,5,58,E,123,5/20/2004,2004,166200,9,9,680,A4,376670,2,PU,376000,3,165740,A46,14
29,18,E06000022,375260,2,936,South West,A36,166670,Bath and North East Somerset,2,26126,9,52,E,90,5/20/2004,2004,166200,16,6,760,A4,376670,4,PU,376000,2,165740,A46,15
24,24,E06000022,375260,2,927,South West,A36,166670,Bath and North East Somerset,2,26126,3,44,E,102,5/20/2004,2004,166200,13,8,744,A4,376670,5,PU,376000,4,165740,A46,16
14,22,E06000022,375260,1,995,South West,A36,166670,Bath and North East Somerset,3,26126,5,29,E,80,5/20/2004,2004,166200,26,5,838,A4,376670,1,PU,376000,18,165740,A46,17
11,16,E06000022,375260,0,970,South West,A36,166670,Bath and North East Somerset,7,26126,8,29,E,54,5/20/2004,2004,166200,15,1,856,A4,376670,2,PU,376000,15,165740,A46,18
41,11,E06000022,375260,1,1007,South West,A36,166670,Bath and North East Somerset,8,26126,11,81,W,134,5/20/2004,2004,166200,24,13,757,A4,376670,7,PU,376000,14,165740,A46,7
31,20,E06000022,375260,2,973,South West,A36,166670,Bath and North East Somerset,7,26126,7,60,W,115,5/20/2004,2004,166200,31,5,747,A4,376670,8,PU,376000,22,165740,A46,8
39,13,E06000022,375260,4,986,South West,A36,166670,Bath and North East Somerset,2,26126,8,60,W,127,5/20/2004,2004,166200,17,4,769,A4,376670,3,PU,376000,15,165740,A46,9
31,22,E06000022,375260,2,873,South West,A36,166670,Bath and North East Somerset,5,26126,9,60,W,92,5/20/2004,2004,166200,11,7,688,A4,376670,6,PU,376000,11,165740,A46,10
29,22,E06000022,375260,2,964,South West,A36,166670,Bath and North East Somerset,4,26126,11,58,W,148,5/20/2004,2004,166200,8,4,728,A4,376670,8,PU,376000,1,165740,A46,11
34,20,E06000022,375260,1,860,South West,A36,166670,Bath and North East Somerset,4,26126,7,53,W,100,5/20/2004,2004,166200,8,3,679,A4,376670,4,PU,376000,4,165740,A46,12
34,17,E06000022,375260,1,897,South West,A36,166670,Bath and North East Somerset,3,26126,11,58,W,105,5/20/2004,2004,166200,9,5,708,A4,376670,4,PU,376000,4,165740,A46,13
32,17,E06000022,375260,6,892,South West,A36,166670,Bath and North East Somerset,3,26126,10,64,W,119,5/20/2004,2004,166200,13,6,679,A4,376670,7,PU,376000,2,165740,A46,14
28,21,E06000022,375260,2,899,South West,A36,166670,Bath and North East Somerset,3,26126,9,53,W,130,5/20/2004,2004,166200,15,5,680,A4,376670,6,PU,376000,3,165740,A46,15
16,31,E06000022,375260,1,954,South West,A36,166670,Bath and North East Somerset,6,26126,6,36,W,102,5/20/2004,2004,166200,13,5,772,A4,376670,2,PU,376000,4,165740,A46,16
11,15,E06000022,375260,1,998,South West,A36,166670,Bath and North East Somerset,1,26126,5,23,W,89,5/20/2004,2004,166200,16,3,855,A4,376670,2,PU,376000,11,165740,A46,17
11,23,E06000022,375260,1,944,South West,A36,166670,Bath and North East Somerset,2,26126,10,30,W,59,5/20/2004,2004,166200,15,6,817,A4,376670,0,PU,376000,4,165740,A46,18
