HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,2,E06000022,0,326,South West,Keynsham,Bath and North East Somerset,0,952452,0,4,N,69,10/1/2009,2009,166650,3,0,248,U,0,UR,364000,0,Charlton Road,7
3,5,E06000022,0,478,South West,Keynsham,Bath and North East Somerset,0,952452,0,3,N,74,10/1/2009,2009,166650,0,0,396,U,0,UR,364000,2,Charlton Road,8
3,1,E06000022,1,284,South West,Keynsham,Bath and North East Somerset,0,952452,0,4,N,45,10/1/2009,2009,166650,3,0,231,U,0,UR,364000,1,Charlton Road,9
2,0,E06000022,0,222,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,N,22,10/1/2009,2009,166650,1,0,197,U,0,UR,364000,1,Charlton Road,10
3,0,E06000022,0,215,South West,Keynsham,Bath and North East Somerset,0,952452,0,3,N,33,10/1/2009,2009,166650,1,0,178,U,0,UR,364000,0,Charlton Road,11
3,0,E06000022,0,268,South West,Keynsham,Bath and North East Somerset,0,952452,0,4,N,51,10/1/2009,2009,166650,1,0,212,U,1,UR,364000,1,Charlton Road,12
2,1,E06000022,1,242,South West,Keynsham,Bath and North East Somerset,0,952452,0,3,N,30,10/1/2009,2009,166650,7,0,201,U,0,UR,364000,0,Charlton Road,13
1,2,E06000022,0,280,South West,Keynsham,Bath and North East Somerset,0,952452,0,1,N,28,10/1/2009,2009,166650,4,0,245,U,0,UR,364000,0,Charlton Road,14
2,3,E06000022,0,340,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,N,53,10/1/2009,2009,166650,4,0,278,U,0,UR,364000,0,Charlton Road,15
6,2,E06000022,0,418,South West,Keynsham,Bath and North East Somerset,0,952452,0,6,N,83,10/1/2009,2009,166650,2,0,325,U,0,UR,364000,4,Charlton Road,16
1,3,E06000022,0,435,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,N,51,10/1/2009,2009,166650,7,0,372,U,1,UR,364000,3,Charlton Road,17
1,0,E06000022,0,334,South West,Keynsham,Bath and North East Somerset,0,952452,0,1,N,34,10/1/2009,2009,166650,4,0,295,U,0,UR,364000,0,Charlton Road,18
0,0,E06000022,0,303,South West,Keynsham,Bath and North East Somerset,0,952452,0,0,S,74,10/1/2009,2009,166650,0,0,229,U,0,UR,364000,5,Charlton Road,7
5,1,E06000022,1,405,South West,Keynsham,Bath and North East Somerset,0,952452,0,6,S,68,10/1/2009,2009,166650,4,0,326,U,0,UR,364000,3,Charlton Road,8
3,2,E06000022,0,239,South West,Keynsham,Bath and North East Somerset,0,952452,0,3,S,32,10/1/2009,2009,166650,5,0,197,U,0,UR,364000,1,Charlton Road,9
3,0,E06000022,0,224,South West,Keynsham,Bath and North East Somerset,0,952452,0,3,S,27,10/1/2009,2009,166650,3,0,191,U,0,UR,364000,1,Charlton Road,10
5,0,E06000022,0,195,South West,Keynsham,Bath and North East Somerset,0,952452,0,5,S,27,10/1/2009,2009,166650,1,0,162,U,0,UR,364000,0,Charlton Road,11
1,0,E06000022,0,230,South West,Keynsham,Bath and North East Somerset,0,952452,8,9,S,35,10/1/2009,2009,166650,1,0,185,U,0,UR,364000,0,Charlton Road,12
1,0,E06000022,1,228,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,S,38,10/1/2009,2009,166650,3,0,185,U,0,UR,364000,0,Charlton Road,13
4,1,E06000022,1,244,South West,Keynsham,Bath and North East Somerset,0,952452,0,5,S,34,10/1/2009,2009,166650,5,0,199,U,0,UR,364000,3,Charlton Road,14
0,6,E06000022,0,345,South West,Keynsham,Bath and North East Somerset,0,952452,0,0,S,51,10/1/2009,2009,166650,4,0,284,U,0,UR,364000,1,Charlton Road,15
2,0,E06000022,0,368,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,S,65,10/1/2009,2009,166650,4,0,297,U,0,UR,364000,2,Charlton Road,16
2,1,E06000022,0,432,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,S,53,10/1/2009,2009,166650,4,0,372,U,0,UR,364000,4,Charlton Road,17
0,0,E06000022,0,287,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,S,33,10/1/2009,2009,166650,3,0,249,U,2,UR,364000,0,Charlton Road,18
