HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000025,0,16,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,5,7/11/2008,2008,180800,1,0,10,C,0,CR,373032,0,DODINGTON LANE,7
0,0,E06000025,0,14,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,1,7/11/2008,2008,180800,0,0,13,C,0,CR,373032,2,DODINGTON LANE,8
0,0,E06000025,0,10,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,2,7/11/2008,2008,180800,0,0,8,C,0,CR,373032,0,DODINGTON LANE,9
0,0,E06000025,0,6,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,3,7/11/2008,2008,180800,0,0,3,C,0,CR,373032,1,DODINGTON LANE,10
0,0,E06000025,0,7,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,1,7/11/2008,2008,180800,0,0,6,C,0,CR,373032,0,DODINGTON LANE,11
0,2,E06000025,0,27,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,7,7/11/2008,2008,180800,0,0,18,C,0,CR,373032,1,DODINGTON LANE,12
0,0,E06000025,0,6,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,1,7/11/2008,2008,180800,0,0,5,C,0,CR,373032,0,DODINGTON LANE,13
0,0,E06000025,0,11,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,3,7/11/2008,2008,180800,0,0,8,C,0,CR,373032,3,DODINGTON LANE,14
0,0,E06000025,0,15,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,3,7/11/2008,2008,180800,0,0,12,C,0,CR,373032,0,DODINGTON LANE,15
0,0,E06000025,0,10,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,2,7/11/2008,2008,180800,1,0,7,C,0,CR,373032,0,DODINGTON LANE,16
0,0,E06000025,0,15,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,1,7/11/2008,2008,180800,0,0,14,C,0,CR,373032,0,DODINGTON LANE,17
0,0,E06000025,0,7,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,0,E,1,7/11/2008,2008,180800,0,0,6,C,0,CR,373032,1,DODINGTON LANE,18
0,0,E06000025,0,15,South West,east of Claypit Hill,South Gloucestershire,0,947502,0,1,W,4,7/11/2008,2008,180800,2,1,8,C,0,CR,373032,0,DODINGTON LANE,7
