HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,3,E06000025,0,172,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,1,5,E,27,6/8/2006,2006,181780,4,0,133,U,0,UU,367030,0,CHURCH ROAD,7
5,5,E06000025,0,274,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,5,E,27,6/8/2006,2006,181780,2,0,235,U,0,UU,367030,4,CHURCH ROAD,8
2,3,E06000025,0,252,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,E,29,6/8/2006,2006,181780,1,0,217,U,0,UU,367030,0,CHURCH ROAD,9
1,3,E06000025,0,178,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,1,E,23,6/8/2006,2006,181780,1,0,150,U,0,UU,367030,0,CHURCH ROAD,10
7,3,E06000025,0,194,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,7,E,29,6/8/2006,2006,181780,1,0,154,U,0,UU,367030,1,CHURCH ROAD,11
7,1,E06000025,0,247,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,2,930453,0,10,E,33,6/8/2006,2006,181780,1,0,202,U,1,UU,367030,0,CHURCH ROAD,12
2,1,E06000025,0,223,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,E,29,6/8/2006,2006,181780,3,0,187,U,1,UU,367030,2,CHURCH ROAD,13
4,2,E06000025,0,257,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,E,30,6/8/2006,2006,181780,1,0,220,U,0,UU,367030,5,CHURCH ROAD,14
3,1,E06000025,0,361,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,1,930453,1,5,E,29,6/8/2006,2006,181780,8,0,318,U,0,UU,367030,5,CHURCH ROAD,15
6,3,E06000025,1,523,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,8,E,59,6/8/2006,2006,181780,18,0,435,U,1,UU,367030,2,CHURCH ROAD,16
10,2,E06000025,0,586,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,3,930453,0,13,E,47,6/8/2006,2006,181780,16,0,508,U,0,UU,367030,6,CHURCH ROAD,17
3,3,E06000025,0,433,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,E,33,6/8/2006,2006,181780,5,0,389,U,0,UU,367030,7,CHURCH ROAD,18
6,4,E06000025,0,461,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,7,W,25,6/8/2006,2006,181780,18,0,407,U,1,UU,367030,8,CHURCH ROAD,7
2,4,E06000025,0,521,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,W,19,6/8/2006,2006,181780,8,0,488,U,0,UU,367030,6,CHURCH ROAD,8
3,1,E06000025,0,315,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,1,930453,0,4,W,34,6/8/2006,2006,181780,6,0,270,U,0,UU,367030,2,CHURCH ROAD,9
8,4,E06000025,0,260,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,9,W,16,6/8/2006,2006,181780,4,0,227,U,1,UU,367030,1,CHURCH ROAD,10
4,2,E06000025,1,238,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,6,W,12,6/8/2006,2006,181780,3,0,215,U,1,UU,367030,0,CHURCH ROAD,11
2,1,E06000025,0,201,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,W,29,6/8/2006,2006,181780,4,0,165,U,0,UU,367030,0,CHURCH ROAD,12
2,2,E06000025,0,201,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,W,23,6/8/2006,2006,181780,2,0,171,U,1,UU,367030,3,CHURCH ROAD,13
4,1,E06000025,0,201,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,W,22,6/8/2006,2006,181780,1,0,173,U,0,UU,367030,1,CHURCH ROAD,14
4,3,E06000025,0,299,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,1,5,W,39,6/8/2006,2006,181780,4,0,248,U,0,UU,367030,1,CHURCH ROAD,15
9,4,E06000025,0,263,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,1,10,W,9,6/8/2006,2006,181780,1,0,239,U,0,UU,367030,3,CHURCH ROAD,16
3,3,E06000025,0,310,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,W,8,6/8/2006,2006,181780,6,0,290,U,0,UU,367030,2,CHURCH ROAD,17
1,1,E06000025,0,269,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,1,W,25,6/8/2006,2006,181780,1,0,241,U,0,UU,367030,6,CHURCH ROAD,18
