HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,8,E06000022,,363820,1,528,South West,,B3355,159587,Bath and North East Somerset,0,46421,2,16,N,76,10/18/2011,2011,157500,4,0,424,A39,364594,1,PR,364000,2,157180,B3115,7
21,6,E06000022,,363820,1,544,South West,,B3355,159587,Bath and North East Somerset,1,46421,0,28,N,54,10/18/2011,2011,157500,9,1,447,A39,364594,4,PR,364000,2,157180,B3115,8
5,4,E06000022,,363820,1,312,South West,,B3355,159587,Bath and North East Somerset,2,46421,1,16,N,45,10/18/2011,2011,157500,1,0,246,A39,364594,7,PR,364000,0,157180,B3115,9
6,2,E06000022,,363820,2,271,South West,,B3355,159587,Bath and North East Somerset,0,46421,0,9,N,62,10/18/2011,2011,157500,1,1,197,A39,364594,0,PR,364000,0,157180,B3115,10
11,2,E06000022,,363820,1,308,South West,,B3355,159587,Bath and North East Somerset,3,46421,1,18,N,49,10/18/2011,2011,157500,4,1,235,A39,364594,1,PR,364000,0,157180,B3115,11
6,4,E06000022,,363820,1,269,South West,,B3355,159587,Bath and North East Somerset,1,46421,1,13,N,54,10/18/2011,2011,157500,2,2,196,A39,364594,2,PR,364000,0,157180,B3115,12
15,8,E06000022,,363820,1,298,South West,,B3355,159587,Bath and North East Somerset,0,46421,4,28,N,38,10/18/2011,2011,157500,2,1,222,A39,364594,7,PR,364000,1,157180,B3115,13
18,3,E06000022,,363820,0,255,South West,,B3355,159587,Bath and North East Somerset,0,46421,2,24,N,34,10/18/2011,2011,157500,4,0,190,A39,364594,4,PR,364000,0,157180,B3115,14
13,10,E06000022,,363820,0,374,South West,,B3355,159587,Bath and North East Somerset,0,46421,0,15,N,77,10/18/2011,2011,157500,1,1,271,A39,364594,1,PR,364000,0,157180,B3115,15
32,5,E06000022,,363820,1,390,South West,,B3355,159587,Bath and North East Somerset,0,46421,0,34,N,88,10/18/2011,2011,157500,0,0,263,A39,364594,1,PR,364000,0,157180,B3115,16
7,3,E06000022,,363820,1,369,South West,,B3355,159587,Bath and North East Somerset,0,46421,0,10,N,45,10/18/2011,2011,157500,3,0,308,A39,364594,2,PR,364000,4,157180,B3115,17
4,3,E06000022,,363820,0,261,South West,,B3355,159587,Bath and North East Somerset,1,46421,1,6,N,22,10/18/2011,2011,157500,4,0,226,A39,364594,0,PR,364000,2,157180,B3115,18
