HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
52,6,E06000024,,337520,19,2330,South West,,LA Boundary,162596,North Somerset,12,16021,76,235,N,423,6/22/2007,2007,157500,18,59,1648,M5,337878,17,TM,338400,0,155010,21,7
66,5,E06000024,,337520,17,2123,South West,,LA Boundary,162596,North Somerset,9,16021,52,210,N,318,6/22/2007,2007,157500,14,52,1576,M5,337878,14,TM,338400,0,155010,21,8
82,13,E06000024,,337520,7,2234,South West,,LA Boundary,162596,North Somerset,25,16021,78,306,N,245,6/22/2007,2007,157500,13,96,1657,M5,337878,18,TM,338400,0,155010,21,9
71,22,E06000024,,337520,10,3376,South West,,LA Boundary,162596,North Somerset,15,16021,146,317,N,322,6/22/2007,2007,157500,21,58,2694,M5,337878,17,TM,338400,0,155010,21,10
65,56,E06000024,,337520,7,2879,South West,,LA Boundary,162596,North Somerset,12,16021,101,247,N,282,6/22/2007,2007,157500,20,44,2274,M5,337878,18,TM,338400,0,155010,21,11
67,26,E06000024,,337520,6,2163,South West,,LA Boundary,162596,North Somerset,32,16021,52,238,N,184,6/22/2007,2007,157500,21,67,1694,M5,337878,14,TM,338400,0,155010,21,12
84,19,E06000024,,337520,6,3386,South West,,LA Boundary,162596,North Somerset,33,16021,59,283,N,312,6/22/2007,2007,157500,19,89,2753,M5,337878,12,TM,338400,0,155010,21,13
116,44,E06000024,,337520,19,4349,South West,,LA Boundary,162596,North Somerset,16,16021,97,362,N,445,6/22/2007,2007,157500,23,99,3475,M5,337878,15,TM,338400,0,155010,21,14
101,41,E06000024,,337520,11,3924,South West,,LA Boundary,162596,North Somerset,12,16021,79,312,N,456,6/22/2007,2007,157500,50,88,3065,M5,337878,21,TM,338400,0,155010,21,15
74,18,E06000024,,337520,3,4122,South West,,LA Boundary,162596,North Somerset,11,16021,75,258,N,374,6/22/2007,2007,157500,76,83,3396,M5,337878,12,TM,338400,0,155010,21,16
50,22,E06000024,,337520,3,3302,South West,,LA Boundary,162596,North Somerset,5,16021,51,163,N,318,6/22/2007,2007,157500,20,50,2779,M5,337878,4,TM,338400,0,155010,21,17
36,14,E06000024,,337520,3,2647,South West,,LA Boundary,162596,North Somerset,2,16021,48,173,N,195,6/22/2007,2007,157500,10,77,2255,M5,337878,7,TM,338400,0,155010,21,18
128,4,E06000024,,337520,14,2237,South West,,LA Boundary,162596,North Somerset,25,16021,116,393,S,445,6/22/2007,2007,157500,4,83,1391,M5,337878,27,TM,338400,0,155010,21,7
72,14,E06000024,,337520,8,2433,South West,,LA Boundary,162596,North Somerset,12,16021,100,264,S,317,6/22/2007,2007,157500,2,54,1836,M5,337878,18,TM,338400,0,155010,21,8
57,25,E06000024,,337520,15,2389,South West,,LA Boundary,162596,North Somerset,12,16021,88,241,S,308,6/22/2007,2007,157500,1,56,1814,M5,337878,13,TM,338400,0,155010,21,9
64,20,E06000024,,337520,4,2842,South West,,LA Boundary,162596,North Somerset,15,16021,79,237,S,244,6/22/2007,2007,157500,8,62,2333,M5,337878,13,TM,338400,0,155010,21,10
55,37,E06000024,,337520,10,3506,South West,,LA Boundary,162596,North Somerset,15,16021,105,243,S,286,6/22/2007,2007,157500,9,53,2931,M5,337878,5,TM,338400,0,155010,21,11
35,25,E06000024,,337520,10,3797,South West,,LA Boundary,162596,North Somerset,12,16021,107,221,S,297,6/22/2007,2007,157500,49,49,3205,M5,337878,8,TM,338400,0,155010,21,12
47,12,E06000024,,337520,7,3748,South West,,LA Boundary,162596,North Somerset,7,16021,81,198,S,255,6/22/2007,2007,157500,14,46,3269,M5,337878,10,TM,338400,0,155010,21,13
50,24,E06000024,,337520,9,4076,South West,,LA Boundary,162596,North Somerset,9,16021,70,200,S,296,6/22/2007,2007,157500,46,50,3510,M5,337878,12,TM,338400,0,155010,21,14
56,12,E06000024,,337520,7,4294,South West,,LA Boundary,162596,North Somerset,28,16021,50,205,S,400,6/22/2007,2007,157500,71,51,3606,M5,337878,13,TM,338400,0,155010,21,15
51,18,E06000024,,337520,1,3560,South West,,LA Boundary,162596,North Somerset,20,16021,39,169,S,272,6/22/2007,2007,157500,16,50,3085,M5,337878,8,TM,338400,0,155010,21,16
28,20,E06000024,,337520,2,4216,South West,,LA Boundary,162596,North Somerset,11,16021,58,149,S,318,6/22/2007,2007,157500,11,45,3718,M5,337878,5,TM,338400,0,155010,21,17
33,13,E06000024,,337520,3,3948,South West,,LA Boundary,162596,North Somerset,23,16021,49,152,S,215,6/22/2007,2007,157500,22,38,3546,M5,337878,6,TM,338400,0,155010,21,18
119,13,E06000025,,361812,21,4029,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,14,56015,173,451,N,731,6/22/2007,2007,181500,22,94,2812,M4,364185,30,TM,363100,0,183775,Junction 19 M4/M32,7
131,7,E06000025,,361812,25,3922,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,20,56015,179,427,N,570,6/22/2007,2007,181500,25,53,2893,M4,364185,19,TM,363100,0,183775,Junction 19 M4/M32,8
165,22,E06000025,,361812,42,3574,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,17,56015,106,517,N,452,6/22/2007,2007,181500,15,159,2568,M4,364185,28,TM,363100,0,183775,Junction 19 M4/M32,9
175,23,E06000025,,361812,42,3824,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,8,56015,122,589,N,456,6/22/2007,2007,181500,10,207,2746,M4,364185,35,TM,363100,0,183775,Junction 19 M4/M32,10
122,25,E06000025,,361812,41,4172,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,31,56015,106,515,N,546,6/22/2007,2007,181500,23,175,3063,M4,364185,40,TM,363100,0,183775,Junction 19 M4/M32,11
133,19,E06000025,,361812,17,4046,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,24,56015,106,468,N,539,6/22/2007,2007,181500,26,159,2994,M4,364185,29,TM,363100,0,183775,Junction 19 M4/M32,12
140,13,E06000025,,361812,17,5020,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,16,56015,153,443,N,662,6/22/2007,2007,181500,23,82,3879,M4,364185,35,TM,363100,0,183775,Junction 19 M4/M32,13
126,13,E06000025,,361812,41,4908,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,26,56015,71,419,N,637,6/22/2007,2007,181500,37,128,3802,M4,364185,27,TM,363100,0,183775,Junction 19 M4/M32,14
130,14,E06000025,,361812,31,4698,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,10,56015,68,391,N,587,6/22/2007,2007,181500,38,122,3668,M4,364185,30,TM,363100,0,183775,Junction 19 M4/M32,15
103,12,E06000025,,361812,30,5173,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,16,56015,72,355,N,586,6/22/2007,2007,181500,39,118,4181,M4,364185,16,TM,363100,0,183775,Junction 19 M4/M32,16
72,14,E06000025,,361812,12,4361,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,18,56015,66,288,N,464,6/22/2007,2007,181500,65,106,3530,M4,364185,14,TM,363100,0,183775,Junction 19 M4/M32,17
54,13,E06000025,,361812,15,4164,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,14,56015,35,228,N,317,6/22/2007,2007,181500,33,103,3573,M4,364185,7,TM,363100,0,183775,Junction 19 M4/M32,18
184,17,E06000025,,361812,27,4539,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,30,56015,121,516,S,766,6/22/2007,2007,181500,24,112,3216,M4,364185,42,TM,363100,0,183775,Junction 19 M4/M32,7
121,18,E06000025,,361812,33,3824,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,23,56015,103,444,S,584,6/22/2007,2007,181500,28,144,2750,M4,364185,20,TM,363100,0,183775,Junction 19 M4/M32,8
121,20,E06000025,,361812,0,3359,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,37,56015,97,419,S,544,6/22/2007,2007,181500,12,137,2364,M4,364185,27,TM,363100,1,183775,Junction 19 M4/M32,9
127,37,E06000025,,361812,39,3647,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,50,56015,120,497,S,462,6/22/2007,2007,181500,27,148,2624,M4,364185,13,TM,363100,0,183775,Junction 19 M4/M32,10
149,55,E06000025,,361812,30,3975,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,40,56015,142,503,S,522,6/22/2007,2007,181500,18,130,2877,M4,364185,12,TM,363100,0,183775,Junction 19 M4/M32,11
