HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,3,E06000024,0,109,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,0,N,9,6/26/2007,2007,175369,2,0,95,U,0,UU,352881,2,Ham Green Road,7
3,3,E06000024,0,306,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,N,26,6/26/2007,2007,175369,2,0,272,U,0,UU,352881,3,Ham Green Road,8
0,3,E06000024,0,178,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,0,N,17,6/26/2007,2007,175369,0,0,158,U,0,UU,352881,0,Ham Green Road,9
2,4,E06000024,0,129,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,26,6/26/2007,2007,175369,1,0,96,U,0,UU,352881,0,Ham Green Road,10
2,2,E06000024,0,112,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,N,15,6/26/2007,2007,175369,2,0,90,U,1,UU,352881,0,Ham Green Road,11
4,2,E06000024,0,135,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,5,N,12,6/26/2007,2007,175369,4,0,112,U,1,UU,352881,0,Ham Green Road,12
0,2,E06000024,0,157,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,N,14,6/26/2007,2007,175369,1,0,139,U,1,UU,352881,1,Ham Green Road,13
2,2,E06000024,0,139,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,N,9,6/26/2007,2007,175369,5,0,120,U,1,UU,352881,0,Ham Green Road,14
2,3,E06000024,0,168,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,1,952420,0,3,N,8,6/26/2007,2007,175369,6,0,148,U,0,UU,352881,25,Ham Green Road,15
1,2,E06000024,1,220,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,30,6/26/2007,2007,175369,6,0,180,U,0,UU,352881,8,Ham Green Road,16
2,2,E06000024,0,262,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,N,23,6/26/2007,2007,175369,7,0,228,U,0,UU,352881,8,Ham Green Road,17
0,2,E06000024,0,173,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,0,N,14,6/26/2007,2007,175369,3,0,154,U,0,UU,352881,6,Ham Green Road,18
1,3,E06000024,0,242,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,S,30,6/26/2007,2007,175369,2,0,206,U,0,UU,352881,6,Ham Green Road,7
1,3,E06000024,0,239,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,S,20,6/26/2007,2007,175369,7,0,208,U,0,UU,352881,29,Ham Green Road,8
3,1,E06000024,0,160,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,1,952420,0,4,S,20,6/26/2007,2007,175369,0,0,135,U,0,UU,352881,0,Ham Green Road,9
3,3,E06000024,0,129,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,S,20,6/26/2007,2007,175369,2,0,101,U,0,UU,352881,1,Ham Green Road,10
0,3,E06000024,0,131,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,0,S,22,6/26/2007,2007,175369,3,0,103,U,0,UU,352881,2,Ham Green Road,11
1,2,E06000024,0,129,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,S,13,6/26/2007,2007,175369,2,0,110,U,1,UU,352881,0,Ham Green Road,12
2,2,E06000024,0,128,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,S,12,6/26/2007,2007,175369,4,0,107,U,1,UU,352881,0,Ham Green Road,13
6,2,E06000024,0,111,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,6,S,13,6/26/2007,2007,175369,2,0,88,U,0,UU,352881,0,Ham Green Road,14
2,6,E06000024,0,148,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,3,S,16,6/26/2007,2007,175369,4,1,119,U,0,UU,352881,1,Ham Green Road,15
2,3,E06000024,0,168,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,1,952420,1,4,S,23,6/26/2007,2007,175369,3,0,135,U,0,UU,352881,1,Ham Green Road,16
2,1,E06000024,0,237,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,2,S,17,6/26/2007,2007,175369,4,0,213,U,0,UU,352881,10,Ham Green Road,17
1,2,E06000024,0,154,South West,"Adjancent to Anchor Pub, Ham Green",North Somerset,0,952420,0,1,S,10,6/26/2007,2007,175369,3,0,138,U,0,UU,352881,7,Ham Green Road,18
