HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,2,E06000024,0,446,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,N,53,9/18/2006,2006,174800,9,0,377,B3124,2,BR,346000,2,Cleveland Road,7
4,2,E06000024,0,550,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,4,N,58,9/18/2006,2006,174800,15,0,471,B3124,0,BR,346000,1,Cleveland Road,8
4,0,E06000024,0,282,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,N,38,9/18/2006,2006,174800,3,0,236,B3124,1,BR,346000,0,Cleveland Road,9
5,0,E06000024,0,218,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,7,N,29,9/18/2006,2006,174800,1,0,181,B3124,2,BR,346000,0,Cleveland Road,10
3,0,E06000024,0,229,South West,"East of Valley Road, North Weston",North Somerset,0,990021,1,5,N,40,9/18/2006,2006,174800,3,0,181,B3124,1,BR,346000,1,Cleveland Road,11
3,0,E06000024,0,277,South West,"East of Valley Road, North Weston",North Somerset,1,990021,0,6,N,37,9/18/2006,2006,174800,6,0,228,B3124,2,BR,346000,5,Cleveland Road,12
5,0,E06000024,0,253,South West,"East of Valley Road, North Weston",North Somerset,2,990021,0,7,N,33,9/18/2006,2006,174800,5,0,208,B3124,0,BR,346000,0,Cleveland Road,13
4,0,E06000024,0,268,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,N,22,9/18/2006,2006,174800,3,1,238,B3124,0,BR,346000,0,Cleveland Road,14
3,0,E06000024,0,290,South West,"East of Valley Road, North Weston",North Somerset,0,990021,2,6,N,24,9/18/2006,2006,174800,3,0,257,B3124,1,BR,346000,0,Cleveland Road,15
2,0,E06000024,0,485,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,2,N,46,9/18/2006,2006,174800,9,0,428,B3124,0,BR,346000,0,Cleveland Road,16
0,0,E06000024,0,378,South West,"East of Valley Road, North Weston",North Somerset,0,990021,1,1,N,27,9/18/2006,2006,174800,5,0,345,B3124,0,BR,346000,3,Cleveland Road,17
0,0,E06000024,0,211,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,0,N,16,9/18/2006,2006,174800,3,0,192,B3124,0,BR,346000,1,Cleveland Road,18
6,0,E06000024,0,356,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,6,S,39,9/18/2006,2006,174800,10,0,301,B3124,0,BR,346000,2,Cleveland Road,7
10,2,E06000024,0,468,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,13,S,37,9/18/2006,2006,174800,7,0,409,B3124,3,BR,346000,2,Cleveland Road,8
4,1,E06000024,0,260,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,S,32,9/18/2006,2006,174800,5,0,217,B3124,1,BR,346000,0,Cleveland Road,9
3,3,E06000024,0,221,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,4,S,46,9/18/2006,2006,174800,3,0,165,B3124,1,BR,346000,3,Cleveland Road,10
1,0,E06000024,0,207,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,2,S,40,9/18/2006,2006,174800,1,0,164,B3124,1,BR,346000,1,Cleveland Road,11
3,0,E06000024,1,208,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,5,S,37,9/18/2006,2006,174800,2,0,164,B3124,1,BR,346000,1,Cleveland Road,12
2,1,E06000024,0,258,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,3,S,27,9/18/2006,2006,174800,2,0,225,B3124,1,BR,346000,0,Cleveland Road,13
5,1,E06000024,0,267,South West,"East of Valley Road, North Weston",North Somerset,1,990021,0,7,S,35,9/18/2006,2006,174800,5,0,219,B3124,1,BR,346000,1,Cleveland Road,14
7,4,E06000024,0,357,South West,"East of Valley Road, North Weston",North Somerset,0,990021,2,9,S,38,9/18/2006,2006,174800,10,0,296,B3124,0,BR,346000,1,Cleveland Road,15
0,0,E06000024,0,398,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,0,S,46,9/18/2006,2006,174800,4,0,348,B3124,0,BR,346000,2,Cleveland Road,16
2,1,E06000024,0,484,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,2,S,36,9/18/2006,2006,174800,8,0,437,B3124,0,BR,346000,5,Cleveland Road,17
1,0,E06000024,0,342,South West,"East of Valley Road, North Weston",North Somerset,0,990021,0,1,S,21,9/18/2006,2006,174800,6,0,314,B3124,0,BR,346000,0,Cleveland Road,18
