HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
36,14,E06000023,,362650,4,1175,South West,,Emery Rd,169810,"Bristol, City of",2,36132,0,51,E,270,5/2/2002,2002,170000,17,3,823,A4,363720,6,PR,363100,12,170180,LA Boundary,7
53,14,E06000023,,362650,0,1198,South West,,Emery Rd,169810,"Bristol, City of",5,36132,4,67,E,226,5/2/2002,2002,170000,21,3,870,A4,363720,2,PR,363100,6,170180,LA Boundary,8
55,12,E06000023,,362650,9,1015,South West,,Emery Rd,169810,"Bristol, City of",2,36132,1,79,E,229,5/2/2002,2002,170000,16,8,679,A4,363720,4,PR,363100,3,170180,LA Boundary,9
55,11,E06000023,,362650,2,1003,South West,,Emery Rd,169810,"Bristol, City of",2,36132,6,77,E,205,5/2/2002,2002,170000,16,7,694,A4,363720,5,PR,363100,1,170180,LA Boundary,10
58,12,E06000023,,362650,7,1084,South West,,Emery Rd,169810,"Bristol, City of",2,36132,7,89,E,202,5/2/2002,2002,170000,11,5,770,A4,363720,10,PR,363100,1,170180,LA Boundary,11
51,12,E06000023,,362650,3,1142,South West,,Emery Rd,169810,"Bristol, City of",5,36132,4,87,E,176,5/2/2002,2002,170000,16,14,851,A4,363720,10,PR,363100,1,170180,LA Boundary,12
51,11,E06000023,,362650,3,1203,South West,,Emery Rd,169810,"Bristol, City of",2,36132,9,74,E,181,5/2/2002,2002,170000,25,5,912,A4,363720,4,PR,363100,3,170180,LA Boundary,13
31,16,E06000023,,362650,12,1194,South West,,Emery Rd,169810,"Bristol, City of",1,36132,7,59,E,209,5/2/2002,2002,170000,14,4,896,A4,363720,4,PR,363100,8,170180,LA Boundary,14
40,19,E06000023,,362650,4,1308,South West,,Emery Rd,169810,"Bristol, City of",2,36132,7,58,E,175,5/2/2002,2002,170000,20,2,1036,A4,363720,3,PR,363100,4,170180,LA Boundary,15
22,12,E06000023,,362650,2,1466,South West,,Emery Rd,169810,"Bristol, City of",1,36132,3,33,E,153,5/2/2002,2002,170000,47,1,1221,A4,363720,4,PR,363100,18,170180,LA Boundary,16
18,16,E06000023,,362650,1,1569,South West,,Emery Rd,169810,"Bristol, City of",0,36132,3,25,E,117,5/2/2002,2002,170000,74,2,1337,A4,363720,1,PR,363100,14,170180,LA Boundary,17
7,11,E06000023,,362650,0,1540,South West,,Emery Rd,169810,"Bristol, City of",1,36132,2,13,E,92,5/2/2002,2002,170000,48,2,1376,A4,363720,1,PR,363100,5,170180,LA Boundary,18
35,15,E06000023,,362650,3,1978,South West,,Emery Rd,169810,"Bristol, City of",0,36132,3,50,W,241,5/2/2002,2002,170000,66,4,1606,A4,363720,5,PR,363100,16,170180,LA Boundary,7
36,20,E06000023,,362650,5,1932,South West,,Emery Rd,169810,"Bristol, City of",3,36132,1,51,W,171,5/2/2002,2002,170000,73,2,1617,A4,363720,4,PR,363100,17,170180,LA Boundary,8
