HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000022,0,24,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,5,10/12/2010,2010,162244,0,0,19,C,0,CU,375833,3,SUMMER LANE,7
1,0,E06000022,0,81,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,E,7,10/12/2010,2010,162244,0,0,73,C,0,CU,375833,9,SUMMER LANE,8
0,0,E06000022,0,30,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,7,10/12/2010,2010,162244,1,0,22,C,0,CU,375833,0,SUMMER LANE,9
0,0,E06000022,0,26,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,10,10/12/2010,2010,162244,0,0,16,C,0,CU,375833,2,SUMMER LANE,10
0,0,E06000022,0,32,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,6,10/12/2010,2010,162244,1,0,25,C,0,CU,375833,2,SUMMER LANE,11
0,0,E06000022,0,34,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,9,10/12/2010,2010,162244,0,0,25,C,0,CU,375833,0,SUMMER LANE,12
0,0,E06000022,0,41,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,9,10/12/2010,2010,162244,1,0,31,C,0,CU,375833,0,SUMMER LANE,13
3,0,E06000022,0,32,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,3,E,5,10/12/2010,2010,162244,0,0,24,C,0,CU,375833,2,SUMMER LANE,14
0,1,E06000022,0,67,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,6,10/12/2010,2010,162244,0,0,60,C,0,CU,375833,4,SUMMER LANE,15
0,0,E06000022,0,36,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,4,10/12/2010,2010,162244,0,0,32,C,0,CU,375833,1,SUMMER LANE,16
0,0,E06000022,0,46,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,6,10/12/2010,2010,162244,0,0,40,C,0,CU,375833,0,SUMMER LANE,17
0,0,E06000022,0,42,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,0,10/12/2010,2010,162244,0,0,42,C,0,CU,375833,2,SUMMER LANE,18
0,0,E06000022,0,16,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,0,10/12/2010,2010,162244,0,0,16,C,0,CU,375833,2,SUMMER LANE,7
0,0,E06000022,0,86,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,6,10/12/2010,2010,162244,1,0,79,C,0,CU,375833,7,SUMMER LANE,8
0,0,E06000022,0,46,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,8,10/12/2010,2010,162244,0,0,38,C,0,CU,375833,2,SUMMER LANE,9
0,0,E06000022,0,29,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,8,10/12/2010,2010,162244,1,0,20,C,0,CU,375833,1,SUMMER LANE,10
0,0,E06000022,0,23,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,4,10/12/2010,2010,162244,0,0,19,C,0,CU,375833,1,SUMMER LANE,11
0,0,E06000022,0,30,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,6,10/12/2010,2010,162244,1,0,23,C,0,CU,375833,0,SUMMER LANE,12
0,0,E06000022,0,30,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,8,10/12/2010,2010,162244,0,0,22,C,0,CU,375833,0,SUMMER LANE,13
0,0,E06000022,0,27,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,W,5,10/12/2010,2010,162244,2,0,19,C,1,CU,375833,0,SUMMER LANE,14
1,3,E06000022,0,74,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,W,11,10/12/2010,2010,162244,0,0,59,C,0,CU,375833,1,SUMMER LANE,15
0,0,E06000022,0,59,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,10,10/12/2010,2010,162244,1,0,48,C,0,CU,375833,0,SUMMER LANE,16
0,0,E06000022,0,20,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,1,10/12/2010,2010,162244,0,0,19,C,0,CU,375833,2,SUMMER LANE,17
0,0,E06000022,0,41,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,1,10/12/2010,2010,162244,0,0,40,C,0,CU,375833,2,SUMMER LANE,18
