HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,8,E06000025,366070,8,1489,South West,A432,177080,South Gloucestershire,3,99051,9,56,N,231,6/24/2010,2010,177600,42,8,1152,A4174,367460,7,PU,367000,63,178610,Emersons Way roundabout,7
14,8,E06000025,366070,4,845,South West,A432,177080,South Gloucestershire,2,99051,8,37,N,104,6/24/2010,2010,177600,38,3,658,A4174,367460,6,PU,367000,42,178610,Emersons Way roundabout,8
21,6,E06000025,366070,10,1239,South West,A432,177080,South Gloucestershire,5,99051,15,66,N,176,6/24/2010,2010,177600,24,8,967,A4174,367460,7,PU,367000,5,178610,Emersons Way roundabout,9
27,6,E06000025,366070,4,1112,South West,A432,177080,South Gloucestershire,3,99051,15,70,N,198,6/24/2010,2010,177600,8,9,830,A4174,367460,12,PU,367000,3,178610,Emersons Way roundabout,10
30,4,E06000025,366070,8,1153,South West,A432,177080,South Gloucestershire,4,99051,16,65,N,172,6/24/2010,2010,177600,9,2,903,A4174,367460,5,PU,367000,5,178610,Emersons Way roundabout,11
28,4,E06000025,366070,4,1196,South West,A432,177080,South Gloucestershire,1,99051,16,58,N,177,6/24/2010,2010,177600,20,3,937,A4174,367460,6,PU,367000,5,178610,Emersons Way roundabout,12
24,14,E06000025,366070,7,1234,South West,A432,177080,South Gloucestershire,3,99051,8,68,N,152,6/24/2010,2010,177600,14,13,986,A4174,367460,13,PU,367000,8,178610,Emersons Way roundabout,13
31,15,E06000025,366070,15,1295,South West,A432,177080,South Gloucestershire,0,99051,20,78,N,167,6/24/2010,2010,177600,26,7,1009,A4174,367460,5,PU,367000,7,178610,Emersons Way roundabout,14
31,19,E06000025,366070,11,1509,South West,A432,177080,South Gloucestershire,2,99051,6,67,N,184,6/24/2010,2010,177600,24,12,1215,A4174,367460,5,PU,367000,4,178610,Emersons Way roundabout,15
24,19,E06000025,366070,1,1730,South West,A432,177080,South Gloucestershire,3,99051,3,46,N,232,6/24/2010,2010,177600,21,8,1412,A4174,367460,7,PU,367000,13,178610,Emersons Way roundabout,16
21,14,E06000025,366070,1,1792,South West,A432,177080,South Gloucestershire,1,99051,6,43,N,174,6/24/2010,2010,177600,34,12,1527,A4174,367460,2,PU,367000,22,178610,Emersons Way roundabout,17
22,11,E06000025,366070,0,1555,South West,A432,177080,South Gloucestershire,0,99051,0,31,N,87,6/24/2010,2010,177600,17,7,1409,A4174,367460,2,PU,367000,11,178610,Emersons Way roundabout,18
27,8,E06000025,366070,10,1260,South West,A432,177080,South Gloucestershire,3,99051,10,69,S,178,6/24/2010,2010,177600,26,9,979,A4174,367460,10,PU,367000,10,178610,Emersons Way roundabout,7
37,7,E06000025,366070,4,1415,South West,A432,177080,South Gloucestershire,3,99051,12,73,S,147,6/24/2010,2010,177600,16,10,1172,A4174,367460,7,PU,367000,11,178610,Emersons Way roundabout,8
29,2,E06000025,366070,11,1217,South West,A432,177080,South Gloucestershire,1,99051,13,66,S,127,6/24/2010,2010,177600,7,10,1015,A4174,367460,2,PU,367000,7,178610,Emersons Way roundabout,9
40,3,E06000025,366070,6,1151,South West,A432,177080,South Gloucestershire,4,99051,12,82,S,163,6/24/2010,2010,177600,10,15,893,A4174,367460,5,PU,367000,0,178610,Emersons Way roundabout,10
34,0,E06000025,366070,7,1120,South West,A432,177080,South Gloucestershire,4,99051,13,76,S,103,6/24/2010,2010,177600,18,13,923,A4174,367460,5,PU,367000,4,178610,Emersons Way roundabout,11
26,2,E06000025,366070,10,1345,South West,A432,177080,South Gloucestershire,5,99051,18,71,S,124,6/24/2010,2010,177600,19,6,1129,A4174,367460,6,PU,367000,10,178610,Emersons Way roundabout,12
36,6,E06000025,366070,10,1326,South West,A432,177080,South Gloucestershire,0,99051,11,75,S,194,6/24/2010,2010,177600,19,11,1032,A4174,367460,7,PU,367000,7,178610,Emersons Way roundabout,13
35,8,E06000025,366070,10,1461,South West,A432,177080,South Gloucestershire,2,99051,12,70,S,220,6/24/2010,2010,177600,13,7,1150,A4174,367460,4,PU,367000,6,178610,Emersons Way roundabout,14
43,7,E06000025,366070,3,1703,South West,A432,177080,South Gloucestershire,0,99051,7,67,S,254,6/24/2010,2010,177600,26,7,1349,A4174,367460,7,PU,367000,17,178610,Emersons Way roundabout,15
33,3,E06000025,366070,1,2140,South West,A432,177080,South Gloucestershire,2,99051,5,57,S,294,6/24/2010,2010,177600,59,7,1727,A4174,367460,9,PU,367000,42,178610,Emersons Way roundabout,16
14,6,E06000025,366070,1,2344,South West,A432,177080,South Gloucestershire,2,99051,8,33,S,223,6/24/2010,2010,177600,59,8,2023,A4174,367460,0,PU,367000,67,178610,Emersons Way roundabout,17
6,4,E06000025,366070,0,1793,South West,A432,177080,South Gloucestershire,1,99051,6,24,S,160,6/24/2010,2010,177600,36,10,1569,A4174,367460,1,PU,367000,35,178610,Emersons Way roundabout,18
24,15,E06000024,335210,2,1606,South West,A371 Locking Moor  Road,162600,North Somerset,1,99376,5,38,E,264,6/24/2010,2010,162100,23,4,1266,A370,337880,2,PR,336850,1,161050,M5 J 21,7
29,6,E06000024,335210,3,1454,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,14,54,E,233,6/24/2010,2010,162100,9,3,1152,A370,337880,3,PR,336850,1,161050,M5 J 21,8
24,3,E06000024,335210,1,884,South West,A371 Locking Moor  Road,162600,North Somerset,2,99376,3,42,E,209,6/24/2010,2010,162100,13,9,617,A370,337880,3,PR,336850,0,161050,M5 J 21,9
14,3,E06000024,335210,2,834,South West,A371 Locking Moor  Road,162600,North Somerset,3,99376,6,37,E,130,6/24/2010,2010,162100,6,5,658,A370,337880,7,PR,336850,1,161050,M5 J 21,10
33,2,E06000024,335210,4,848,South West,A371 Locking Moor  Road,162600,North Somerset,1,99376,8,53,E,120,6/24/2010,2010,162100,9,4,664,A370,337880,3,PR,336850,1,161050,M5 J 21,11
