HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
1,13,E06000022,,373200,3,653,South West,,A431,165123,Bath and North East Somerset,0,56445,0,5,E,85,7/6/2009,2009,165100,12,0,538,A4,373520,1,PU,373300,9,165120,A3604,7
9,30,E06000022,,373200,0,1035,South West,,A431,165123,Bath and North East Somerset,0,56445,0,10,E,129,7/6/2009,2009,165100,17,1,849,A4,373520,0,PU,373300,18,165120,A3604,8
14,43,E06000022,,373200,0,832,South West,,A431,165123,Bath and North East Somerset,0,56445,0,17,E,54,7/6/2009,2009,165100,11,0,707,A4,373520,3,PU,373300,15,165120,A3604,9
2,21,E06000022,,373200,0,533,South West,,A431,165123,Bath and North East Somerset,0,56445,0,3,E,60,7/6/2009,2009,165100,3,0,446,A4,373520,1,PU,373300,2,165120,A3604,10
11,16,E06000022,,373200,0,479,South West,,A431,165123,Bath and North East Somerset,0,56445,0,12,E,35,7/6/2009,2009,165100,10,0,406,A4,373520,1,PU,373300,5,165120,A3604,11
9,36,E06000022,,373200,0,528,South West,,A431,165123,Bath and North East Somerset,0,56445,0,10,E,58,7/6/2009,2009,165100,11,0,413,A4,373520,1,PU,373300,1,165120,A3604,12
6,32,E06000022,,373200,0,838,South West,,A431,165123,Bath and North East Somerset,0,56445,0,7,E,122,7/6/2009,2009,165100,6,0,671,A4,373520,1,PU,373300,7,165120,A3604,13
4,34,E06000022,,373200,1,805,South West,,A431,165123,Bath and North East Somerset,0,56445,0,8,E,131,7/6/2009,2009,165100,1,0,631,A4,373520,3,PU,373300,8,165120,A3604,14
2,26,E06000022,,373200,0,777,South West,,A431,165123,Bath and North East Somerset,0,56445,1,4,E,99,7/6/2009,2009,165100,9,0,639,A4,373520,1,PU,373300,7,165120,A3604,15
2,36,E06000022,,373200,0,884,South West,,A431,165123,Bath and North East Somerset,0,56445,2,4,E,76,7/6/2009,2009,165100,14,0,754,A4,373520,0,PU,373300,6,165120,A3604,16
2,27,E06000022,,373200,0,836,South West,,A431,165123,Bath and North East Somerset,0,56445,0,2,E,68,7/6/2009,2009,165100,23,0,716,A4,373520,0,PU,373300,22,165120,A3604,17
1,22,E06000022,,373200,0,729,South West,,A431,165123,Bath and North East Somerset,0,56445,0,1,E,43,7/6/2009,2009,165100,20,0,643,A4,373520,0,PU,373300,14,165120,A3604,18
6,25,E06000022,,373200,0,581,South West,,A431,165123,Bath and North East Somerset,2,56445,0,9,W,51,7/6/2009,2009,165100,9,0,487,A4,373520,1,PU,373300,11,165120,A3604,7
11,31,E06000022,,373200,0,773,South West,,A431,165123,Bath and North East Somerset,0,56445,1,17,W,69,7/6/2009,2009,165100,7,0,649,A4,373520,5,PU,373300,10,165120,A3604,8
11,37,E06000022,,373200,0,680,South West,,A431,165123,Bath and North East Somerset,0,56445,1,12,W,88,7/6/2009,2009,165100,9,0,534,A4,373520,0,PU,373300,5,165120,A3604,9
13,36,E06000022,,373200,0,593,South West,,A431,165123,Bath and North East Somerset,0,56445,0,14,W,52,7/6/2009,2009,165100,4,1,487,A4,373520,0,PU,373300,6,165120,A3604,10
6,26,E06000022,,373200,1,569,South West,,A431,165123,Bath and North East Somerset,0,56445,0,7,W,76,7/6/2009,2009,165100,5,0,455,A4,373520,0,PU,373300,8,165120,A3604,11
8,34,E06000022,,373200,1,684,South West,,A431,165123,Bath and North East Somerset,0,56445,0,11,W,93,7/6/2009,2009,165100,2,0,544,A4,373520,2,PU,373300,7,165120,A3604,12
9,30,E06000022,,373200,0,738,South West,,A431,165123,Bath and North East Somerset,0,56445,0,10,W,91,7/6/2009,2009,165100,12,1,595,A4,373520,0,PU,373300,8,165120,A3604,13
7,28,E06000022,,373200,0,762,South West,,A431,165123,Bath and North East Somerset,1,56445,0,10,W,96,7/6/2009,2009,165100,4,0,624,A4,373520,2,PU,373300,7,165120,A3604,14
5,34,E06000022,,373200,0,776,South West,,A431,165123,Bath and North East Somerset,1,56445,1,9,W,85,7/6/2009,2009,165100,16,1,632,A4,373520,1,PU,373300,10,165120,A3604,15
2,29,E06000022,,373200,0,874,South West,,A431,165123,Bath and North East Somerset,0,56445,1,5,W,116,7/6/2009,2009,165100,13,1,711,A4,373520,1,PU,373300,8,165120,A3604,16
3,27,E06000022,,373200,0,970,South West,,A431,165123,Bath and North East Somerset,0,56445,0,3,W,80,7/6/2009,2009,165100,17,0,843,A4,373520,0,PU,373300,20,165120,A3604,17
4,27,E06000022,,373200,0,784,South West,,A431,165123,Bath and North East Somerset,0,56445,0,4,W,53,7/6/2009,2009,165100,14,0,686,A4,373520,0,PU,373300,20,165120,A3604,18
0,0,E06000024,Long Lane,,0,17,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,0,E,2,7/6/2009,2009,162853,1,0,14,C,,0,CR,348438,1,,,7
1,1,E06000024,Long Lane,,0,44,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,7,7/6/2009,2009,162853,0,0,35,C,,0,CR,348438,1,,,8
1,1,E06000024,Long Lane,,0,26,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,5,7/6/2009,2009,162853,1,0,18,C,,0,CR,348438,1,,,9
0,0,E06000024,Long Lane,,0,35,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,0,E,4,7/6/2009,2009,162853,1,0,30,C,,0,CR,348438,0,,,10
1,1,E06000024,Long Lane,,0,41,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,3,7/6/2009,2009,162853,0,0,36,C,,0,CR,348438,1,,,11
1,0,E06000024,Long Lane,,0,44,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,7,7/6/2009,2009,162853,0,0,36,C,,0,CR,348438,1,,,12
2,1,E06000024,Long Lane,,0,45,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,2,E,3,7/6/2009,2009,162853,0,0,39,C,,0,CR,348438,0,,,13
0,0,E06000024,Long Lane,,0,36,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,0,E,4,7/6/2009,2009,162853,0,0,32,C,,0,CR,348438,0,,,14
1,2,E06000024,Long Lane,,0,47,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,6,7/6/2009,2009,162853,0,0,38,C,,0,CR,348438,0,,,15
0,0,E06000024,Long Lane,,0,52,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,0,E,5,7/6/2009,2009,162853,0,0,47,C,,0,CR,348438,1,,,16
0,1,E06000024,Long Lane,,1,74,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,8,7/6/2009,2009,162853,1,0,63,C,,0,CR,348438,1,,,17
1,0,E06000024,Long Lane,,0,42,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,1,E,4,7/6/2009,2009,162853,1,0,36,C,,0,CR,348438,1,,,18
0,1,E06000024,Long Lane,,0,59,South West,"East of School Lane, Wrington",,,North Somerset,0,945731,0,0,W,5,7/6/2009,2009,162853,0,0,53,C,,0,CR,348438,1,,,7
