HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,0,E06000022,379800,1,627,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,0,6,N,69,10/9/2001,2001,165000,12,1,540,A363,378690,0,PR,379280,2,164320,Bathford Hill,7
6,2,E06000022,379800,0,608,South West,LA Boundary,166950,Bath and North East Somerset,2,38606,2,15,N,58,10/9/2001,2001,165000,8,1,525,A363,378690,4,PR,379280,0,164320,Bathford Hill,8
14,3,E06000022,379800,1,371,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,3,23,N,43,10/9/2001,2001,165000,0,2,302,A363,378690,2,PR,379280,0,164320,Bathford Hill,9
10,1,E06000022,379800,1,244,South West,LA Boundary,166950,Bath and North East Somerset,4,38606,1,21,N,35,10/9/2001,2001,165000,0,4,187,A363,378690,1,PR,379280,0,164320,Bathford Hill,10
13,0,E06000022,379800,3,227,South West,LA Boundary,166950,Bath and North East Somerset,3,38606,3,25,N,41,10/9/2001,2001,165000,2,1,159,A363,378690,2,PR,379280,0,164320,Bathford Hill,11
8,0,E06000022,379800,2,244,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,3,16,N,35,10/9/2001,2001,165000,0,1,193,A363,378690,1,PR,379280,0,164320,Bathford Hill,12
12,1,E06000022,379800,1,224,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,2,19,N,30,10/9/2001,2001,165000,3,1,171,A363,378690,2,PR,379280,0,164320,Bathford Hill,13
21,1,E06000022,379800,1,255,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,3,30,N,27,10/9/2001,2001,165000,1,1,196,A363,378690,3,PR,379280,3,164320,Bathford Hill,14
14,0,E06000022,379800,0,290,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,5,21,N,53,10/9/2001,2001,165000,8,1,208,A363,378690,1,PR,379280,0,164320,Bathford Hill,15
12,0,E06000022,379800,1,327,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,2,20,N,63,10/9/2001,2001,165000,1,3,243,A363,378690,2,PR,379280,0,164320,Bathford Hill,16
8,0,E06000022,379800,0,426,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,0,12,N,52,10/9/2001,2001,165000,2,2,360,A363,378690,1,PR,379280,0,164320,Bathford Hill,17
8,1,E06000022,379800,0,305,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,0,11,N,30,10/9/2001,2001,165000,1,2,262,A363,378690,0,PR,379280,2,164320,Bathford Hill,18
19,1,E06000022,379800,1,337,South West,LA Boundary,166950,Bath and North East Somerset,5,38606,4,32,S,76,10/9/2001,2001,165000,1,0,227,A363,378690,3,PR,379280,0,164320,Bathford Hill,7
18,2,E06000022,379800,0,456,South West,LA Boundary,166950,Bath and North East Somerset,6,38606,0,25,S,58,10/9/2001,2001,165000,1,1,370,A363,378690,0,PR,379280,0,164320,Bathford Hill,8
17,0,E06000022,379800,1,262,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,1,22,S,41,10/9/2001,2001,165000,0,1,199,A363,378690,1,PR,379280,0,164320,Bathford Hill,9
9,1,E06000022,379800,1,202,South West,LA Boundary,166950,Bath and North East Somerset,2,38606,3,15,S,35,10/9/2001,2001,165000,0,0,151,A363,378690,0,PR,379280,0,164320,Bathford Hill,10
7,0,E06000022,379800,1,194,South West,LA Boundary,166950,Bath and North East Somerset,2,38606,3,15,S,38,10/9/2001,2001,165000,2,1,139,A363,378690,1,PR,379280,0,164320,Bathford Hill,11
12,0,E06000022,379800,2,199,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,3,19,S,51,10/9/2001,2001,165000,0,0,129,A363,378690,2,PR,379280,0,164320,Bathford Hill,12
8,2,E06000022,379800,1,145,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,2,13,S,25,10/9/2001,2001,165000,1,0,104,A363,378690,2,PR,379280,0,164320,Bathford Hill,13
3,0,E06000022,379800,4,170,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,3,12,S,30,10/9/2001,2001,165000,4,2,124,A363,378690,0,PR,379280,0,164320,Bathford Hill,14
7,0,E06000022,379800,2,213,South West,LA Boundary,166950,Bath and North East Somerset,4,38606,2,18,S,44,10/9/2001,2001,165000,3,2,148,A363,378690,1,PR,379280,0,164320,Bathford Hill,15
8,0,E06000022,379800,1,386,South West,LA Boundary,166950,Bath and North East Somerset,3,38606,0,13,S,66,10/9/2001,2001,165000,4,1,303,A363,378690,0,PR,379280,0,164320,Bathford Hill,16
5,1,E06000022,379800,0,551,South West,LA Boundary,166950,Bath and North East Somerset,1,38606,1,7,S,57,10/9/2001,2001,165000,8,0,478,A363,378690,0,PR,379280,2,164320,Bathford Hill,17
3,1,E06000022,379800,0,384,South West,LA Boundary,166950,Bath and North East Somerset,0,38606,0,5,S,27,10/9/2001,2001,165000,5,2,346,A363,378690,0,PR,379280,0,164320,Bathford Hill,18
