HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,30,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,12,1/12/2006,2006,170795,0,0,18,U,0,UU,359399,0,Wingfield Road,7
0,0,E06000023,0,36,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,3,1/12/2006,2006,170795,0,0,33,U,0,UU,359399,0,Wingfield Road,8
0,0,E06000023,0,16,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,0,1/12/2006,2006,170795,0,0,16,U,0,UU,359399,1,Wingfield Road,9
0,0,E06000023,0,23,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,1,1/12/2006,2006,170795,0,0,22,U,0,UU,359399,0,Wingfield Road,10
0,0,E06000023,0,32,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,3,1/12/2006,2006,170795,1,0,28,U,0,UU,359399,0,Wingfield Road,11
1,0,E06000023,0,41,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,1,N,3,1/12/2006,2006,170795,2,0,35,U,0,UU,359399,1,Wingfield Road,12
0,0,E06000023,0,34,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,5,1/12/2006,2006,170795,0,0,29,U,0,UU,359399,0,Wingfield Road,13
0,0,E06000023,0,34,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,2,1/12/2006,2006,170795,0,0,32,U,0,UU,359399,0,Wingfield Road,14
0,0,E06000023,0,57,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,7,1/12/2006,2006,170795,1,0,49,U,0,UU,359399,4,Wingfield Road,15
0,0,E06000023,0,47,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,4,1/12/2006,2006,170795,1,0,42,U,0,UU,359399,1,Wingfield Road,16
0,0,E06000023,0,44,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,4,1/12/2006,2006,170795,2,0,38,U,0,UU,359399,2,Wingfield Road,17
0,0,E06000023,0,37,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,N,6,1/12/2006,2006,170795,0,0,31,U,0,UU,359399,0,Wingfield Road,18
0,0,E06000023,0,23,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,6,1/12/2006,2006,170795,0,0,17,U,0,UU,359399,2,Wingfield Road,7
0,0,E06000023,0,50,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,8,1/12/2006,2006,170795,0,0,42,U,0,UU,359399,1,Wingfield Road,8
0,0,E06000023,0,27,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,3,1/12/2006,2006,170795,0,0,24,U,0,UU,359399,0,Wingfield Road,9
0,0,E06000023,0,12,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,0,1/12/2006,2006,170795,0,0,12,U,0,UU,359399,0,Wingfield Road,10
0,0,E06000023,0,18,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,2,1/12/2006,2006,170795,0,0,16,U,0,UU,359399,0,Wingfield Road,11
1,0,E06000023,0,18,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,1,S,2,1/12/2006,2006,170795,0,0,15,U,0,UU,359399,0,Wingfield Road,12
0,0,E06000023,0,14,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,3,1/12/2006,2006,170795,0,0,11,U,0,UU,359399,0,Wingfield Road,13
1,0,E06000023,0,19,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,1,S,3,1/12/2006,2006,170795,0,0,15,U,0,UU,359399,0,Wingfield Road,14
0,0,E06000023,0,33,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,3,1/12/2006,2006,170795,0,0,30,U,0,UU,359399,1,Wingfield Road,15
0,0,E06000023,0,23,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,7,1/12/2006,2006,170795,0,0,16,U,0,UU,359399,0,Wingfield Road,16
0,0,E06000023,0,20,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,4,1/12/2006,2006,170795,0,0,16,U,0,UU,359399,2,Wingfield Road,17
0,0,E06000023,0,30,South West,North of Wedmore Vale,"Bristol, City of",0,979124,0,0,S,6,1/12/2006,2006,170795,1,0,23,U,0,UU,359399,1,Wingfield Road,18
