HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,5,E06000025,,362671,3,511,South West,,B4427,188100,South Gloucestershire,4,26402,2,31,N,107,5/10/2000,2000,187358,11,0,357,A38,363608,7,PR,363261,1,186727,B4061,7
19,17,E06000025,,362671,3,945,South West,,B4427,188100,South Gloucestershire,0,26402,0,32,N,105,5/10/2000,2000,187358,4,5,787,A38,363608,5,PR,363261,11,186727,B4061,8
26,10,E06000025,,362671,4,702,South West,,B4427,188100,South Gloucestershire,2,26402,2,42,N,105,5/10/2000,2000,187358,7,3,538,A38,363608,5,PR,363261,2,186727,B4061,9
26,6,E06000025,,362671,2,569,South West,,B4427,188100,South Gloucestershire,6,26402,2,45,N,73,5/10/2000,2000,187358,10,3,435,A38,363608,6,PR,363261,4,186727,B4061,10
27,10,E06000025,,362671,4,613,South West,,B4427,188100,South Gloucestershire,1,26402,0,41,N,90,5/10/2000,2000,187358,6,5,466,A38,363608,4,PR,363261,2,186727,B4061,11
20,7,E06000025,,362671,4,632,South West,,B4427,188100,South Gloucestershire,2,26402,2,39,N,78,5/10/2000,2000,187358,1,5,507,A38,363608,6,PR,363261,1,186727,B4061,12
23,9,E06000025,,362671,3,726,South West,,B4427,188100,South Gloucestershire,2,26402,3,45,N,75,5/10/2000,2000,187358,7,8,590,A38,363608,6,PR,363261,1,186727,B4061,13
18,4,E06000025,,362671,6,662,South West,,B4427,188100,South Gloucestershire,1,26402,1,35,N,81,5/10/2000,2000,187358,2,6,540,A38,363608,3,PR,363261,3,186727,B4061,14
17,18,E06000025,,362671,6,845,South West,,B4427,188100,South Gloucestershire,0,26402,1,33,N,70,5/10/2000,2000,187358,9,5,715,A38,363608,4,PR,363261,1,186727,B4061,15
9,4,E06000025,,362671,3,860,South West,,B4427,188100,South Gloucestershire,4,26402,0,20,N,56,5/10/2000,2000,187358,20,2,760,A38,363608,2,PR,363261,2,186727,B4061,16
8,16,E06000025,,362671,0,1042,South West,,B4427,188100,South Gloucestershire,2,26402,2,16,N,71,5/10/2000,2000,187358,33,3,906,A38,363608,1,PR,363261,12,186727,B4061,17
5,3,E06000025,,362671,0,901,South West,,B4427,188100,South Gloucestershire,0,26402,1,9,N,45,5/10/2000,2000,187358,23,2,821,A38,363608,1,PR,363261,7,186727,B4061,18
8,9,E06000025,,362671,1,1118,South West,,B4427,188100,South Gloucestershire,4,26402,1,23,S,88,5/10/2000,2000,187358,30,5,968,A38,363608,4,PR,363261,12,186727,B4061,7
20,15,E06000025,,362671,5,979,South West,,B4427,188100,South Gloucestershire,1,26402,0,30,S,54,5/10/2000,2000,187358,16,1,864,A38,363608,3,PR,363261,6,186727,B4061,8
18,14,E06000025,,362671,5,749,South West,,B4427,188100,South Gloucestershire,0,26402,2,32,S,77,5/10/2000,2000,187358,7,1,619,A38,363608,6,PR,363261,2,186727,B4061,9
27,9,E06000025,,362671,4,619,South West,,B4427,188100,South Gloucestershire,0,26402,4,44,S,70,5/10/2000,2000,187358,9,3,487,A38,363608,6,PR,363261,1,186727,B4061,10
22,10,E06000025,,362671,2,682,South West,,B4427,188100,South Gloucestershire,1,26402,1,31,S,113,5/10/2000,2000,187358,5,1,523,A38,363608,4,PR,363261,3,186727,B4061,11
21,6,E06000025,,362671,4,648,South West,,B4427,188100,South Gloucestershire,3,26402,1,42,S,75,5/10/2000,2000,187358,7,6,518,A38,363608,7,PR,363261,1,186727,B4061,12
22,5,E06000025,,362671,5,663,South West,,B4427,188100,South Gloucestershire,3,26402,0,37,S,67,5/10/2000,2000,187358,5,2,549,A38,363608,5,PR,363261,0,186727,B4061,13
34,8,E06000025,,362671,4,688,South West,,B4427,188100,South Gloucestershire,4,26402,1,51,S,80,5/10/2000,2000,187358,8,2,541,A38,363608,6,PR,363261,3,186727,B4061,14
16,21,E06000025,,362671,1,724,South West,,B4427,188100,South Gloucestershire,1,26402,2,28,S,82,5/10/2000,2000,187358,6,4,587,A38,363608,4,PR,363261,4,186727,B4061,15
18,9,E06000025,,362671,1,887,South West,,B4427,188100,South Gloucestershire,0,26402,0,25,S,119,5/10/2000,2000,187358,8,3,726,A38,363608,3,PR,363261,2,186727,B4061,16
8,9,E06000025,,362671,1,939,South West,,B4427,188100,South Gloucestershire,2,26402,1,16,S,65,5/10/2000,2000,187358,16,3,833,A38,363608,1,PR,363261,6,186727,B4061,17
5,6,E06000025,,362671,0,693,South West,,B4427,188100,South Gloucestershire,0,26402,0,5,S,32,5/10/2000,2000,187358,10,0,640,A38,363608,0,PR,363261,2,186727,B4061,18
0,0,E06000024,Lower Norton Lane,,0,40,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,0,E,6,5/10/2000,2000,163780,0,0,34,U,,0,UR,333810,1,,,7
0,2,E06000024,Lower Norton Lane,,0,77,South West,"North of Kewside, Kewstoke",,,North Somerset,0,952398,0,0,E,12,5/10/2000,2000,163780,3,0,60,U,,0,UR,333810,2,,,8
