HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
27,6,E06000022,362907,1,811,South West,A362,156853,Bath and North East Somerset,0,46389,5,47,N,107,9/18/2001,2001,156000,16,5,635,A37,362935,9,PR,362930,0,155448,A39,7
26,4,E06000022,362907,3,750,South West,A362,156853,Bath and North East Somerset,1,46389,8,54,N,89,9/18/2001,2001,156000,9,10,594,A37,362935,6,PR,362930,0,155448,A39,8
28,4,E06000022,362907,2,572,South West,A362,156853,Bath and North East Somerset,2,46389,10,58,N,75,9/18/2001,2001,156000,0,7,435,A37,362935,9,PR,362930,0,155448,A39,9
26,2,E06000022,362907,3,521,South West,A362,156853,Bath and North East Somerset,7,46389,12,65,N,87,9/18/2001,2001,156000,1,12,366,A37,362935,5,PR,362930,0,155448,A39,10
31,2,E06000022,362907,3,487,South West,A362,156853,Bath and North East Somerset,5,46389,12,66,N,84,9/18/2001,2001,156000,0,5,335,A37,362935,10,PR,362930,2,155448,A39,11
24,4,E06000022,362907,3,499,South West,A362,156853,Bath and North East Somerset,6,46389,11,64,N,104,9/18/2001,2001,156000,1,15,326,A37,362935,5,PR,362930,1,155448,A39,12
40,4,E06000022,362907,4,539,South West,A362,156853,Bath and North East Somerset,2,46389,16,71,N,84,9/18/2001,2001,156000,2,6,378,A37,362935,3,PR,362930,2,155448,A39,13
41,5,E06000022,362907,2,549,South West,A362,156853,Bath and North East Somerset,2,46389,9,71,N,102,9/18/2001,2001,156000,3,7,368,A37,362935,10,PR,362930,0,155448,A39,14
27,7,E06000022,362907,3,624,South West,A362,156853,Bath and North East Somerset,4,46389,12,60,N,117,9/18/2001,2001,156000,5,6,435,A37,362935,8,PR,362930,0,155448,A39,15
18,8,E06000022,362907,3,711,South West,A362,156853,Bath and North East Somerset,2,46389,13,49,N,124,9/18/2001,2001,156000,1,5,529,A37,362935,8,PR,362930,2,155448,A39,16
13,7,E06000022,362907,1,722,South West,A362,156853,Bath and North East Somerset,1,46389,6,31,N,113,9/18/2001,2001,156000,8,6,563,A37,362935,4,PR,362930,2,155448,A39,17
10,6,E06000022,362907,0,601,South West,A362,156853,Bath and North East Somerset,2,46389,9,28,N,59,9/18/2001,2001,156000,2,5,506,A37,362935,2,PR,362930,1,155448,A39,18
49,7,E06000022,362907,4,594,South West,A362,156853,Bath and North East Somerset,1,46389,9,81,S,131,9/18/2001,2001,156000,10,11,365,A37,362935,7,PR,362930,0,155448,A39,7
38,14,E06000022,362907,2,815,South West,A362,156853,Bath and North East Somerset,2,46389,12,71,S,130,9/18/2001,2001,156000,3,8,597,A37,362935,9,PR,362930,2,155448,A39,8
29,7,E06000022,362907,3,555,South West,A362,156853,Bath and North East Somerset,5,46389,11,65,S,101,9/18/2001,2001,156000,2,11,380,A37,362935,6,PR,362930,0,155448,A39,9
36,6,E06000022,362907,3,520,South West,A362,156853,Bath and North East Somerset,3,46389,6,74,S,69,9/18/2001,2001,156000,0,14,371,A37,362935,12,PR,362930,1,155448,A39,10
34,4,E06000022,362907,3,452,South West,A362,156853,Bath and North East Somerset,1,46389,11,61,S,66,9/18/2001,2001,156000,0,6,321,A37,362935,6,PR,362930,0,155448,A39,11
19,2,E06000022,362907,3,454,South West,A362,156853,Bath and North East Somerset,4,46389,11,60,S,78,9/18/2001,2001,156000,0,13,314,A37,362935,10,PR,362930,0,155448,A39,12
29,3,E06000022,362907,1,500,South West,A362,156853,Bath and North East Somerset,0,46389,9,54,S,87,9/18/2001,2001,156000,1,12,355,A37,362935,3,PR,362930,1,155448,A39,13
21,1,E06000022,362907,2,517,South West,A362,156853,Bath and North East Somerset,3,46389,9,57,S,84,9/18/2001,2001,156000,3,16,372,A37,362935,6,PR,362930,1,155448,A39,14
24,3,E06000022,362907,1,551,South West,A362,156853,Bath and North East Somerset,3,46389,10,48,S,69,9/18/2001,2001,156000,1,5,430,A37,362935,5,PR,362930,0,155448,A39,15
23,4,E06000022,362907,3,743,South West,A362,156853,Bath and North East Somerset,2,46389,10,52,S,115,9/18/2001,2001,156000,7,10,565,A37,362935,4,PR,362930,0,155448,A39,16
17,5,E06000022,362907,1,921,South West,A362,156853,Bath and North East Somerset,1,46389,7,32,S,110,9/18/2001,2001,156000,14,1,760,A37,362935,5,PR,362930,2,155448,A39,17
10,2,E06000022,362907,0,723,South West,A362,156853,Bath and North East Somerset,0,46389,6,22,S,61,9/18/2001,2001,156000,7,5,631,A37,362935,1,PR,362930,1,155448,A39,18
