HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,7,E06000022,,371680,1,973,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,13,E,143,3/21/2002,2002,165640,7,0,803,A4,372080,1,PR,372000,0,165780,Old Newbridge Hill,7
17,14,E06000022,,371680,1,1420,South West,,A4 Trunk,165610,Bath and North East Somerset,1,7937,0,19,E,143,3/21/2002,2002,165640,14,0,1230,A4,372080,0,PR,372000,2,165780,Old Newbridge Hill,8
15,12,E06000022,,371680,2,740,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,18,E,92,3/21/2002,2002,165640,5,0,613,A4,372080,1,PR,372000,0,165780,Old Newbridge Hill,9
19,25,E06000022,,371680,0,636,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,19,E,93,3/21/2002,2002,165640,3,0,496,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,10
13,12,E06000022,,371680,2,609,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,15,E,90,3/21/2002,2002,165640,8,0,484,A4,372080,0,PR,372000,3,165780,Old Newbridge Hill,11
15,12,E06000022,,371680,0,477,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,17,E,58,3/21/2002,2002,165640,4,0,386,A4,372080,2,PR,372000,0,165780,Old Newbridge Hill,12
14,10,E06000022,,371680,0,607,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,14,E,83,3/21/2002,2002,165640,5,0,495,A4,372080,0,PR,372000,1,165780,Old Newbridge Hill,13
15,10,E06000022,,371680,1,615,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,1,18,E,77,3/21/2002,2002,165640,7,1,503,A4,372080,0,PR,372000,4,165780,Old Newbridge Hill,14
11,16,E06000022,,371680,0,685,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,13,E,84,3/21/2002,2002,165640,5,0,567,A4,372080,2,PR,372000,1,165780,Old Newbridge Hill,15
3,11,E06000022,,371680,0,613,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,4,E,74,3/21/2002,2002,165640,12,0,512,A4,372080,1,PR,372000,1,165780,Old Newbridge Hill,16
3,10,E06000022,,371680,0,643,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,3,E,58,3/21/2002,2002,165640,18,0,554,A4,372080,0,PR,372000,3,165780,Old Newbridge Hill,17
3,8,E06000022,,371680,1,623,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,5,E,25,3/21/2002,2002,165640,12,1,573,A4,372080,0,PR,372000,3,165780,Old Newbridge Hill,18
6,8,E06000022,,371680,1,411,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,1,8,W,56,3/21/2002,2002,165640,10,0,329,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,7
23,8,E06000022,,371680,0,656,South West,,A4 Trunk,165610,Bath and North East Somerset,1,7937,0,29,W,58,3/21/2002,2002,165640,12,0,549,A4,372080,5,PR,372000,6,165780,Old Newbridge Hill,8
15,15,E06000022,,371680,1,469,South West,,A4 Trunk,165610,Bath and North East Somerset,1,7937,0,18,W,87,3/21/2002,2002,165640,4,0,345,A4,372080,1,PR,372000,0,165780,Old Newbridge Hill,9
19,9,E06000022,,371680,1,455,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,3,26,W,62,3/21/2002,2002,165640,6,2,352,A4,372080,1,PR,372000,0,165780,Old Newbridge Hill,10
22,8,E06000022,,371680,3,482,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,1,26,W,83,3/21/2002,2002,165640,1,0,364,A4,372080,0,PR,372000,2,165780,Old Newbridge Hill,11
15,11,E06000022,,371680,0,518,South West,,A4 Trunk,165610,Bath and North East Somerset,1,7937,0,16,W,69,3/21/2002,2002,165640,2,0,420,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,12
16,10,E06000022,,371680,1,627,South West,,A4 Trunk,165610,Bath and North East Somerset,2,7937,1,24,W,93,3/21/2002,2002,165640,4,1,496,A4,372080,3,PR,372000,1,165780,Old Newbridge Hill,13
14,9,E06000022,,371680,0,615,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,15,W,84,3/21/2002,2002,165640,7,0,500,A4,372080,1,PR,372000,1,165780,Old Newbridge Hill,14
15,12,E06000022,,371680,1,741,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,2,21,W,92,3/21/2002,2002,165640,6,2,610,A4,372080,1,PR,372000,2,165780,Old Newbridge Hill,15
4,11,E06000022,,371680,0,789,South West,,A4 Trunk,165610,Bath and North East Somerset,1,7937,0,6,W,95,3/21/2002,2002,165640,5,1,672,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,16
3,8,E06000022,,371680,0,937,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,4,W,79,3/21/2002,2002,165640,16,0,830,A4,372080,1,PR,372000,4,165780,Old Newbridge Hill,17
7,13,E06000022,,371680,0,675,South West,,A4 Trunk,165610,Bath and North East Somerset,0,7937,0,7,W,43,3/21/2002,2002,165640,7,0,605,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,18
