HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
59,7,E06000025,365420,2,1889,South West,A4174 spur,173540,South Gloucestershire,2,99052,6,79,N,321,9/17/2003,2003,173000,49,6,1433,A4174,366590,4,PU,366460,0,172170,A420,7
62,11,E06000025,365420,3,1800,South West,A4174 spur,173540,South Gloucestershire,0,99052,9,90,N,213,9/17/2003,2003,173000,47,6,1439,A4174,366590,10,PU,366460,0,172170,A420,8
53,7,E06000025,365420,0,1342,South West,A4174 spur,173540,South Gloucestershire,3,99052,14,86,N,145,9/17/2003,2003,173000,16,12,1088,A4174,366590,4,PU,366460,0,172170,A420,9
62,1,E06000025,365420,4,1051,South West,A4174 spur,173540,South Gloucestershire,0,99052,8,91,N,158,9/17/2003,2003,173000,12,11,789,A4174,366590,6,PU,366460,0,172170,A420,10
45,2,E06000025,365420,1,935,South West,A4174 spur,173540,South Gloucestershire,4,99052,11,79,N,141,9/17/2003,2003,173000,8,13,705,A4174,366590,5,PU,366460,1,172170,A420,11
31,1,E06000025,365420,3,1068,South West,A4174 spur,173540,South Gloucestershire,4,99052,8,67,N,165,9/17/2003,2003,173000,6,9,829,A4174,366590,12,PU,366460,0,172170,A420,12
51,4,E06000025,365420,3,1208,South West,A4174 spur,173540,South Gloucestershire,3,99052,9,78,N,178,9/17/2003,2003,173000,14,7,934,A4174,366590,5,PU,366460,1,172170,A420,13
40,8,E06000025,365420,2,1136,South West,A4174 spur,173540,South Gloucestershire,4,99052,12,78,N,151,9/17/2003,2003,173000,24,9,875,A4174,366590,11,PU,366460,0,172170,A420,14
45,4,E06000025,365420,3,1219,South West,A4174 spur,173540,South Gloucestershire,1,99052,8,68,N,181,9/17/2003,2003,173000,14,3,952,A4174,366590,8,PU,366460,0,172170,A420,15
46,5,E06000025,365420,1,1394,South West,A4174 spur,173540,South Gloucestershire,1,99052,12,70,N,209,9/17/2003,2003,173000,20,7,1090,A4174,366590,3,PU,366460,0,172170,A420,16
25,3,E06000025,365420,0,1628,South West,A4174 spur,173540,South Gloucestershire,2,99052,5,43,N,186,9/17/2003,2003,173000,27,10,1369,A4174,366590,1,PU,366460,1,172170,A420,17
16,1,E06000025,365420,0,1470,South West,A4174 spur,173540,South Gloucestershire,0,99052,10,31,N,122,9/17/2003,2003,173000,28,3,1288,A4174,366590,2,PU,366460,0,172170,A420,18
38,1,E06000025,365420,5,1153,South West,A4174 spur,173540,South Gloucestershire,1,99052,8,70,S,162,9/17/2003,2003,173000,20,11,900,A4174,366590,7,PU,366460,0,172170,A420,7
34,3,E06000025,365420,2,1500,South West,A4174 spur,173540,South Gloucestershire,1,99052,4,51,S,190,9/17/2003,2003,173000,19,5,1237,A4174,366590,5,PU,366460,0,172170,A420,8
34,4,E06000025,365420,3,1140,South West,A4174 spur,173540,South Gloucestershire,4,99052,7,56,S,133,9/17/2003,2003,173000,9,4,938,A4174,366590,4,PU,366460,0,172170,A420,9
36,1,E06000025,365420,5,1007,South West,A4174 spur,173540,South Gloucestershire,1,99052,3,58,S,144,9/17/2003,2003,173000,9,8,795,A4174,366590,5,PU,366460,1,172170,A420,10
38,3,E06000025,365420,5,911,South West,A4174 spur,173540,South Gloucestershire,1,99052,8,64,S,99,9/17/2003,2003,173000,12,8,733,A4174,366590,4,PU,366460,0,172170,A420,11
42,2,E06000025,365420,3,984,South West,A4174 spur,173540,South Gloucestershire,3,99052,8,74,S,150,9/17/2003,2003,173000,13,13,745,A4174,366590,5,PU,366460,0,172170,A420,12
45,6,E06000025,365420,2,1179,South West,A4174 spur,173540,South Gloucestershire,2,99052,5,62,S,156,9/17/2003,2003,173000,15,5,940,A4174,366590,3,PU,366460,1,172170,A420,13
41,5,E06000025,365420,2,1100,South West,A4174 spur,173540,South Gloucestershire,3,99052,15,74,S,156,9/17/2003,2003,173000,23,7,842,A4174,366590,6,PU,366460,0,172170,A420,14
48,6,E06000025,365420,5,1371,South West,A4174 spur,173540,South Gloucestershire,1,99052,3,87,S,232,9/17/2003,2003,173000,29,12,1017,A4174,366590,18,PU,366460,0,172170,A420,15
40,8,E06000025,365420,4,1770,South West,A4174 spur,173540,South Gloucestershire,0,99052,12,73,S,252,9/17/2003,2003,173000,38,7,1399,A4174,366590,10,PU,366460,0,172170,A420,16
10,3,E06000025,365420,1,1761,South West,A4174 spur,173540,South Gloucestershire,1,99052,13,28,S,239,9/17/2003,2003,173000,45,2,1446,A4174,366590,1,PU,366460,0,172170,A420,17
10,9,E06000025,365420,0,1733,South West,A4174 spur,173540,South Gloucestershire,1,99052,7,24,S,164,9/17/2003,2003,173000,46,6,1490,A4174,366590,0,PU,366460,1,172170,A420,18
