HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
127,51,E06000023,360230,11,3112,South West,A4320,175250,"Bristol, City of",8,56033,10,192,N,467,7/12/2000,2000,174600,37,19,2365,M32,361150,17,TM,360660,0,174350,2,7
78,53,E06000023,360230,15,3243,South West,A4320,175250,"Bristol, City of",8,56033,14,159,N,450,7/12/2000,2000,174600,39,29,2542,M32,361150,15,TM,360660,0,174350,2,8
70,47,E06000023,360230,13,2474,South West,A4320,175250,"Bristol, City of",14,56033,13,155,N,445,7/12/2000,2000,174600,26,29,1801,M32,361150,16,TM,360660,0,174350,2,9
92,33,E06000023,360230,13,2265,South West,A4320,175250,"Bristol, City of",16,56033,19,188,N,397,7/12/2000,2000,174600,21,35,1626,M32,361150,13,TM,360660,0,174350,2,10
116,37,E06000023,360230,19,2469,South West,A4320,175250,"Bristol, City of",19,56033,32,228,N,409,7/12/2000,2000,174600,28,27,1767,M32,361150,15,TM,360660,0,174350,2,11
87,29,E06000023,360230,14,2642,South West,A4320,175250,"Bristol, City of",8,56033,24,173,N,357,7/12/2000,2000,174600,31,18,2052,M32,361150,22,TM,360660,0,174350,2,12
97,32,E06000023,360230,10,2738,South West,A4320,175250,"Bristol, City of",21,56033,12,192,N,363,7/12/2000,2000,174600,23,31,2128,M32,361150,21,TM,360660,0,174350,2,13
100,23,E06000023,360230,16,2790,South West,A4320,175250,"Bristol, City of",14,56033,19,190,N,366,7/12/2000,2000,174600,30,21,2181,M32,361150,20,TM,360660,0,174350,2,14
88,48,E06000023,360230,12,3087,South West,A4320,175250,"Bristol, City of",4,56033,19,162,N,380,7/12/2000,2000,174600,35,19,2462,M32,361150,20,TM,360660,0,174350,2,15
76,51,E06000023,360230,6,4150,South West,A4320,175250,"Bristol, City of",11,56033,11,128,N,429,7/12/2000,2000,174600,68,20,3474,M32,361150,4,TM,360660,0,174350,2,16
33,35,E06000023,360230,1,4469,South West,A4320,175250,"Bristol, City of",5,56033,9,69,N,305,7/12/2000,2000,174600,98,17,3962,M32,361150,4,TM,360660,0,174350,2,17
33,39,E06000023,360230,1,3304,South West,A4320,175250,"Bristol, City of",7,56033,12,62,N,227,7/12/2000,2000,174600,74,7,2902,M32,361150,2,TM,360660,0,174350,2,18
75,27,E06000023,360230,7,3040,South West,A4320,175250,"Bristol, City of",15,56033,23,155,S,446,7/12/2000,2000,174600,70,26,2342,M32,361150,9,TM,360660,0,174350,2,7
91,50,E06000023,360230,8,3477,South West,A4320,175250,"Bristol, City of",16,56033,13,173,S,269,7/12/2000,2000,174600,95,34,2890,M32,361150,11,TM,360660,0,174350,2,8
109,56,E06000023,360230,8,2627,South West,A4320,175250,"Bristol, City of",9,56033,22,191,S,315,7/12/2000,2000,174600,39,25,2026,M32,361150,18,TM,360660,0,174350,2,9
99,24,E06000023,360230,16,2310,South West,A4320,175250,"Bristol, City of",19,56033,32,213,S,310,7/12/2000,2000,174600,27,29,1736,M32,361150,18,TM,360660,0,174350,2,10
113,26,E06000023,360230,8,2160,South West,A4320,175250,"Bristol, City of",10,56033,11,185,S,288,7/12/2000,2000,174600,27,32,1634,M32,361150,11,TM,360660,0,174350,2,11
99,27,E06000023,360230,11,2203,South West,A4320,175250,"Bristol, City of",19,56033,22,188,S,306,7/12/2000,2000,174600,26,17,1656,M32,361150,20,TM,360660,0,174350,2,12
143,29,E06000023,360230,11,2371,South West,A4320,175250,"Bristol, City of",8,56033,21,214,S,299,7/12/2000,2000,174600,29,15,1800,M32,361150,16,TM,360660,0,174350,2,13
116,27,E06000023,360230,29,2311,South West,A4320,175250,"Bristol, City of",15,56033,15,217,S,388,7/12/2000,2000,174600,16,19,1663,M32,361150,23,TM,360660,0,174350,2,14
96,37,E06000023,360230,13,2399,South West,A4320,175250,"Bristol, City of",7,56033,10,160,S,329,7/12/2000,2000,174600,28,23,1845,M32,361150,11,TM,360660,0,174350,2,15
101,48,E06000023,360230,8,2501,South West,A4320,175250,"Bristol, City of",10,56033,7,161,S,347,7/12/2000,2000,174600,43,17,1902,M32,361150,18,TM,360660,0,174350,2,16
53,45,E06000023,360230,2,2594,South West,A4320,175250,"Bristol, City of",6,56033,10,95,S,309,7/12/2000,2000,174600,33,18,2112,M32,361150,6,TM,360660,0,174350,2,17
38,43,E06000023,360230,2,2728,South West,A4320,175250,"Bristol, City of",4,56033,12,67,S,196,7/12/2000,2000,174600,28,9,2394,M32,361150,2,TM,360660,0,174350,2,18
