HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,1,E06000024,0,60,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,2,N,9,9/10/2008,2008,162717,1,0,47,C,0,CU,347016,1,SILVER STREET,7
0,4,E06000024,0,100,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,22,9/10/2008,2008,162717,1,0,73,C,0,CU,347016,2,SILVER STREET,8
2,0,E06000024,0,66,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,3,N,14,9/10/2008,2008,162717,0,0,49,C,1,CU,347016,3,SILVER STREET,9
1,1,E06000024,0,76,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,N,12,9/10/2008,2008,162717,0,0,62,C,0,CU,347016,4,SILVER STREET,10
3,0,E06000024,0,73,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,4,N,17,9/10/2008,2008,162717,0,0,52,C,1,CU,347016,0,SILVER STREET,11
2,1,E06000024,1,70,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,3,N,8,9/10/2008,2008,162717,1,0,57,C,0,CU,347016,11,SILVER STREET,12
2,0,E06000024,0,70,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,3,N,12,9/10/2008,2008,162717,3,0,52,C,1,CU,347016,2,SILVER STREET,13
4,1,E06000024,0,47,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,4,N,8,9/10/2008,2008,162717,0,0,34,C,0,CU,347016,1,SILVER STREET,14
0,2,E06000024,0,53,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,11,9/10/2008,2008,162717,2,0,38,C,0,CU,347016,0,SILVER STREET,15
1,3,E06000024,0,79,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,N,8,9/10/2008,2008,162717,0,0,67,C,0,CU,347016,2,SILVER STREET,16
0,1,E06000024,0,78,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,5,9/10/2008,2008,162717,3,0,69,C,0,CU,347016,2,SILVER STREET,17
0,0,E06000024,0,54,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,3,9/10/2008,2008,162717,1,0,50,C,0,CU,347016,2,SILVER STREET,18
0,0,E06000024,0,52,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,13,9/10/2008,2008,162717,0,0,38,C,1,CU,347016,3,SILVER STREET,7
1,0,E06000024,0,67,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,14,9/10/2008,2008,162717,2,0,50,C,0,CU,347016,4,SILVER STREET,8
2,0,E06000024,0,65,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,2,S,10,9/10/2008,2008,162717,0,0,53,C,0,CU,347016,2,SILVER STREET,9
2,0,E06000024,0,72,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,3,S,17,9/10/2008,2008,162717,0,0,52,C,1,CU,347016,3,SILVER STREET,10
4,0,E06000024,0,72,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,4,S,14,9/10/2008,2008,162717,1,0,53,C,0,CU,347016,1,SILVER STREET,11
