HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,33,E06000022,,375000,0,541,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,1,7,N,88,5/27/2011,2011,164350,12,0,401,A367,375010,1,PU,375005,13,164300,Broad Quay,7
4,40,E06000022,,375000,2,737,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,7,N,75,5/27/2011,2011,164350,20,0,595,A367,375010,1,PU,375005,25,164300,Broad Quay,8
6,36,E06000022,,375000,0,742,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,1,48359,0,11,N,77,5/27/2011,2011,164350,13,0,605,A367,375010,4,PU,375005,12,164300,Broad Quay,9
6,31,E06000022,,375000,1,661,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,11,N,78,5/27/2011,2011,164350,17,0,524,A367,375010,4,PU,375005,14,164300,Broad Quay,10
2,39,E06000022,,375000,1,655,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,8,N,80,5/27/2011,2011,164350,7,0,521,A367,375010,5,PU,375005,11,164300,Broad Quay,11
14,38,E06000022,,375000,1,699,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,18,N,72,5/27/2011,2011,164350,11,0,560,A367,375010,3,PU,375005,11,164300,Broad Quay,12
13,33,E06000022,,375000,0,625,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,17,N,68,5/27/2011,2011,164350,9,0,498,A367,375010,4,PU,375005,14,164300,Broad Quay,13
1,32,E06000022,,375000,2,547,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,3,N,59,5/27/2011,2011,164350,10,0,443,A367,375010,0,PU,375005,9,164300,Broad Quay,14
2,30,E06000022,,375000,1,629,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,3,N,56,5/27/2011,2011,164350,5,0,535,A367,375010,0,PU,375005,22,164300,Broad Quay,15
0,30,E06000022,,375000,0,646,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,0,N,41,5/27/2011,2011,164350,9,0,566,A367,375010,0,PU,375005,18,164300,Broad Quay,16
2,33,E06000022,,375000,0,709,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,1,5,N,38,5/27/2011,2011,164350,7,0,626,A367,375010,2,PU,375005,19,164300,Broad Quay,17
0,28,E06000022,,375000,0,654,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,0,N,27,5/27/2011,2011,164350,8,0,591,A367,375010,0,PU,375005,7,164300,Broad Quay,18
10,21,E06000022,,375000,1,277,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,1,48359,0,19,S,45,5/27/2011,2011,164350,1,1,191,A367,375010,6,PU,375005,4,164300,Broad Quay,7
9,34,E06000022,,375000,0,465,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,9,S,52,5/27/2011,2011,164350,3,0,367,A367,375010,0,PU,375005,12,164300,Broad Quay,8
12,31,E06000022,,375000,0,371,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,15,S,62,5/27/2011,2011,164350,5,0,258,A367,375010,3,PU,375005,5,164300,Broad Quay,9
5,26,E06000022,,375000,0,403,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,1,8,S,64,5/27/2011,2011,164350,7,0,298,A367,375010,2,PU,375005,8,164300,Broad Quay,10
7,28,E06000022,,375000,0,454,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,10,S,57,5/27/2011,2011,164350,3,0,356,A367,375010,3,PU,375005,6,164300,Broad Quay,11
13,29,E06000022,,375000,0,489,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,15,S,59,5/27/2011,2011,164350,6,0,380,A367,375010,2,PU,375005,6,164300,Broad Quay,12
3,30,E06000022,,375000,0,580,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,4,S,62,5/27/2011,2011,164350,8,0,476,A367,375010,1,PU,375005,5,164300,Broad Quay,13
11,35,E06000022,,375000,0,641,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,11,S,63,5/27/2011,2011,164350,17,0,515,A367,375010,0,PU,375005,7,164300,Broad Quay,14
3,33,E06000022,,375000,0,659,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,3,S,55,5/27/2011,2011,164350,8,0,560,A367,375010,0,PU,375005,12,164300,Broad Quay,15
3,33,E06000022,,375000,0,629,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,3,S,29,5/27/2011,2011,164350,13,0,551,A367,375010,0,PU,375005,10,164300,Broad Quay,16
1,33,E06000022,,375000,0,635,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,1,S,41,5/27/2011,2011,164350,18,0,542,A367,375010,0,PU,375005,11,164300,Broad Quay,17
3,31,E06000022,,375000,0,597,South West,,A36/A3064 roundabout,164380,Bath and North East Somerset,0,48359,0,3,S,20,5/27/2011,2011,164350,13,0,530,A367,375010,0,PU,375005,13,164300,Broad Quay,18
0,1,E06000025,STOKEMEAD,,0,31,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,5,5/27/2011,2011,181754,0,0,25,U,,0,UU,361069,1,,,7
1,1,E06000025,STOKEMEAD,,0,50,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,1,N,10,5/27/2011,2011,181754,0,0,38,U,,0,UU,361069,1,,,8
1,0,E06000025,STOKEMEAD,,0,28,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,1,N,2,5/27/2011,2011,181754,1,0,24,U,,0,UU,361069,1,,,9
0,0,E06000025,STOKEMEAD,,0,20,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,2,5/27/2011,2011,181754,1,0,17,U,,0,UU,361069,0,,,10
0,1,E06000025,STOKEMEAD,,0,35,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,4,5/27/2011,2011,181754,0,0,30,U,,0,UU,361069,1,,,11
0,0,E06000025,STOKEMEAD,,0,31,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,2,5/27/2011,2011,181754,0,0,29,U,,0,UU,361069,0,,,12
0,0,E06000025,STOKEMEAD,,0,30,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,1,N,1,5/27/2011,2011,181754,0,0,28,U,,1,UU,361069,0,,,13
1,0,E06000025,STOKEMEAD,,0,34,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,1,N,4,5/27/2011,2011,181754,0,0,29,U,,0,UU,361069,2,,,14
0,1,E06000025,STOKEMEAD,,0,39,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,4,5/27/2011,2011,181754,0,0,34,U,,0,UU,361069,5,,,15
0,1,E06000025,STOKEMEAD,,0,43,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,4,5/27/2011,2011,181754,0,0,38,U,,0,UU,361069,6,,,16
0,0,E06000025,STOKEMEAD,,0,45,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,5,5/27/2011,2011,181754,0,0,40,U,,0,UU,361069,1,,,17
0,0,E06000025,STOKEMEAD,,0,27,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,N,1,5/27/2011,2011,181754,0,0,26,U,,0,UU,361069,0,,,18
0,0,E06000025,STOKEMEAD,,0,24,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,1,5/27/2011,2011,181754,0,0,23,U,,0,UU,361069,2,,,7
0,1,E06000025,STOKEMEAD,,0,34,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,2,5/27/2011,2011,181754,1,0,30,U,,0,UU,361069,2,,,8
1,0,E06000025,STOKEMEAD,,0,41,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,1,S,2,5/27/2011,2011,181754,0,0,38,U,,0,UU,361069,1,,,9
0,0,E06000025,STOKEMEAD,,0,24,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,2,5/27/2011,2011,181754,1,0,21,U,,0,UU,361069,1,,,10
0,0,E06000025,STOKEMEAD,,0,34,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,3,5/27/2011,2011,181754,1,0,30,U,,0,UU,361069,3,,,11
0,0,E06000025,STOKEMEAD,,0,33,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,4,5/27/2011,2011,181754,0,0,29,U,,0,UU,361069,0,,,12
0,0,E06000025,STOKEMEAD,,0,28,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,3,5/27/2011,2011,181754,0,0,25,U,,0,UU,361069,1,,,13
1,0,E06000025,STOKEMEAD,,0,28,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,1,S,4,5/27/2011,2011,181754,0,0,23,U,,0,UU,361069,4,,,14
0,2,E06000025,STOKEMEAD,,0,43,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,2,5/27/2011,2011,181754,0,0,39,U,,0,UU,361069,5,,,15
0,1,E06000025,STOKEMEAD,,0,40,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,6,5/27/2011,2011,181754,0,0,33,U,,0,UU,361069,6,,,16
0,0,E06000025,STOKEMEAD,,0,30,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,3,5/27/2011,2011,181754,0,0,27,U,,0,UU,361069,0,,,17
0,0,E06000025,STOKEMEAD,,0,21,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,S,1,5/27/2011,2011,181754,0,0,20,U,,0,UU,361069,2,,,18
