HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000024,0,1,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,0,3/18/2015,2015,163705,0,0,1,U,0,UU,336584,1,LONGDOWN DRIVE,7
0,0,E06000024,0,9,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,2,3/18/2015,2015,163705,0,0,7,U,0,UU,336584,0,LONGDOWN DRIVE,8
0,0,E06000024,0,4,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,1,3/18/2015,2015,163705,0,0,3,U,0,UU,336584,0,LONGDOWN DRIVE,9
0,0,E06000024,0,4,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,2,3/18/2015,2015,163705,0,0,2,U,0,UU,336584,0,LONGDOWN DRIVE,10
0,0,E06000024,0,2,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,1,3/18/2015,2015,163705,0,0,1,U,0,UU,336584,1,LONGDOWN DRIVE,11
0,0,E06000024,0,1,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,0,3/18/2015,2015,163705,0,0,1,U,0,UU,336584,0,LONGDOWN DRIVE,12
0,0,E06000024,0,8,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,1,3/18/2015,2015,163705,0,0,7,U,0,UU,336584,0,LONGDOWN DRIVE,13
0,0,E06000024,0,5,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,0,3/18/2015,2015,163705,0,0,5,U,0,UU,336584,0,LONGDOWN DRIVE,14
0,0,E06000024,0,6,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,0,3/18/2015,2015,163705,0,0,6,U,0,UU,336584,3,LONGDOWN DRIVE,15
0,0,E06000024,0,12,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,0,3/18/2015,2015,163705,0,0,12,U,0,UU,336584,4,LONGDOWN DRIVE,16
0,0,E06000024,0,14,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,2,3/18/2015,2015,163705,0,0,12,U,0,UU,336584,2,LONGDOWN DRIVE,17
0,0,E06000024,0,22,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,N,4,3/18/2015,2015,163705,2,0,16,U,0,UU,336584,1,LONGDOWN DRIVE,18
0,0,E06000024,0,11,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,0,3/18/2015,2015,163705,2,0,9,U,0,UU,336584,1,LONGDOWN DRIVE,7
0,0,E06000024,0,24,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,4,3/18/2015,2015,163705,2,0,18,U,0,UU,336584,3,LONGDOWN DRIVE,8
0,0,E06000024,0,6,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,1,3/18/2015,2015,163705,0,0,5,U,0,UU,336584,0,LONGDOWN DRIVE,9
0,0,E06000024,0,3,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,1,3/18/2015,2015,163705,0,0,2,U,0,UU,336584,0,LONGDOWN DRIVE,10
0,0,E06000024,0,3,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,0,3/18/2015,2015,163705,0,0,3,U,0,UU,336584,0,LONGDOWN DRIVE,11
0,0,E06000024,0,1,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,0,3/18/2015,2015,163705,0,0,1,U,0,UU,336584,1,LONGDOWN DRIVE,12
0,0,E06000024,0,8,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,3,3/18/2015,2015,163705,0,0,5,U,0,UU,336584,0,LONGDOWN DRIVE,13
0,0,E06000024,0,4,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,0,3/18/2015,2015,163705,0,0,4,U,0,UU,336584,0,LONGDOWN DRIVE,14
0,0,E06000024,0,4,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,0,3/18/2015,2015,163705,0,0,4,U,0,UU,336584,0,LONGDOWN DRIVE,15
0,0,E06000024,0,10,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,0,3/18/2015,2015,163705,0,0,10,U,0,UU,336584,3,LONGDOWN DRIVE,16
0,0,E06000024,0,11,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,2,3/18/2015,2015,163705,0,0,9,U,0,UU,336584,0,LONGDOWN DRIVE,17
0,0,E06000024,0,11,South West,"North of Ilse Road, W-s-M",North Somerset,0,947286,0,0,S,1,3/18/2015,2015,163705,0,0,10,U,0,UU,336584,0,LONGDOWN DRIVE,18
