HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000025,0,6,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,0,9/10/2015,2015,176013,0,0,6,U,0,UU,364672,0,HAYNES LANE,7
0,0,E06000025,0,13,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,2,9/10/2015,2015,176013,0,0,11,U,0,UU,364672,2,HAYNES LANE,8
0,0,E06000025,0,11,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,1,9/10/2015,2015,176013,0,0,10,U,0,UU,364672,0,HAYNES LANE,9
2,0,E06000025,0,19,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,2,E,3,9/10/2015,2015,176013,0,0,14,U,0,UU,364672,0,HAYNES LANE,10
0,0,E06000025,0,9,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,2,9/10/2015,2015,176013,0,0,7,U,0,UU,364672,0,HAYNES LANE,11
0,0,E06000025,0,16,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,2,E,3,9/10/2015,2015,176013,1,0,10,U,2,UU,364672,0,HAYNES LANE,12
0,0,E06000025,0,23,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,1,E,3,9/10/2015,2015,176013,0,0,19,U,1,UU,364672,0,HAYNES LANE,13
1,0,E06000025,0,9,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,1,E,1,9/10/2015,2015,176013,0,0,7,U,0,UU,364672,0,HAYNES LANE,14
0,0,E06000025,0,16,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,1,9/10/2015,2015,176013,0,0,15,U,0,UU,364672,0,HAYNES LANE,15
0,0,E06000025,0,13,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,1,9/10/2015,2015,176013,0,0,12,U,0,UU,364672,0,HAYNES LANE,16
0,0,E06000025,0,14,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,1,9/10/2015,2015,176013,1,0,12,U,0,UU,364672,0,HAYNES LANE,17
0,0,E06000025,0,12,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,E,3,9/10/2015,2015,176013,1,0,8,U,0,UU,364672,1,HAYNES LANE,18
0,0,E06000025,0,8,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,1,9/10/2015,2015,176013,0,0,7,U,0,UU,364672,0,HAYNES LANE,7
0,0,E06000025,0,9,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,1,9/10/2015,2015,176013,0,0,8,U,0,UU,364672,0,HAYNES LANE,8
0,0,E06000025,0,7,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,1,9/10/2015,2015,176013,0,0,6,U,0,UU,364672,1,HAYNES LANE,9
2,0,E06000025,0,19,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,2,W,2,9/10/2015,2015,176013,0,0,15,U,0,UU,364672,0,HAYNES LANE,10
0,0,E06000025,0,10,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,1,9/10/2015,2015,176013,0,0,9,U,0,UU,364672,0,HAYNES LANE,11
0,0,E06000025,0,16,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,2,W,4,9/10/2015,2015,176013,1,0,9,U,2,UU,364672,0,HAYNES LANE,12
0,0,E06000025,0,19,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,1,W,3,9/10/2015,2015,176013,0,0,15,U,1,UU,364672,1,HAYNES LANE,13
0,0,E06000025,0,14,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,2,9/10/2015,2015,176013,0,0,12,U,0,UU,364672,1,HAYNES LANE,14
1,0,E06000025,0,15,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,1,W,0,9/10/2015,2015,176013,0,0,14,U,0,UU,364672,0,HAYNES LANE,15
0,0,E06000025,0,10,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,1,9/10/2015,2015,176013,0,0,9,U,0,UU,364672,2,HAYNES LANE,16
0,0,E06000025,0,22,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,4,9/10/2015,2015,176013,0,0,18,U,0,UU,364672,0,HAYNES LANE,17
0,0,E06000025,0,17,South West,east of Pendennis Road,South Gloucestershire,0,947524,0,0,W,3,9/10/2015,2015,176013,0,0,14,U,0,UU,364672,0,HAYNES LANE,18
