HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
79,27,E06000023,360230,13,3475,South West,A4320,175250,"Bristol, City of",11,56033,15,162,N,535,10/17/2007,2007,174600,32,14,2719,M32,361150,30,TM,360660,1,174350,2,7
103,37,E06000023,360230,15,4315,South West,A4320,175250,"Bristol, City of",6,56033,22,178,N,391,10/17/2007,2007,174600,41,17,3668,M32,361150,15,TM,360660,0,174350,2,8
102,49,E06000023,360230,13,2979,South West,A4320,175250,"Bristol, City of",2,56033,17,166,N,383,10/17/2007,2007,174600,27,23,2354,M32,361150,9,TM,360660,0,174350,2,9
175,30,E06000023,360230,4,2651,South West,A4320,175250,"Bristol, City of",10,56033,31,259,N,438,10/17/2007,2007,174600,11,30,1913,M32,361150,9,TM,360660,0,174350,2,10
110,32,E06000023,360230,14,2732,South West,A4320,175250,"Bristol, City of",8,56033,18,175,N,464,10/17/2007,2007,174600,24,16,2037,M32,361150,9,TM,360660,0,174350,2,11
102,21,E06000023,360230,11,2606,South West,A4320,175250,"Bristol, City of",5,56033,18,172,N,421,10/17/2007,2007,174600,17,23,1975,M32,361150,13,TM,360660,0,174350,2,12
79,29,E06000023,360230,3,2859,South West,A4320,175250,"Bristol, City of",4,56033,12,123,N,415,10/17/2007,2007,174600,32,15,2260,M32,361150,10,TM,360660,0,174350,2,13
105,25,E06000023,360230,9,3291,South West,A4320,175250,"Bristol, City of",5,56033,21,168,N,424,10/17/2007,2007,174600,26,17,2648,M32,361150,11,TM,360660,0,174350,2,14
95,18,E06000023,360230,6,4310,South West,A4320,175250,"Bristol, City of",3,56033,26,158,N,413,10/17/2007,2007,174600,32,14,3689,M32,361150,14,TM,360660,0,174350,2,15
87,24,E06000023,360230,4,4286,South West,A4320,175250,"Bristol, City of",4,56033,14,134,N,476,10/17/2007,2007,174600,70,15,3582,M32,361150,10,TM,360660,0,174350,2,16
33,32,E06000023,360230,0,4169,South West,A4320,175250,"Bristol, City of",5,56033,13,62,N,303,10/17/2007,2007,174600,74,10,3698,M32,361150,1,TM,360660,0,174350,2,17
17,36,E06000023,360230,0,3443,South West,A4320,175250,"Bristol, City of",2,56033,10,43,N,220,10/17/2007,2007,174600,51,9,3093,M32,361150,5,TM,360660,0,174350,2,18
49,33,E06000023,360230,12,3998,South West,A4320,175250,"Bristol, City of",6,56033,22,126,S,477,10/17/2007,2007,174600,56,25,3306,M32,361150,12,TM,360660,0,174350,2,7
152,17,E06000023,360230,5,3332,South West,A4320,175250,"Bristol, City of",4,56033,28,216,S,291,10/17/2007,2007,174600,71,19,2737,M32,361150,8,TM,360660,0,174350,2,8
68,20,E06000023,360230,5,2806,South West,A4320,175250,"Bristol, City of",11,56033,24,135,S,304,10/17/2007,2007,174600,35,18,2312,M32,361150,9,TM,360660,0,174350,2,9
95,25,E06000023,360230,13,2151,South West,A4320,175250,"Bristol, City of",3,56033,20,169,S,351,10/17/2007,2007,174600,7,21,1599,M32,361150,17,TM,360660,0,174350,2,10
87,20,E06000023,360230,13,2089,South West,A4320,175250,"Bristol, City of",4,56033,22,151,S,353,10/17/2007,2007,174600,17,15,1548,M32,361150,10,TM,360660,0,174350,2,11
88,29,E06000023,360230,12,2260,South West,A4320,175250,"Bristol, City of",5,56033,20,152,S,309,10/17/2007,2007,174600,23,15,1747,M32,361150,12,TM,360660,0,174350,2,12
72,24,E06000023,360230,11,3225,South West,A4320,175250,"Bristol, City of",7,56033,27,150,S,428,10/17/2007,2007,174600,37,23,2586,M32,361150,10,TM,360660,0,174350,2,13
80,22,E06000023,360230,13,3106,South West,A4320,175250,"Bristol, City of",5,56033,21,147,S,425,10/17/2007,2007,174600,26,19,2486,M32,361150,9,TM,360660,0,174350,2,14
85,35,E06000023,360230,10,3314,South West,A4320,175250,"Bristol, City of",3,56033,12,135,S,499,10/17/2007,2007,174600,37,19,2608,M32,361150,6,TM,360660,0,174350,2,15
54,43,E06000023,360230,4,3058,South West,A4320,175250,"Bristol, City of",5,56033,8,84,S,480,10/17/2007,2007,174600,44,9,2407,M32,361150,4,TM,360660,0,174350,2,16
31,35,E06000023,360230,1,3042,South West,A4320,175250,"Bristol, City of",2,56033,8,58,S,275,10/17/2007,2007,174600,49,10,2625,M32,361150,6,TM,360660,0,174350,2,17
12,40,E06000023,360230,0,2871,South West,A4320,175250,"Bristol, City of",5,56033,9,33,S,174,10/17/2007,2007,174600,35,6,2589,M32,361150,1,TM,360660,0,174350,2,18
