HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
30,12,E06000023,362650,4,1223,South West,Emery Rd,169810,"Bristol, City of",4,36132,1,45,E,287,6/26/2014,2014,170000,36,1,843,A4,363720,5,PR,363100,19,170180,LA Boundary,7
30,17,E06000023,362650,4,1125,South West,Emery Rd,169810,"Bristol, City of",3,36132,3,50,E,192,6/26/2014,2014,170000,33,0,833,A4,363720,10,PR,363100,16,170180,LA Boundary,8
50,15,E06000023,362650,13,1018,South West,Emery Rd,169810,"Bristol, City of",4,36132,0,83,E,222,6/26/2014,2014,170000,11,6,687,A4,363720,10,PR,363100,7,170180,LA Boundary,9
41,12,E06000023,362650,9,1010,South West,Emery Rd,169810,"Bristol, City of",1,36132,3,68,E,208,6/26/2014,2014,170000,13,6,709,A4,363720,8,PR,363100,1,170180,LA Boundary,10
39,11,E06000023,362650,7,1091,South West,Emery Rd,169810,"Bristol, City of",3,36132,3,66,E,191,6/26/2014,2014,170000,7,7,816,A4,363720,7,PR,363100,3,170180,LA Boundary,11
25,14,E06000023,362650,5,1232,South West,Emery Rd,169810,"Bristol, City of",1,36132,3,43,E,193,6/26/2014,2014,170000,15,3,967,A4,363720,6,PR,363100,11,170180,LA Boundary,12
23,15,E06000023,362650,8,1191,South West,Emery Rd,169810,"Bristol, City of",1,36132,2,44,E,212,6/26/2014,2014,170000,24,2,896,A4,363720,8,PR,363100,2,170180,LA Boundary,13
21,18,E06000023,362650,5,1282,South West,Emery Rd,169810,"Bristol, City of",3,36132,3,38,E,211,6/26/2014,2014,170000,17,2,998,A4,363720,4,PR,363100,6,170180,LA Boundary,14
35,13,E06000023,362650,4,1315,South West,Emery Rd,169810,"Bristol, City of",1,36132,2,48,E,204,6/26/2014,2014,170000,28,4,1022,A4,363720,2,PR,363100,19,170180,LA Boundary,15
13,14,E06000023,362650,0,1500,South West,Emery Rd,169810,"Bristol, City of",1,36132,1,21,E,204,6/26/2014,2014,170000,37,3,1224,A4,363720,3,PR,363100,35,170180,LA Boundary,16
11,10,E06000023,362650,0,1628,South West,Emery Rd,169810,"Bristol, City of",0,36132,1,16,E,186,6/26/2014,2014,170000,58,3,1358,A4,363720,1,PR,363100,39,170180,LA Boundary,17
9,14,E06000023,362650,0,1523,South West,Emery Rd,169810,"Bristol, City of",0,36132,0,13,E,88,6/26/2014,2014,170000,34,1,1374,A4,363720,3,PR,363100,29,170180,LA Boundary,18
28,11,E06000023,362650,8,1667,South West,Emery Rd,169810,"Bristol, City of",3,36132,0,40,W,253,6/26/2014,2014,170000,49,0,1314,A4,363720,1,PR,363100,50,170180,LA Boundary,7
38,23,E06000023,362650,4,1456,South West,Emery Rd,169810,"Bristol, City of",2,36132,4,54,W,160,6/26/2014,2014,170000,70,4,1149,A4,363720,2,PR,363100,54,170180,LA Boundary,8
24,20,E06000023,362650,4,1140,South West,Emery Rd,169810,"Bristol, City of",2,36132,2,51,W,215,6/26/2014,2014,170000,30,9,824,A4,363720,10,PR,363100,16,170180,LA Boundary,9
52,14,E06000023,362650,7,1285,South West,Emery Rd,169810,"Bristol, City of",0,36132,3,82,W,201,6/26/2014,2014,170000,19,4,969,A4,363720,16,PR,363100,3,170180,LA Boundary,10
32,17,E06000023,362650,10,1180,South West,Emery Rd,169810,"Bristol, City of",2,36132,4,57,W,234,6/26/2014,2014,170000,15,3,857,A4,363720,6,PR,363100,6,170180,LA Boundary,11
43,15,E06000023,362650,6,1199,South West,Emery Rd,169810,"Bristol, City of",2,36132,6,70,W,193,6/26/2014,2014,170000,20,7,901,A4,363720,6,PR,363100,3,170180,LA Boundary,12
30,13,E06000023,362650,7,1083,South West,Emery Rd,169810,"Bristol, City of",0,36132,5,56,W,212,6/26/2014,2014,170000,12,7,790,A4,363720,7,PR,363100,6,170180,LA Boundary,13
40,15,E06000023,362650,13,1166,South West,Emery Rd,169810,"Bristol, City of",3,36132,2,75,W,227,6/26/2014,2014,170000,13,10,836,A4,363720,7,PR,363100,8,170180,LA Boundary,14
24,11,E06000023,362650,6,1152,South West,Emery Rd,169810,"Bristol, City of",0,36132,3,43,W,251,6/26/2014,2014,170000,12,7,835,A4,363720,3,PR,363100,13,170180,LA Boundary,15
17,11,E06000023,362650,2,1193,South West,Emery Rd,169810,"Bristol, City of",2,36132,2,27,W,226,6/26/2014,2014,170000,22,3,907,A4,363720,1,PR,363100,21,170180,LA Boundary,16
12,15,E06000023,362650,0,1253,South West,Emery Rd,169810,"Bristol, City of",0,36132,1,14,W,189,6/26/2014,2014,170000,40,1,995,A4,363720,0,PR,363100,15,170180,LA Boundary,17
11,15,E06000023,362650,0,1111,South West,Emery Rd,169810,"Bristol, City of",1,36132,1,17,W,104,6/26/2014,2014,170000,17,1,958,A4,363720,3,PR,363100,16,170180,LA Boundary,18
