HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
24,3,E06000022,375948,5,344,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,5,26381,6,54,E,50,4/30/2001,2001,165451,4,5,233,A36,377730,9,TU,376000,4,165429,"Hantone Hill, Bathampton",7
15,10,E06000022,375948,1,502,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,5,26381,4,34,E,40,4/30/2001,2001,165451,5,7,413,A36,377730,2,TU,376000,3,165429,"Hantone Hill, Bathampton",8
33,8,E06000022,375948,3,413,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,8,58,E,59,4/30/2001,2001,165451,4,6,284,A36,377730,5,TU,376000,3,165429,"Hantone Hill, Bathampton",9
17,10,E06000022,375948,0,392,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,4,26381,3,36,E,67,4/30/2001,2001,165451,2,11,277,A36,377730,1,TU,376000,0,165429,"Hantone Hill, Bathampton",10
13,7,E06000022,375948,1,415,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,6,26381,8,38,E,47,4/30/2001,2001,165451,0,10,323,A36,377730,0,TU,376000,0,165429,"Hantone Hill, Bathampton",11
21,9,E06000022,375948,0,509,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,8,39,E,60,4/30/2001,2001,165451,3,6,398,A36,377730,1,TU,376000,1,165429,"Hantone Hill, Bathampton",12
17,10,E06000022,375948,4,502,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,7,26381,11,45,E,46,4/30/2001,2001,165451,5,5,396,A36,377730,1,TU,376000,0,165429,"Hantone Hill, Bathampton",13
12,10,E06000022,375948,2,447,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,11,41,E,56,4/30/2001,2001,165451,4,9,336,A36,377730,4,TU,376000,3,165429,"Hantone Hill, Bathampton",14
21,9,E06000022,375948,4,517,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,4,26381,11,51,E,47,4/30/2001,2001,165451,4,7,406,A36,377730,4,TU,376000,3,165429,"Hantone Hill, Bathampton",15
8,14,E06000022,375948,2,729,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,12,30,E,50,4/30/2001,2001,165451,13,4,622,A36,377730,1,TU,376000,2,165429,"Hantone Hill, Bathampton",16
9,10,E06000022,375948,0,731,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,2,26381,7,21,E,50,4/30/2001,2001,165451,8,3,642,A36,377730,0,TU,376000,3,165429,"Hantone Hill, Bathampton",17
3,4,E06000022,375948,1,489,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,5,19,E,22,4/30/2001,2001,165451,9,4,435,A36,377730,3,TU,376000,1,165429,"Hantone Hill, Bathampton",18
4,3,E06000022,375948,0,447,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,0,26381,6,22,W,42,4/30/2001,2001,165451,4,10,376,A36,377730,2,TU,376000,3,165429,"Hantone Hill, Bathampton",7
5,11,E06000022,375948,3,969,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,0,26381,1,19,W,40,4/30/2001,2001,165451,6,9,893,A36,377730,1,TU,376000,4,165429,"Hantone Hill, Bathampton",8
18,9,E06000022,375948,1,600,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,3,26381,8,44,W,51,4/30/2001,2001,165451,6,9,490,A36,377730,5,TU,376000,2,165429,"Hantone Hill, Bathampton",9
15,9,E06000022,375948,1,469,South West,Sydney Rd/Beckford Rd,165920,Bath and North East Somerset,4,26381,8,41,W,44,4/30/2001,2001,165451,4,10,371,A36,377730,3,TU,376000,0,165429,"Hantone Hill, Bathampton",10
