HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
13,1,E06000023,7,201,South West,,"Bristol, City of",0,968105,0,22,N,41,9/21/2007,2007,174000,2,0,135,U,2,UU,360100,4,Pennywell Road,7
20,1,E06000023,0,279,South West,,"Bristol, City of",0,968105,0,21,N,65,9/21/2007,2007,174000,2,0,190,U,1,UU,360100,5,Pennywell Road,8
12,4,E06000023,0,239,South West,,"Bristol, City of",0,968105,0,12,N,57,9/21/2007,2007,174000,3,0,163,U,0,UU,360100,2,Pennywell Road,9
11,0,E06000023,4,235,South West,,"Bristol, City of",0,968105,0,17,N,69,9/21/2007,2007,174000,0,0,149,U,2,UU,360100,0,Pennywell Road,10
12,0,E06000023,0,263,South West,,"Bristol, City of",0,968105,0,14,N,55,9/21/2007,2007,174000,5,0,189,U,2,UU,360100,4,Pennywell Road,11
12,2,E06000023,1,289,South West,,"Bristol, City of",0,968105,1,15,N,50,9/21/2007,2007,174000,5,0,217,U,1,UU,360100,4,Pennywell Road,12
11,0,E06000023,5,341,South West,,"Bristol, City of",0,968105,0,17,N,59,9/21/2007,2007,174000,9,1,256,U,0,UU,360100,1,Pennywell Road,13
8,0,E06000023,3,403,South West,,"Bristol, City of",0,968105,0,15,N,64,9/21/2007,2007,174000,4,1,320,U,3,UU,360100,2,Pennywell Road,14
10,1,E06000023,0,471,South West,,"Bristol, City of",0,968105,0,12,N,68,9/21/2007,2007,174000,5,0,385,U,2,UU,360100,2,Pennywell Road,15
4,3,E06000023,1,545,South West,,"Bristol, City of",0,968105,0,6,N,46,9/21/2007,2007,174000,14,0,476,U,1,UU,360100,6,Pennywell Road,16
4,2,E06000023,1,584,South West,,"Bristol, City of",0,968105,0,6,N,47,9/21/2007,2007,174000,8,0,521,U,1,UU,360100,4,Pennywell Road,17
2,5,E06000023,0,445,South West,,"Bristol, City of",0,968105,0,2,N,26,9/21/2007,2007,174000,3,0,409,U,0,UU,360100,4,Pennywell Road,18
2,1,E06000023,0,41,South West,,"Bristol, City of",0,968105,0,2,S,11,9/21/2007,2007,174000,0,0,27,U,0,UU,360100,1,Pennywell Road,7
5,0,E06000023,0,50,South West,,"Bristol, City of",0,968105,0,5,S,5,9/21/2007,2007,174000,0,0,40,U,0,UU,360100,3,Pennywell Road,8
1,1,E06000023,1,33,South West,,"Bristol, City of",0,968105,0,2,S,7,9/21/2007,2007,174000,0,0,23,U,0,UU,360100,1,Pennywell Road,9
1,0,E06000023,0,43,South West,,"Bristol, City of",0,968105,0,1,S,5,9/21/2007,2007,174000,0,0,37,U,0,UU,360100,3,Pennywell Road,10
0,0,E06000023,0,56,South West,,"Bristol, City of",0,968105,0,0,S,14,9/21/2007,2007,174000,1,0,41,U,0,UU,360100,2,Pennywell Road,11
1,0,E06000023,0,46,South West,,"Bristol, City of",0,968105,0,1,S,13,9/21/2007,2007,174000,0,0,32,U,0,UU,360100,3,Pennywell Road,12
0,0,E06000023,0,31,South West,,"Bristol, City of",0,968105,1,2,S,4,9/21/2007,2007,174000,0,0,25,U,1,UU,360100,1,Pennywell Road,13
1,1,E06000023,0,27,South West,,"Bristol, City of",0,968105,0,1,S,4,9/21/2007,2007,174000,1,0,20,U,0,UU,360100,1,Pennywell Road,14
1,0,E06000023,0,54,South West,,"Bristol, City of",0,968105,0,1,S,7,9/21/2007,2007,174000,1,0,45,U,0,UU,360100,6,Pennywell Road,15
2,0,E06000023,0,41,South West,,"Bristol, City of",0,968105,0,3,S,0,9/21/2007,2007,174000,0,0,38,U,1,UU,360100,3,Pennywell Road,16
0,0,E06000023,0,26,South West,,"Bristol, City of",0,968105,0,0,S,3,9/21/2007,2007,174000,0,0,23,U,0,UU,360100,3,Pennywell Road,17
0,0,E06000023,0,15,South West,,"Bristol, City of",0,968105,0,0,S,2,9/21/2007,2007,174000,0,0,13,U,0,UU,360100,4,Pennywell Road,18
