HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
37,2,E06000025,373410,2,613,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,5,57129,4,63,E,87,5/11/2001,2001,181600,9,6,452,A432,376289,9,PR,375000,1,181750,A46,7
25,1,E06000025,373410,8,645,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,4,57129,9,56,E,95,5/11/2001,2001,181600,3,2,490,A432,376289,8,PR,375000,1,181750,A46,8
30,2,E06000025,373410,6,407,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,5,57129,7,64,E,77,5/11/2001,2001,181600,2,7,262,A432,376289,9,PR,375000,0,181750,A46,9
22,2,E06000025,373410,8,371,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,6,53,E,65,5/11/2001,2001,181600,2,11,249,A432,376289,5,PR,375000,0,181750,A46,10
14,2,E06000025,373410,3,366,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,9,50,E,61,5/11/2001,2001,181600,0,9,253,A432,376289,12,PR,375000,0,181750,A46,11
17,2,E06000025,373410,7,406,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,8,48,E,63,5/11/2001,2001,181600,0,8,293,A432,376289,6,PR,375000,0,181750,A46,12
11,3,E06000025,373410,10,388,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,5,57129,4,44,E,53,5/11/2001,2001,181600,1,7,287,A432,376289,7,PR,375000,1,181750,A46,13
19,2,E06000025,373410,4,403,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,8,48,E,63,5/11/2001,2001,181600,10,4,280,A432,376289,11,PR,375000,3,181750,A46,14
16,3,E06000025,373410,4,463,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,4,57129,9,52,E,63,5/11/2001,2001,181600,4,15,341,A432,376289,4,PR,375000,1,181750,A46,15
11,2,E06000025,373410,2,436,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,4,57129,3,27,E,49,5/11/2001,2001,181600,2,3,356,A432,376289,4,PR,375000,1,181750,A46,16
8,5,E06000025,373410,0,487,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,4,57129,5,22,E,37,5/11/2001,2001,181600,2,4,421,A432,376289,1,PR,375000,3,181750,A46,17
7,0,E06000025,373410,0,351,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,5,57129,2,15,E,25,5/11/2001,2001,181600,7,1,304,A432,376289,0,PR,375000,1,181750,A46,18
15,2,E06000025,373410,5,300,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,4,42,W,53,5/11/2001,2001,181600,2,5,201,A432,376289,10,PR,375000,0,181750,A46,7
16,2,E06000025,373410,3,495,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,8,38,W,59,5/11/2001,2001,181600,1,5,395,A432,376289,4,PR,375000,1,181750,A46,8
17,4,E06000025,373410,6,409,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,6,43,W,50,5/11/2001,2001,181600,2,5,310,A432,376289,6,PR,375000,0,181750,A46,9
20,1,E06000025,373410,5,317,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,15,58,W,57,5/11/2001,2001,181600,4,7,197,A432,376289,8,PR,375000,0,181750,A46,10
