HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,2,E06000024,0,91,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,3,N,21,7/6/2005,2005,170390,1,0,64,U,0,UU,339720,3,SOUTHERN WAY,7
3,9,E06000024,0,234,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,4,N,26,7/6/2005,2005,170390,1,0,194,U,1,UU,339720,4,SOUTHERN WAY,8
7,5,E06000024,0,225,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,7,N,13,7/6/2005,2005,170390,1,0,199,U,0,UU,339720,2,SOUTHERN WAY,9
7,3,E06000024,0,163,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,7,N,17,7/6/2005,2005,170390,0,0,136,U,0,UU,339720,1,SOUTHERN WAY,10
4,3,E06000024,0,212,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,5,N,30,7/6/2005,2005,170390,1,0,173,U,1,UU,339720,1,SOUTHERN WAY,11
1,3,E06000024,0,189,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,2,N,14,7/6/2005,2005,170390,3,0,167,U,1,UU,339720,2,SOUTHERN WAY,12
3,3,E06000024,0,155,South West,"South of Ashley Avenue, Clevedon",North Somerset,1,930452,1,5,N,6,7/6/2005,2005,170390,2,0,139,U,0,UU,339720,1,SOUTHERN WAY,13
8,4,E06000024,0,222,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,8,N,7,7/6/2005,2005,170390,2,0,201,U,0,UU,339720,2,SOUTHERN WAY,14
2,6,E06000024,0,247,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,3,N,20,7/6/2005,2005,170390,2,0,216,U,1,UU,339720,3,SOUTHERN WAY,15
3,5,E06000024,0,194,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,3,N,16,7/6/2005,2005,170390,6,0,164,U,0,UU,339720,5,SOUTHERN WAY,16
1,3,E06000024,0,211,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,1,N,6,7/6/2005,2005,170390,2,0,199,U,0,UU,339720,3,SOUTHERN WAY,17
1,4,E06000024,0,210,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,1,N,8,7/6/2005,2005,170390,5,0,192,U,0,UU,339720,4,SOUTHERN WAY,18
1,5,E06000024,0,139,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,1,S,17,7/6/2005,2005,170390,2,0,114,U,0,UU,339720,2,SOUTHERN WAY,7
2,4,E06000024,0,292,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,2,S,21,7/6/2005,2005,170390,1,0,264,U,0,UU,339720,1,SOUTHERN WAY,8
5,6,E06000024,0,191,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,5,S,19,7/6/2005,2005,170390,2,0,159,U,0,UU,339720,2,SOUTHERN WAY,9
4,3,E06000024,0,206,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,4,S,29,7/6/2005,2005,170390,0,0,170,U,0,UU,339720,0,SOUTHERN WAY,10
4,2,E06000024,0,226,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,6,S,12,7/6/2005,2005,170390,1,0,205,U,2,UU,339720,2,SOUTHERN WAY,11
2,4,E06000024,0,227,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,2,S,29,7/6/2005,2005,170390,2,0,190,U,0,UU,339720,1,SOUTHERN WAY,12
4,3,E06000024,0,189,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,1,5,S,12,7/6/2005,2005,170390,2,0,167,U,0,UU,339720,2,SOUTHERN WAY,13
3,4,E06000024,0,226,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,3,S,11,7/6/2005,2005,170390,4,0,204,U,0,UU,339720,2,SOUTHERN WAY,14
6,6,E06000024,0,216,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,6,S,20,7/6/2005,2005,170390,2,0,182,U,0,UU,339720,3,SOUTHERN WAY,15
3,3,E06000024,0,223,South West,"South of Ashley Avenue, Clevedon",North Somerset,1,930452,0,5,S,8,7/6/2005,2005,170390,3,0,204,U,1,UU,339720,6,SOUTHERN WAY,16
0,2,E06000024,0,324,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,0,S,6,7/6/2005,2005,170390,4,0,312,U,0,UU,339720,11,SOUTHERN WAY,17
0,4,E06000024,0,237,South West,"South of Ashley Avenue, Clevedon",North Somerset,0,930452,0,0,S,15,7/6/2005,2005,170390,3,0,215,U,0,UU,339720,5,SOUTHERN WAY,18
