HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,4,E06000025,,366880,0,392,South West,,A4175,173307,South Gloucestershire,0,17634,2,11,E,57,4/5/2011,2011,173550,2,0,318,A420,367961,1,PU,367000,7,173570,A4175,7
24,4,E06000025,,366880,4,362,South West,,A4175,173307,South Gloucestershire,2,17634,4,37,E,64,4/5/2011,2011,173550,5,2,252,A420,367961,1,PU,367000,4,173570,A4175,8
21,6,E06000025,,366880,4,366,South West,,A4175,173307,South Gloucestershire,3,17634,8,39,E,62,4/5/2011,2011,173550,6,0,253,A420,367961,3,PU,367000,3,173570,A4175,9
12,5,E06000025,,366880,1,249,South West,,A4175,173307,South Gloucestershire,0,17634,5,21,E,46,4/5/2011,2011,173550,3,0,174,A420,367961,3,PU,367000,2,173570,A4175,10
10,4,E06000025,,366880,3,302,South West,,A4175,173307,South Gloucestershire,0,17634,10,25,E,70,4/5/2011,2011,173550,2,1,201,A420,367961,1,PU,367000,1,173570,A4175,11
18,5,E06000025,,366880,4,320,South West,,A4175,173307,South Gloucestershire,1,17634,2,32,E,43,4/5/2011,2011,173550,2,2,238,A420,367961,5,PU,367000,2,173570,A4175,12
6,8,E06000025,,366880,3,311,South West,,A4175,173307,South Gloucestershire,0,17634,4,14,E,49,4/5/2011,2011,173550,4,0,236,A420,367961,1,PU,367000,1,173570,A4175,13
8,3,E06000025,,366880,4,286,South West,,A4175,173307,South Gloucestershire,0,17634,6,26,E,41,4/5/2011,2011,173550,6,3,210,A420,367961,5,PU,367000,1,173570,A4175,14
11,6,E06000025,,366880,6,369,South West,,A4175,173307,South Gloucestershire,1,17634,3,28,E,49,4/5/2011,2011,173550,2,0,284,A420,367961,7,PU,367000,1,173570,A4175,15
11,7,E06000025,,366880,3,396,South West,,A4175,173307,South Gloucestershire,1,17634,2,20,E,41,4/5/2011,2011,173550,3,1,325,A420,367961,2,PU,367000,2,173570,A4175,16
5,4,E06000025,,366880,0,415,South West,,A4175,173307,South Gloucestershire,1,17634,3,10,E,44,4/5/2011,2011,173550,6,1,351,A420,367961,0,PU,367000,11,173570,A4175,17
2,7,E06000025,,366880,0,267,South West,,A4175,173307,South Gloucestershire,0,17634,6,8,E,17,4/5/2011,2011,173550,4,0,231,A420,367961,0,PU,367000,1,173570,A4175,18
8,8,E06000025,,366880,0,355,South West,,A4175,173307,South Gloucestershire,0,17634,4,20,W,47,4/5/2011,2011,173550,3,0,277,A420,367961,8,PU,367000,0,173570,A4175,7
29,6,E06000025,,366880,0,488,South West,,A4175,173307,South Gloucestershire,4,17634,2,39,W,50,4/5/2011,2011,173550,7,0,386,A420,367961,4,PU,367000,1,173570,A4175,8
23,2,E06000025,,366880,2,439,South West,,A4175,173307,South Gloucestershire,1,17634,4,33,W,43,4/5/2011,2011,173550,4,1,357,A420,367961,2,PU,367000,0,173570,A4175,9
9,6,E06000025,,366880,4,336,South West,,A4175,173307,South Gloucestershire,2,17634,8,30,W,50,4/5/2011,2011,173550,2,2,248,A420,367961,5,PU,367000,0,173570,A4175,10
25,4,E06000025,,366880,0,362,South West,,A4175,173307,South Gloucestershire,1,17634,1,35,W,69,4/5/2011,2011,173550,0,4,254,A420,367961,4,PU,367000,0,173570,A4175,11
24,5,E06000025,,366880,1,314,South West,,A4175,173307,South Gloucestershire,1,17634,0,28,W,56,4/5/2011,2011,173550,0,0,225,A420,367961,2,PU,367000,2,173570,A4175,12
27,5,E06000025,,366880,4,383,South West,,A4175,173307,South Gloucestershire,0,17634,3,43,W,57,4/5/2011,2011,173550,1,3,277,A420,367961,6,PU,367000,2,173570,A4175,13
20,7,E06000025,,366880,8,431,South West,,A4175,173307,South Gloucestershire,3,17634,4,41,W,73,4/5/2011,2011,173550,2,1,308,A420,367961,5,PU,367000,4,173570,A4175,14
34,6,E06000025,,366880,3,431,South West,,A4175,173307,South Gloucestershire,2,17634,7,55,W,86,4/5/2011,2011,173550,3,2,281,A420,367961,7,PU,367000,5,173570,A4175,15
16,6,E06000025,,366880,0,502,South West,,A4175,173307,South Gloucestershire,1,17634,4,23,W,82,4/5/2011,2011,173550,4,1,387,A420,367961,1,PU,367000,4,173570,A4175,16
10,4,E06000025,,366880,0,615,South West,,A4175,173307,South Gloucestershire,0,17634,2,14,W,93,4/5/2011,2011,173550,7,1,497,A420,367961,1,PU,367000,7,173570,A4175,17
