HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,2,E06000022,0,245,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,42,9/22/2005,2005,154069,1,0,199,U,1,UU,365838,7,Paulton Road,7
3,3,E06000022,1,323,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,5,N,33,9/22/2005,2005,154069,0,0,282,U,1,UU,365838,1,Paulton Road,8
1,4,E06000022,0,230,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,20,9/22/2005,2005,154069,0,0,204,U,1,UU,365838,0,Paulton Road,9
1,1,E06000022,1,173,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,22,9/22/2005,2005,154069,3,0,145,U,0,UU,365838,2,Paulton Road,10
0,3,E06000022,1,185,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,1,952454,0,4,N,24,9/22/2005,2005,154069,1,0,153,U,2,UU,365838,4,Paulton Road,11
8,2,E06000022,0,152,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,1,9,N,19,9/22/2005,2005,154069,2,0,120,U,0,UU,365838,4,Paulton Road,12
1,1,E06000022,0,193,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,23,9/22/2005,2005,154069,2,0,165,U,1,UU,365838,4,Paulton Road,13
1,4,E06000022,0,173,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,1,952454,0,2,N,23,9/22/2005,2005,154069,2,0,142,U,0,UU,365838,5,Paulton Road,14
4,3,E06000022,0,243,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,1,5,N,24,9/22/2005,2005,154069,6,0,205,U,0,UU,365838,1,Paulton Road,15
1,3,E06000022,0,222,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,32,9/22/2005,2005,154069,4,0,182,U,0,UU,365838,2,Paulton Road,16
0,1,E06000022,0,242,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,N,30,9/22/2005,2005,154069,8,0,203,U,0,UU,365838,1,Paulton Road,17
1,3,E06000022,0,218,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,16,9/22/2005,2005,154069,7,0,191,U,0,UU,365838,2,Paulton Road,18
3,1,E06000022,0,101,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,S,21,9/22/2005,2005,154069,0,0,75,U,1,UU,365838,7,Paulton Road,7
4,5,E06000022,0,243,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,S,24,9/22/2005,2005,154069,6,0,204,U,0,UU,365838,3,Paulton Road,8
4,3,E06000022,0,156,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,S,27,9/22/2005,2005,154069,0,0,122,U,0,UU,365838,1,Paulton Road,9
3,5,E06000022,0,147,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,S,18,9/22/2005,2005,154069,2,0,118,U,1,UU,365838,1,Paulton Road,10
4,4,E06000022,0,169,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,2,952454,0,6,S,25,9/22/2005,2005,154069,0,0,134,U,0,UU,365838,1,Paulton Road,11
2,1,E06000022,1,150,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,S,12,9/22/2005,2005,154069,1,0,133,U,0,UU,365838,1,Paulton Road,12
5,2,E06000022,0,156,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,1,6,S,23,9/22/2005,2005,154069,1,0,124,U,0,UU,365838,3,Paulton Road,13
3,2,E06000022,0,210,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,1,952454,0,5,S,27,9/22/2005,2005,154069,0,0,176,U,1,UU,365838,2,Paulton Road,14
5,4,E06000022,0,215,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,5,S,24,9/22/2005,2005,154069,3,0,179,U,0,UU,365838,3,Paulton Road,15
1,2,E06000022,0,262,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,S,32,9/22/2005,2005,154069,2,0,225,U,0,UU,365838,6,Paulton Road,16
0,4,E06000022,0,318,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,S,45,9/22/2005,2005,154069,4,0,265,U,0,UU,365838,4,Paulton Road,17
0,3,E06000022,0,273,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,S,29,9/22/2005,2005,154069,7,0,234,U,0,UU,365838,1,Paulton Road,18
