HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
9,6,E06000025,3,159,South West,,South Gloucestershire,0,919472,0,15,E,31,5/29/2002,2002,182841,1,1,106,C,2,CU,360727,2,Aztec West Approach Road,7
17,9,E06000025,2,297,South West,,South Gloucestershire,0,919472,1,22,E,74,5/29/2002,2002,182841,2,2,190,C,0,CU,360727,2,Aztec West Approach Road,8
11,8,E06000025,2,364,South West,,South Gloucestershire,1,919472,1,20,E,79,5/29/2002,2002,182841,0,4,257,C,1,CU,360727,0,Aztec West Approach Road,9
20,3,E06000025,1,377,South West,,South Gloucestershire,2,919472,5,30,E,68,5/29/2002,2002,182841,3,0,273,C,2,CU,360727,0,Aztec West Approach Road,10
15,5,E06000025,3,444,South West,,South Gloucestershire,1,919472,0,22,E,90,5/29/2002,2002,182841,1,3,326,C,0,CU,360727,0,Aztec West Approach Road,11
11,4,E06000025,0,1018,South West,,South Gloucestershire,0,919472,1,16,E,67,5/29/2002,2002,182841,6,1,925,C,3,CU,360727,5,Aztec West Approach Road,12
9,4,E06000025,1,759,South West,,South Gloucestershire,1,919472,1,15,E,62,5/29/2002,2002,182841,4,1,674,C,2,CU,360727,4,Aztec West Approach Road,13
16,5,E06000025,1,541,South West,,South Gloucestershire,4,919472,1,24,E,46,5/29/2002,2002,182841,3,0,463,C,2,CU,360727,0,Aztec West Approach Road,14
14,6,E06000025,1,618,South West,,South Gloucestershire,0,919472,0,17,E,69,5/29/2002,2002,182841,5,2,521,C,0,CU,360727,1,Aztec West Approach Road,15
4,5,E06000025,3,1340,South West,,South Gloucestershire,0,919472,0,8,E,96,5/29/2002,2002,182841,17,1,1214,C,0,CU,360727,5,Aztec West Approach Road,16
3,13,E06000025,0,2207,South West,,South Gloucestershire,0,919472,0,3,E,61,5/29/2002,2002,182841,25,0,2105,C,0,CU,360727,10,Aztec West Approach Road,17
7,4,E06000025,3,1009,South West,,South Gloucestershire,1,919472,1,15,E,23,5/29/2002,2002,182841,16,2,951,C,1,CU,360727,10,Aztec West Approach Road,18
10,7,E06000025,5,1217,South West,,South Gloucestershire,0,919472,4,24,W,96,5/29/2002,2002,182841,13,4,1077,C,1,CU,360727,5,Aztec West Approach Road,7
11,9,E06000025,0,2418,South West,,South Gloucestershire,0,919472,1,14,W,119,5/29/2002,2002,182841,39,2,2237,C,0,CU,360727,24,Aztec West Approach Road,8
16,6,E06000025,3,1417,South West,,South Gloucestershire,1,919472,4,27,W,79,5/29/2002,2002,182841,15,2,1290,C,1,CU,360727,9,Aztec West Approach Road,9
14,3,E06000025,2,523,South West,,South Gloucestershire,2,919472,1,23,W,69,5/29/2002,2002,182841,3,3,425,C,1,CU,360727,6,Aztec West Approach Road,10
15,3,E06000025,1,411,South West,,South Gloucestershire,0,919472,1,19,W,78,5/29/2002,2002,182841,1,0,310,C,2,CU,360727,2,Aztec West Approach Road,11
12,7,E06000025,0,583,South West,,South Gloucestershire,1,919472,2,16,W,64,5/29/2002,2002,182841,3,0,493,C,1,CU,360727,2,Aztec West Approach Road,12
5,4,E06000025,3,1005,South West,,South Gloucestershire,2,919472,2,16,W,66,5/29/2002,2002,182841,6,2,913,C,2,CU,360727,4,Aztec West Approach Road,13
14,4,E06000025,3,615,South West,,South Gloucestershire,5,919472,0,25,W,41,5/29/2002,2002,182841,3,1,542,C,2,CU,360727,2,Aztec West Approach Road,14
12,5,E06000025,2,378,South West,,South Gloucestershire,3,919472,0,17,W,64,5/29/2002,2002,182841,2,0,290,C,0,CU,360727,0,Aztec West Approach Road,15
9,6,E06000025,0,338,South West,,South Gloucestershire,1,919472,0,11,W,61,5/29/2002,2002,182841,1,1,259,C,0,CU,360727,3,Aztec West Approach Road,16
5,12,E06000025,0,282,South West,,South Gloucestershire,3,919472,1,9,W,30,5/29/2002,2002,182841,0,0,231,C,0,CU,360727,2,Aztec West Approach Road,17
8,2,E06000025,0,238,South West,,South Gloucestershire,4,919472,1,14,W,15,5/29/2002,2002,182841,5,0,202,C,1,CU,360727,1,Aztec West Approach Road,18
