HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000024,0,21,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,E,2,5/7/2004,2004,162710,1,0,17,U,0,UU,331430,1,KEWSTOKE ROAD,7
0,1,E06000024,0,69,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,E,7,5/7/2004,2004,162710,0,0,61,U,0,UU,331430,1,KEWSTOKE ROAD,8
1,1,E06000024,0,42,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,E,5,5/7/2004,2004,162710,0,0,35,U,0,UU,331430,2,KEWSTOKE ROAD,9
1,2,E06000024,0,41,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,E,4,5/7/2004,2004,162710,1,0,33,U,0,UU,331430,2,KEWSTOKE ROAD,10
0,2,E06000024,0,57,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,E,2,5/7/2004,2004,162710,0,0,53,U,0,UU,331430,0,KEWSTOKE ROAD,11
0,1,E06000024,0,74,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,E,5,5/7/2004,2004,162710,1,0,67,U,0,UU,331430,3,KEWSTOKE ROAD,12
0,2,E06000024,0,78,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,E,3,5/7/2004,2004,162710,1,1,71,U,0,UU,331430,1,KEWSTOKE ROAD,13
3,1,E06000024,0,66,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,3,E,2,5/7/2004,2004,162710,0,0,60,U,0,UU,331430,0,KEWSTOKE ROAD,14
3,2,E06000024,0,90,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,3,E,8,5/7/2004,2004,162710,3,0,74,U,0,UU,331430,0,KEWSTOKE ROAD,15
1,1,E06000024,0,91,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,E,2,5/7/2004,2004,162710,1,0,86,U,0,UU,331430,2,KEWSTOKE ROAD,16
1,1,E06000024,0,94,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,E,5,5/7/2004,2004,162710,0,0,87,U,0,UU,331430,1,KEWSTOKE ROAD,17
3,1,E06000024,0,79,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,3,E,3,5/7/2004,2004,162710,0,0,72,U,0,UU,331430,1,KEWSTOKE ROAD,18
2,0,E06000024,0,59,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,2,W,6,5/7/2004,2004,162710,2,0,49,U,0,UU,331430,0,KEWSTOKE ROAD,7
3,1,E06000024,0,128,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,3,W,8,5/7/2004,2004,162710,1,0,115,U,0,UU,331430,3,KEWSTOKE ROAD,8
1,1,E06000024,0,77,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,W,6,5/7/2004,2004,162710,1,0,68,U,0,UU,331430,0,KEWSTOKE ROAD,9
0,2,E06000024,0,54,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,W,2,5/7/2004,2004,162710,0,0,50,U,0,UU,331430,4,KEWSTOKE ROAD,10
0,2,E06000024,0,74,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,W,5,5/7/2004,2004,162710,0,0,67,U,0,UU,331430,1,KEWSTOKE ROAD,11
0,1,E06000024,0,51,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,W,4,5/7/2004,2004,162710,1,0,45,U,0,UU,331430,3,KEWSTOKE ROAD,12
0,2,E06000024,0,62,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,W,3,5/7/2004,2004,162710,0,0,57,U,0,UU,331430,0,KEWSTOKE ROAD,13
1,1,E06000024,0,64,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,2,W,4,5/7/2004,2004,162710,0,1,57,U,0,UU,331430,4,KEWSTOKE ROAD,14
1,3,E06000024,0,72,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,1,W,3,5/7/2004,2004,162710,0,0,65,U,0,UU,331430,1,KEWSTOKE ROAD,15
0,1,E06000024,0,76,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,W,10,5/7/2004,2004,162710,0,0,65,U,0,UU,331430,1,KEWSTOKE ROAD,16
0,2,E06000024,0,51,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,0,W,4,5/7/2004,2004,162710,1,0,44,U,0,UU,331430,3,KEWSTOKE ROAD,17
2,1,E06000024,0,72,South West,"East of Beach Road, Kewstoke",North Somerset,0,930449,0,2,W,2,5/7/2004,2004,162710,3,0,64,U,0,UU,331430,1,KEWSTOKE ROAD,18
