HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
24,6,E06000023,357680,9,994,South West,A38,171490,"Bristol, City of",1,16959,9,52,E,151,3/30/2007,2007,170955,13,4,772,A3029,356680,5,PU,357000,4,170620,A3029 Ashton Road/Winterstoke Underpass,7
44,7,E06000023,357680,35,1042,South West,A38,171490,"Bristol, City of",3,16959,14,106,E,179,3/30/2007,2007,170955,9,2,741,A3029,356680,8,PU,357000,9,170620,A3029 Ashton Road/Winterstoke Underpass,8
37,6,E06000023,357680,22,1102,South West,A38,171490,"Bristol, City of",3,16959,7,95,E,212,3/30/2007,2007,170955,5,5,784,A3029,356680,21,PU,357000,2,170620,A3029 Ashton Road/Winterstoke Underpass,9
23,5,E06000023,357680,31,972,South West,A38,171490,"Bristol, City of",3,16959,7,87,E,183,3/30/2007,2007,170955,8,10,689,A3029,356680,13,PU,357000,1,170620,A3029 Ashton Road/Winterstoke Underpass,10
38,4,E06000023,357680,19,1079,South West,A38,171490,"Bristol, City of",3,16959,11,82,E,196,3/30/2007,2007,170955,12,5,785,A3029,356680,6,PU,357000,2,170620,A3029 Ashton Road/Winterstoke Underpass,11
52,7,E06000023,357680,16,1278,South West,A38,171490,"Bristol, City of",3,16959,13,96,E,177,3/30/2007,2007,170955,7,3,991,A3029,356680,9,PU,357000,2,170620,A3029 Ashton Road/Winterstoke Underpass,12
22,6,E06000023,357680,24,1376,South West,A38,171490,"Bristol, City of",4,16959,15,85,E,159,3/30/2007,2007,170955,12,2,1114,A3029,356680,18,PU,357000,3,170620,A3029 Ashton Road/Winterstoke Underpass,13
35,4,E06000023,357680,17,1459,South West,A38,171490,"Bristol, City of",4,16959,4,78,E,258,3/30/2007,2007,170955,10,9,1109,A3029,356680,9,PU,357000,3,170620,A3029 Ashton Road/Winterstoke Underpass,14
21,12,E06000023,357680,6,1327,South West,A38,171490,"Bristol, City of",2,16959,0,47,E,196,3/30/2007,2007,170955,12,10,1060,A3029,356680,8,PU,357000,20,170620,A3029 Ashton Road/Winterstoke Underpass,15
24,5,E06000023,357680,10,1285,South West,A38,171490,"Bristol, City of",2,16959,2,51,E,173,3/30/2007,2007,170955,29,6,1027,A3029,356680,7,PU,357000,11,170620,A3029 Ashton Road/Winterstoke Underpass,16
