HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
7,4,E06000023,361230,1,693,South West,LA boundary,169989,"Bristol, City of",2,17817,3,20,N,99,5/20/2015,2015,169000,23,5,547,A37,360895,2,PU,361100,10,168170,A4174,7
12,0,E06000023,361230,2,588,South West,LA boundary,169989,"Bristol, City of",2,17817,1,30,N,77,5/20/2015,2015,169000,15,12,466,A37,360895,1,PU,361100,15,168170,A4174,8
17,12,E06000023,361230,4,572,South West,LA boundary,169989,"Bristol, City of",4,17817,7,56,N,65,5/20/2015,2015,169000,8,19,431,A37,360895,5,PU,361100,6,168170,A4174,9
18,4,E06000023,361230,1,455,South West,LA boundary,169989,"Bristol, City of",6,17817,5,45,N,75,5/20/2015,2015,169000,1,10,330,A37,360895,5,PU,361100,2,168170,A4174,10
16,3,E06000023,361230,7,463,South West,LA boundary,169989,"Bristol, City of",0,17817,6,51,N,98,5/20/2015,2015,169000,3,16,308,A37,360895,6,PU,361100,4,168170,A4174,11
17,3,E06000023,361230,2,401,South West,LA boundary,169989,"Bristol, City of",1,17817,9,44,N,83,5/20/2015,2015,169000,4,12,267,A37,360895,3,PU,361100,1,168170,A4174,12
13,7,E06000023,361230,0,497,South West,LA boundary,169989,"Bristol, City of",5,17817,13,48,N,68,5/20/2015,2015,169000,3,15,371,A37,360895,2,PU,361100,2,168170,A4174,13
22,4,E06000023,361230,4,516,South West,LA boundary,169989,"Bristol, City of",5,17817,5,47,N,82,5/20/2015,2015,169000,1,7,382,A37,360895,4,PU,361100,1,168170,A4174,14
18,6,E06000023,361230,3,503,South West,LA boundary,169989,"Bristol, City of",3,17817,9,44,N,107,5/20/2015,2015,169000,5,6,341,A37,360895,5,PU,361100,2,168170,A4174,15
7,9,E06000023,361230,2,533,South West,LA boundary,169989,"Bristol, City of",1,17817,12,31,N,97,5/20/2015,2015,169000,4,7,392,A37,360895,2,PU,361100,6,168170,A4174,16
7,4,E06000023,361230,3,435,South West,LA boundary,169989,"Bristol, City of",1,17817,8,28,N,84,5/20/2015,2015,169000,4,6,315,A37,360895,3,PU,361100,1,168170,A4174,17
5,5,E06000023,361230,1,541,South West,LA boundary,169989,"Bristol, City of",2,17817,10,26,N,72,5/20/2015,2015,169000,4,8,434,A37,360895,0,PU,361100,6,168170,A4174,18
26,7,E06000023,361230,4,457,South West,LA boundary,169989,"Bristol, City of",2,17817,5,47,S,106,5/20/2015,2015,169000,2,4,295,A37,360895,6,PU,361100,1,168170,A4174,7
12,6,E06000023,361230,4,442,South West,LA boundary,169989,"Bristol, City of",2,17817,11,34,S,90,5/20/2015,2015,169000,5,3,307,A37,360895,2,PU,361100,4,168170,A4174,8
18,5,E06000023,361230,3,357,South West,LA boundary,169989,"Bristol, City of",0,17817,7,35,S,71,5/20/2015,2015,169000,5,4,241,A37,360895,3,PU,361100,3,168170,A4174,9
10,5,E06000023,361230,2,430,South West,LA boundary,169989,"Bristol, City of",4,17817,20,51,S,87,5/20/2015,2015,169000,5,11,282,A37,360895,4,PU,361100,3,168170,A4174,10
9,5,E06000023,361230,0,368,South West,LA boundary,169989,"Bristol, City of",0,17817,7,32,S,64,5/20/2015,2015,169000,4,12,263,A37,360895,4,PU,361100,1,168170,A4174,11
16,5,E06000023,361230,0,520,South West,LA boundary,169989,"Bristol, City of",2,17817,17,54,S,82,5/20/2015,2015,169000,7,11,372,A37,360895,8,PU,361100,0,168170,A4174,12
10,5,E06000023,361230,5,460,South West,LA boundary,169989,"Bristol, City of",1,17817,13,38,S,93,5/20/2015,2015,169000,4,6,320,A37,360895,3,PU,361100,0,168170,A4174,13
14,10,E06000023,361230,1,444,South West,LA boundary,169989,"Bristol, City of",2,17817,11,38,S,72,5/20/2015,2015,169000,8,7,316,A37,360895,3,PU,361100,2,168170,A4174,14
7,7,E06000023,361230,4,470,South West,LA boundary,169989,"Bristol, City of",1,17817,9,29,S,84,5/20/2015,2015,169000,2,5,348,A37,360895,3,PU,361100,6,168170,A4174,15
4,4,E06000023,361230,0,651,South West,LA boundary,169989,"Bristol, City of",2,17817,9,19,S,93,5/20/2015,2015,169000,20,2,515,A37,360895,2,PU,361100,13,168170,A4174,16
11,5,E06000023,361230,0,584,South West,LA boundary,169989,"Bristol, City of",3,17817,3,21,S,80,5/20/2015,2015,169000,13,4,465,A37,360895,0,PU,361100,18,168170,A4174,17
3,5,E06000023,361230,0,522,South West,LA boundary,169989,"Bristol, City of",1,17817,3,13,S,55,5/20/2015,2015,169000,11,6,438,A37,360895,0,PU,361100,7,168170,A4174,18
