HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
7,15,E06000022,373520,2,517,South West,A3604,164980,Bath and North East Somerset,0,27156,0,9,E,115,4/6/2011,2011,165200,9,0,369,A4,374550,0,PU,374000,22,165123,A367,7
8,28,E06000022,373520,2,847,South West,A3604,164980,Bath and North East Somerset,0,27156,0,10,E,125,4/6/2011,2011,165200,23,0,661,A4,374550,0,PU,374000,32,165123,A367,8
7,30,E06000022,373520,4,685,South West,A3604,164980,Bath and North East Somerset,0,27156,0,12,E,103,4/6/2011,2011,165200,10,0,530,A4,374550,1,PU,374000,18,165123,A367,9
16,28,E06000022,373520,2,591,South West,A3604,164980,Bath and North East Somerset,0,27156,0,18,E,96,4/6/2011,2011,165200,10,0,439,A4,374550,0,PU,374000,13,165123,A367,10
19,34,E06000022,373520,0,551,South West,A3604,164980,Bath and North East Somerset,0,27156,0,20,E,97,4/6/2011,2011,165200,6,0,394,A4,374550,1,PU,374000,15,165123,A367,11
4,28,E06000022,373520,1,504,South West,A3604,164980,Bath and North East Somerset,0,27156,0,6,E,91,4/6/2011,2011,165200,12,0,367,A4,374550,1,PU,374000,9,165123,A367,12
7,33,E06000022,373520,3,515,South West,A3604,164980,Bath and North East Somerset,0,27156,0,12,E,97,4/6/2011,2011,165200,11,0,362,A4,374550,2,PU,374000,12,165123,A367,13
4,31,E06000022,373520,0,501,South West,A3604,164980,Bath and North East Somerset,0,27156,0,4,E,93,4/6/2011,2011,165200,6,0,367,A4,374550,0,PU,374000,13,165123,A367,14
4,30,E06000022,373520,0,519,South West,A3604,164980,Bath and North East Somerset,0,27156,0,5,E,53,4/6/2011,2011,165200,9,0,422,A4,374550,1,PU,374000,17,165123,A367,15
5,28,E06000022,373520,0,507,South West,A3604,164980,Bath and North East Somerset,0,27156,0,5,E,70,4/6/2011,2011,165200,14,0,390,A4,374550,0,PU,374000,20,165123,A367,16
3,26,E06000022,373520,0,566,South West,A3604,164980,Bath and North East Somerset,0,27156,0,4,E,47,4/6/2011,2011,165200,9,0,480,A4,374550,1,PU,374000,23,165123,A367,17
1,16,E06000022,373520,0,501,South West,A3604,164980,Bath and North East Somerset,0,27156,0,1,E,23,4/6/2011,2011,165200,17,0,444,A4,374550,0,PU,374000,26,165123,A367,18
5,17,E06000022,373520,1,425,South West,A3604,164980,Bath and North East Somerset,0,27156,0,7,W,62,4/6/2011,2011,165200,10,0,329,A4,374550,1,PU,374000,16,165123,A367,7
8,27,E06000022,373520,0,722,South West,A3604,164980,Bath and North East Somerset,0,27156,0,9,W,94,4/6/2011,2011,165200,16,1,576,A4,374550,0,PU,374000,16,165123,A367,8
11,25,E06000022,373520,1,532,South West,A3604,164980,Bath and North East Somerset,0,27156,0,12,W,110,4/6/2011,2011,165200,5,0,380,A4,374550,0,PU,374000,10,165123,A367,9
