HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,9,E06000024,,352100,9,1492,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,1,30,E,157,4/1/2004,2004,170000,28,4,1268,A370,356290,4,PR,354900,4,169290,LA Boundary,7
16,9,E06000024,,352100,9,1722,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,2,33,E,103,4/1/2004,2004,170000,40,1,1537,A370,356290,4,PR,354900,2,169290,LA Boundary,8
22,13,E06000024,,352100,7,1139,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,5,47,E,90,4/1/2004,2004,170000,10,7,979,A370,356290,6,PR,354900,1,169290,LA Boundary,9
13,4,E06000024,,352100,5,699,South West,,B3130 Barrow Street,171360,North Somerset,3,47034,4,36,E,79,4/1/2004,2004,170000,5,4,575,A370,356290,7,PR,354900,0,169290,LA Boundary,10
19,5,E06000024,,352100,4,586,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,1,35,E,67,4/1/2004,2004,170000,2,5,477,A370,356290,5,PR,354900,0,169290,LA Boundary,11
18,4,E06000024,,352100,5,561,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,4,41,E,72,4/1/2004,2004,170000,3,6,441,A370,356290,6,PR,354900,0,169290,LA Boundary,12
27,5,E06000024,,352100,3,602,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,2,47,E,69,4/1/2004,2004,170000,4,8,477,A370,356290,5,PR,354900,1,169290,LA Boundary,13
21,7,E06000024,,352100,7,582,South West,,B3130 Barrow Street,171360,North Somerset,3,47034,2,40,E,70,4/1/2004,2004,170000,4,3,461,A370,356290,4,PR,354900,0,169290,LA Boundary,14
26,3,E06000024,,352100,6,608,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,2,47,E,84,4/1/2004,2004,170000,6,7,468,A370,356290,4,PR,354900,2,169290,LA Boundary,15
12,12,E06000024,,352100,3,584,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,0,19,E,79,4/1/2004,2004,170000,6,2,468,A370,356290,1,PR,354900,1,169290,LA Boundary,16
7,4,E06000024,,352100,3,550,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,13,E,68,4/1/2004,2004,170000,13,0,452,A370,356290,3,PR,354900,0,169290,LA Boundary,17
7,5,E06000024,,352100,2,557,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,12,E,49,4/1/2004,2004,170000,4,1,487,A370,356290,2,PR,354900,0,169290,LA Boundary,18
