HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,3,E06000025,373410,6,605,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,1,51,E,105,10/20/2004,2004,181600,2,4,444,A432,376289,10,PR,375000,1,181750,A46,7
21,1,E06000025,373410,7,564,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,2,43,E,94,10/20/2004,2004,181600,3,3,423,A432,376289,7,PR,375000,0,181750,A46,8
15,6,E06000025,373410,1,363,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,3,25,E,90,10/20/2004,2004,181600,1,2,241,A432,376289,3,PR,375000,0,181750,A46,9
14,6,E06000025,373410,1,316,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,7,42,E,52,10/20/2004,2004,181600,0,10,216,A432,376289,7,PR,375000,0,181750,A46,10
15,2,E06000025,373410,2,300,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,1,30,E,57,10/20/2004,2004,181600,0,4,211,A432,376289,7,PR,375000,0,181750,A46,11
17,5,E06000025,373410,6,334,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,6,46,E,48,10/20/2004,2004,181600,0,9,235,A432,376289,6,PR,375000,0,181750,A46,12
17,3,E06000025,373410,5,276,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,2,35,E,46,10/20/2004,2004,181600,0,8,192,A432,376289,1,PR,375000,0,181750,A46,13
10,1,E06000025,373410,0,306,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,2,25,E,44,10/20/2004,2004,181600,1,4,235,A432,376289,7,PR,375000,0,181750,A46,14
11,2,E06000025,373410,1,349,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,3,29,E,48,10/20/2004,2004,181600,1,3,269,A432,376289,9,PR,375000,0,181750,A46,15
10,5,E06000025,373410,2,418,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,0,57129,1,17,E,61,10/20/2004,2004,181600,3,3,332,A432,376289,1,PR,375000,0,181750,A46,16
10,2,E06000025,373410,1,498,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,6,23,E,44,10/20/2004,2004,181600,5,5,424,A432,376289,0,PR,375000,1,181750,A46,17
12,1,E06000025,373410,0,314,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,0,57129,0,16,E,33,10/20/2004,2004,181600,0,3,264,A432,376289,1,PR,375000,0,181750,A46,18
12,2,E06000025,373410,2,234,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,0,57129,3,21,W,36,10/20/2004,2004,181600,2,1,173,A432,376289,3,PR,375000,0,181750,A46,7
20,2,E06000025,373410,1,555,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,3,57129,4,35,W,72,10/20/2004,2004,181600,3,5,443,A432,376289,2,PR,375000,1,181750,A46,8
14,4,E06000025,373410,3,394,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,2,35,W,56,10/20/2004,2004,181600,1,5,298,A432,376289,9,PR,375000,0,181750,A46,9
22,4,E06000025,373410,2,307,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,2,38,W,57,10/20/2004,2004,181600,1,5,207,A432,376289,6,PR,375000,0,181750,A46,10
15,1,E06000025,373410,4,297,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,0,57129,2,38,W,56,10/20/2004,2004,181600,0,4,202,A432,376289,13,PR,375000,0,181750,A46,11
14,4,E06000025,373410,3,268,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,0,57129,2,25,W,56,10/20/2004,2004,181600,0,4,183,A432,376289,2,PR,375000,1,181750,A46,12
14,2,E06000025,373410,3,325,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,2,30,W,54,10/20/2004,2004,181600,1,6,238,A432,376289,4,PR,375000,0,181750,A46,13
18,2,E06000025,373410,3,363,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,4,57129,4,40,W,60,10/20/2004,2004,181600,0,2,261,A432,376289,9,PR,375000,0,181750,A46,14
28,0,E06000025,373410,2,482,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,3,46,W,82,10/20/2004,2004,181600,0,4,354,A432,376289,8,PR,375000,0,181750,A46,15
22,3,E06000025,373410,1,519,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,3,42,W,98,10/20/2004,2004,181600,2,9,374,A432,376289,5,PR,375000,1,181750,A46,16
15,1,E06000025,373410,1,564,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,2,57129,2,25,W,69,10/20/2004,2004,181600,6,4,463,A432,376289,1,PR,375000,1,181750,A46,17
10,0,E06000025,373410,0,403,South West,"B4060 Horse St, Chipping Sodbury",181174,South Gloucestershire,1,57129,3,15,W,39,10/20/2004,2004,181600,1,1,348,A432,376289,0,PR,375000,0,181750,A46,18
