HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
16,2,E06000025,357334,17,530,South West,1,185800,South Gloucestershire,4,99167,22,93,N,95,6/7/2013,2013,187250,11,29,329,M48,360000,5,TM,359000,0,189333,M4 (21),7
16,2,E06000025,357334,21,634,South West,1,185800,South Gloucestershire,1,99167,28,94,N,62,6/7/2013,2013,187250,13,20,463,M48,360000,8,TM,359000,0,189333,M4 (21),8
31,3,E06000025,357334,19,454,South West,1,185800,South Gloucestershire,3,99167,28,101,N,52,6/7/2013,2013,187250,7,16,291,M48,360000,4,TM,359000,0,189333,M4 (21),9
25,8,E06000025,357334,18,425,South West,1,185800,South Gloucestershire,8,99167,9,90,N,57,6/7/2013,2013,187250,3,23,267,M48,360000,7,TM,359000,0,189333,M4 (21),10
34,3,E06000025,357334,13,589,South West,1,185800,South Gloucestershire,5,99167,12,95,N,73,6/7/2013,2013,187250,12,21,406,M48,360000,10,TM,359000,0,189333,M4 (21),11
28,2,E06000025,357334,18,645,South West,1,185800,South Gloucestershire,11,99167,21,122,N,74,6/7/2013,2013,187250,11,39,436,M48,360000,5,TM,359000,0,189333,M4 (21),12
19,2,E06000025,357334,9,506,South West,1,185800,South Gloucestershire,1,99167,21,81,N,73,6/7/2013,2013,187250,13,26,337,M48,360000,5,TM,359000,0,189333,M4 (21),13
15,7,E06000025,357334,24,827,South West,1,185800,South Gloucestershire,3,99167,48,113,N,122,6/7/2013,2013,187250,12,15,573,M48,360000,8,TM,359000,0,189333,M4 (21),14
31,4,E06000025,357334,31,1052,South West,1,185800,South Gloucestershire,5,99167,32,128,N,133,6/7/2013,2013,187250,22,23,765,M48,360000,6,TM,359000,0,189333,M4 (21),15
18,1,E06000025,357334,25,1065,South West,1,185800,South Gloucestershire,4,99167,29,113,N,105,6/7/2013,2013,187250,17,33,829,M48,360000,4,TM,359000,0,189333,M4 (21),16
15,1,E06000025,357334,0,1071,South West,1,185800,South Gloucestershire,3,99167,22,73,N,93,6/7/2013,2013,187250,24,29,880,M48,360000,4,TM,359000,0,189333,M4 (21),17
14,5,E06000025,357334,2,794,South West,1,185800,South Gloucestershire,2,99167,22,64,N,71,6/7/2013,2013,187250,10,23,644,M48,360000,1,TM,359000,0,189333,M4 (21),18
27,3,E06000025,357334,20,1116,South West,1,185800,South Gloucestershire,8,99167,20,100,S,146,6/7/2013,2013,187250,29,15,838,M48,360000,10,TM,359000,0,189333,M4 (21),7
23,4,E06000025,357334,17,930,South West,1,185800,South Gloucestershire,4,99167,19,97,S,104,6/7/2013,2013,187250,28,23,697,M48,360000,11,TM,359000,0,189333,M4 (21),8
20,3,E06000025,357334,19,622,South West,1,185800,South Gloucestershire,3,99167,29,104,S,51,6/7/2013,2013,187250,9,29,455,M48,360000,4,TM,359000,1,189333,M4 (21),9
19,8,E06000025,357334,22,644,South West,1,185800,South Gloucestershire,8,99167,26,114,S,66,6/7/2013,2013,187250,8,34,448,M48,360000,5,TM,359000,0,189333,M4 (21),10
21,3,E06000025,357334,8,556,South West,1,185800,South Gloucestershire,1,99167,35,80,S,65,6/7/2013,2013,187250,8,10,400,M48,360000,5,TM,359000,0,189333,M4 (21),11
25,0,E06000025,357334,18,605,South West,1,185800,South Gloucestershire,1,99167,36,91,S,88,6/7/2013,2013,187250,7,8,419,M48,360000,3,TM,359000,0,189333,M4 (21),12
18,6,E06000025,357334,14,633,South West,1,185800,South Gloucestershire,5,99167,19,92,S,84,6/7/2013,2013,187250,14,29,437,M48,360000,7,TM,359000,0,189333,M4 (21),13
18,3,E06000025,357334,22,639,South West,1,185800,South Gloucestershire,1,99167,13,93,S,97,6/7/2013,2013,187250,10,30,436,M48,360000,9,TM,359000,0,189333,M4 (21),14
26,3,E06000025,357334,18,510,South West,1,185800,South Gloucestershire,2,99167,14,91,S,60,6/7/2013,2013,187250,15,31,341,M48,360000,0,TM,359000,0,189333,M4 (21),15
21,2,E06000025,357334,6,632,South West,1,185800,South Gloucestershire,6,99167,12,84,S,57,6/7/2013,2013,187250,8,32,481,M48,360000,7,TM,359000,0,189333,M4 (21),16
12,4,E06000025,357334,2,766,South West,1,185800,South Gloucestershire,2,99167,21,57,S,72,6/7/2013,2013,187250,12,19,621,M48,360000,1,TM,359000,0,189333,M4 (21),17
12,2,E06000025,357334,0,593,South West,1,185800,South Gloucestershire,18,99167,18,82,S,63,6/7/2013,2013,187250,6,33,440,M48,360000,1,TM,359000,0,189333,M4 (21),18
