HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000022,0,22,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,6,10/14/2014,2014,162244,0,0,16,C,0,CU,375833,1,SUMMER LANE,7
0,0,E06000022,0,86,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,8,10/14/2014,2014,162244,0,0,78,C,0,CU,375833,4,SUMMER LANE,8
1,0,E06000022,0,50,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,2,E,12,10/14/2014,2014,162244,1,0,35,C,1,CU,375833,1,SUMMER LANE,9
0,0,E06000022,0,33,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,9,10/14/2014,2014,162244,0,0,24,C,0,CU,375833,0,SUMMER LANE,10
1,0,E06000022,0,24,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,E,3,10/14/2014,2014,162244,0,0,20,C,0,CU,375833,0,SUMMER LANE,11
0,0,E06000022,0,28,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,6,10/14/2014,2014,162244,0,0,22,C,0,CU,375833,0,SUMMER LANE,12
1,0,E06000022,0,30,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,E,7,10/14/2014,2014,162244,0,0,22,C,0,CU,375833,1,SUMMER LANE,13
0,0,E06000022,0,37,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,3,10/14/2014,2014,162244,0,0,34,C,0,CU,375833,0,SUMMER LANE,14
0,0,E06000022,0,73,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,8,10/14/2014,2014,162244,2,0,63,C,0,CU,375833,1,SUMMER LANE,15
0,0,E06000022,0,48,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,4,10/14/2014,2014,162244,0,0,44,C,0,CU,375833,2,SUMMER LANE,16
0,0,E06000022,0,30,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,1,10/14/2014,2014,162244,0,0,29,C,0,CU,375833,2,SUMMER LANE,17
0,0,E06000022,0,40,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,E,2,10/14/2014,2014,162244,0,0,38,C,0,CU,375833,0,SUMMER LANE,18
0,0,E06000022,0,30,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,3,10/14/2014,2014,162244,1,0,26,C,0,CU,375833,1,SUMMER LANE,7
0,0,E06000022,0,75,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,6,10/14/2014,2014,162244,0,0,69,C,0,CU,375833,4,SUMMER LANE,8
1,0,E06000022,0,43,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,2,W,5,10/14/2014,2014,162244,1,0,35,C,1,CU,375833,0,SUMMER LANE,9
0,0,E06000022,0,41,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,12,10/14/2014,2014,162244,0,0,29,C,0,CU,375833,0,SUMMER LANE,10
0,0,E06000022,0,33,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,4,10/14/2014,2014,162244,0,0,29,C,0,CU,375833,1,SUMMER LANE,11
1,0,E06000022,0,24,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,W,4,10/14/2014,2014,162244,0,0,19,C,0,CU,375833,0,SUMMER LANE,12
1,0,E06000022,0,34,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,1,W,5,10/14/2014,2014,162244,1,0,27,C,0,CU,375833,0,SUMMER LANE,13
0,0,E06000022,0,43,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,10,10/14/2014,2014,162244,0,0,33,C,0,CU,375833,0,SUMMER LANE,14
0,0,E06000022,0,86,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,10,10/14/2014,2014,162244,1,0,75,C,0,CU,375833,0,SUMMER LANE,15
0,0,E06000022,0,46,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,12,10/14/2014,2014,162244,0,0,34,C,0,CU,375833,0,SUMMER LANE,16
0,0,E06000022,0,32,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,4,10/14/2014,2014,162244,0,0,28,C,0,CU,375833,3,SUMMER LANE,17
0,0,E06000022,0,25,South West,Adjacent to Limestone link junction,Bath and North East Somerset,0,946672,0,0,W,0,10/14/2014,2014,162244,0,0,25,C,0,CU,375833,1,SUMMER LANE,18
