HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,7,E06000023,2,502,South West,West of High Grove,"Bristol, City of",0,946752,0,7,N,88,5/16/2014,2014,177031,12,2,388,B4054,0,BU,354668,13,SHIREHAMPTON ROAD,7
5,7,E06000023,0,675,South West,West of High Grove,"Bristol, City of",0,946752,0,5,N,72,5/16/2014,2014,177031,11,0,580,B4054,0,BU,354668,12,SHIREHAMPTON ROAD,8
7,7,E06000023,0,453,South West,West of High Grove,"Bristol, City of",0,946752,0,7,N,61,5/16/2014,2014,177031,6,0,372,B4054,0,BU,354668,12,SHIREHAMPTON ROAD,9
4,7,E06000023,1,385,South West,West of High Grove,"Bristol, City of",0,946752,0,8,N,65,5/16/2014,2014,177031,7,1,298,B4054,2,BU,354668,5,SHIREHAMPTON ROAD,10
11,8,E06000023,0,434,South West,West of High Grove,"Bristol, City of",0,946752,0,12,N,61,5/16/2014,2014,177031,1,0,352,B4054,1,BU,354668,2,SHIREHAMPTON ROAD,11
4,7,E06000023,1,387,South West,West of High Grove,"Bristol, City of",0,946752,0,5,N,66,5/16/2014,2014,177031,6,0,303,B4054,0,BU,354668,5,SHIREHAMPTON ROAD,12
6,7,E06000023,1,462,South West,West of High Grove,"Bristol, City of",0,946752,0,7,N,63,5/16/2014,2014,177031,8,0,377,B4054,0,BU,354668,8,SHIREHAMPTON ROAD,13
3,11,E06000023,1,495,South West,West of High Grove,"Bristol, City of",0,946752,0,6,N,82,5/16/2014,2014,177031,9,0,387,B4054,2,BU,354668,3,SHIREHAMPTON ROAD,14
5,8,E06000023,0,550,South West,West of High Grove,"Bristol, City of",0,946752,0,5,N,82,5/16/2014,2014,177031,9,0,446,B4054,0,BU,354668,5,SHIREHAMPTON ROAD,15
1,6,E06000023,0,493,South West,West of High Grove,"Bristol, City of",0,946752,0,2,N,59,5/16/2014,2014,177031,14,1,412,B4054,0,BU,354668,1,SHIREHAMPTON ROAD,16
2,5,E06000023,0,549,South West,West of High Grove,"Bristol, City of",0,946752,0,3,N,50,5/16/2014,2014,177031,12,1,479,B4054,0,BU,354668,7,SHIREHAMPTON ROAD,17
3,5,E06000023,0,458,South West,West of High Grove,"Bristol, City of",0,946752,0,3,N,27,5/16/2014,2014,177031,14,0,409,B4054,0,BU,354668,2,SHIREHAMPTON ROAD,18
9,9,E06000023,1,473,South West,West of High Grove,"Bristol, City of",0,946752,0,10,S,100,5/16/2014,2014,177031,13,0,341,B4054,0,BU,354668,2,SHIREHAMPTON ROAD,7
5,16,E06000023,0,515,South West,West of High Grove,"Bristol, City of",0,946752,0,5,S,66,5/16/2014,2014,177031,11,0,417,B4054,0,BU,354668,1,SHIREHAMPTON ROAD,8
12,7,E06000023,2,375,South West,West of High Grove,"Bristol, City of",1,946752,0,15,S,66,5/16/2014,2014,177031,6,0,281,B4054,0,BU,354668,0,SHIREHAMPTON ROAD,9
8,9,E06000023,1,345,South West,West of High Grove,"Bristol, City of",0,946752,0,10,S,62,5/16/2014,2014,177031,6,0,258,B4054,1,BU,354668,2,SHIREHAMPTON ROAD,10
7,6,E06000023,2,376,South West,West of High Grove,"Bristol, City of",0,946752,0,10,S,56,5/16/2014,2014,177031,6,0,298,B4054,1,BU,354668,4,SHIREHAMPTON ROAD,11
7,8,E06000023,1,370,South West,West of High Grove,"Bristol, City of",0,946752,0,8,S,62,5/16/2014,2014,177031,7,0,285,B4054,0,BU,354668,6,SHIREHAMPTON ROAD,12
2,7,E06000023,0,376,South West,West of High Grove,"Bristol, City of",1,946752,0,3,S,59,5/16/2014,2014,177031,9,0,298,B4054,0,BU,354668,0,SHIREHAMPTON ROAD,13
1,9,E06000023,1,444,South West,West of High Grove,"Bristol, City of",0,946752,0,7,S,41,5/16/2014,2014,177031,9,0,378,B4054,5,BU,354668,6,SHIREHAMPTON ROAD,14
4,8,E06000023,0,683,South West,West of High Grove,"Bristol, City of",0,946752,0,5,S,88,5/16/2014,2014,177031,17,0,565,B4054,1,BU,354668,9,SHIREHAMPTON ROAD,15
1,7,E06000023,1,777,South West,West of High Grove,"Bristol, City of",0,946752,0,2,S,92,5/16/2014,2014,177031,22,0,654,B4054,0,BU,354668,8,SHIREHAMPTON ROAD,16
3,5,E06000023,0,828,South West,West of High Grove,"Bristol, City of",1,946752,2,7,S,72,5/16/2014,2014,177031,14,1,730,B4054,0,BU,354668,14,SHIREHAMPTON ROAD,17
0,4,E06000023,0,671,South West,West of High Grove,"Bristol, City of",0,946752,0,0,S,45,5/16/2014,2014,177031,14,0,608,B4054,0,BU,354668,11,SHIREHAMPTON ROAD,18
