HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
1,2,E06000023,356400,0,400,South West,A4,174840,"Bristol, City of",0,27731,0,2,N,25,4/1/2011,2011,174500,5,0,366,A4176,357330,1,PU,357000,17,173275,A4018,7
3,4,E06000023,356400,0,555,South West,A4,174840,"Bristol, City of",0,27731,0,3,N,39,4/1/2011,2011,174500,1,0,508,A4176,357330,0,PU,357000,22,173275,A4018,8
1,2,E06000023,356400,0,465,South West,A4,174840,"Bristol, City of",0,27731,0,1,N,46,4/1/2011,2011,174500,2,0,414,A4176,357330,0,PU,357000,6,173275,A4018,9
5,8,E06000023,356400,0,390,South West,A4,174840,"Bristol, City of",1,27731,0,6,N,49,4/1/2011,2011,174500,3,0,324,A4176,357330,0,PU,357000,6,173275,A4018,10
1,3,E06000023,356400,0,304,South West,A4,174840,"Bristol, City of",0,27731,0,2,N,48,4/1/2011,2011,174500,0,0,251,A4176,357330,1,PU,357000,3,173275,A4018,11
4,3,E06000023,356400,0,459,South West,A4,174840,"Bristol, City of",0,27731,0,4,N,43,4/1/2011,2011,174500,4,0,405,A4176,357330,0,PU,357000,4,173275,A4018,12
6,12,E06000023,356400,0,542,South West,A4,174840,"Bristol, City of",0,27731,1,7,N,56,4/1/2011,2011,174500,4,0,463,A4176,357330,0,PU,357000,3,173275,A4018,13
5,7,E06000023,356400,0,509,South West,A4,174840,"Bristol, City of",0,27731,0,5,N,39,4/1/2011,2011,174500,5,0,453,A4176,357330,0,PU,357000,10,173275,A4018,14
2,3,E06000023,356400,0,665,South West,A4,174840,"Bristol, City of",0,27731,0,2,N,46,4/1/2011,2011,174500,5,0,609,A4176,357330,0,PU,357000,1,173275,A4018,15
1,5,E06000023,356400,0,612,South West,A4,174840,"Bristol, City of",0,27731,0,1,N,41,4/1/2011,2011,174500,7,0,558,A4176,357330,0,PU,357000,9,173275,A4018,16
1,2,E06000023,356400,0,776,South West,A4,174840,"Bristol, City of",0,27731,0,1,N,28,4/1/2011,2011,174500,3,0,742,A4176,357330,0,PU,357000,21,173275,A4018,17
0,2,E06000023,356400,0,516,South West,A4,174840,"Bristol, City of",0,27731,0,0,N,22,4/1/2011,2011,174500,4,0,488,A4176,357330,0,PU,357000,17,173275,A4018,18
1,4,E06000023,356400,0,492,South West,A4,174840,"Bristol, City of",0,27731,0,3,S,58,4/1/2011,2011,174500,7,0,420,A4176,357330,2,PU,357000,8,173275,A4018,7
1,3,E06000023,356400,0,558,South West,A4,174840,"Bristol, City of",0,27731,0,1,S,40,4/1/2011,2011,174500,4,0,510,A4176,357330,0,PU,357000,15,173275,A4018,8
7,4,E06000023,356400,0,434,South West,A4,174840,"Bristol, City of",2,27731,0,9,S,54,4/1/2011,2011,174500,2,0,365,A4176,357330,0,PU,357000,10,173275,A4018,9
9,11,E06000023,356400,0,489,South West,A4,174840,"Bristol, City of",0,27731,0,9,S,51,4/1/2011,2011,174500,1,0,417,A4176,357330,0,PU,357000,3,173275,A4018,10
7,2,E06000023,356400,1,494,South West,A4,174840,"Bristol, City of",0,27731,0,8,S,66,4/1/2011,2011,174500,2,0,416,A4176,357330,0,PU,357000,3,173275,A4018,11
2,3,E06000023,356400,1,509,South West,A4,174840,"Bristol, City of",0,27731,1,7,S,61,4/1/2011,2011,174500,4,0,434,A4176,357330,3,PU,357000,2,173275,A4018,12
0,8,E06000023,356400,0,497,South West,A4,174840,"Bristol, City of",0,27731,0,0,S,58,4/1/2011,2011,174500,1,0,430,A4176,357330,0,PU,357000,8,173275,A4018,13
4,1,E06000023,356400,0,514,South West,A4,174840,"Bristol, City of",0,27731,0,4,S,48,4/1/2011,2011,174500,5,0,456,A4176,357330,0,PU,357000,11,173275,A4018,14
3,5,E06000023,356400,0,560,South West,A4,174840,"Bristol, City of",0,27731,0,3,S,37,4/1/2011,2011,174500,2,0,513,A4176,357330,0,PU,357000,5,173275,A4018,15
0,5,E06000023,356400,0,550,South West,A4,174840,"Bristol, City of",0,27731,0,0,S,38,4/1/2011,2011,174500,3,0,504,A4176,357330,0,PU,357000,14,173275,A4018,16
3,3,E06000023,356400,0,471,South West,A4,174840,"Bristol, City of",0,27731,0,3,S,19,4/1/2011,2011,174500,5,0,441,A4176,357330,0,PU,357000,10,173275,A4018,17
3,2,E06000023,356400,0,456,South West,A4,174840,"Bristol, City of",0,27731,0,3,S,12,4/1/2011,2011,174500,1,0,438,A4176,357330,0,PU,357000,19,173275,A4018,18
