HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,38,E06000023,,359394,3,1882,South West,,A4032,173550,"Bristol, City of",4,56400,1,43,E,161,7/11/2000,2000,173540,32,2,1608,A4044,359050,5,PU,359200,23,173502,A38,7
19,46,E06000023,,359394,3,2170,South West,,A4032,173550,"Bristol, City of",2,56400,1,31,E,162,7/11/2000,2000,173540,33,3,1898,A4044,359050,3,PU,359200,30,173502,A38,8
47,55,E06000023,,359394,1,1747,South West,,A4032,173550,"Bristol, City of",4,56400,2,63,E,232,7/11/2000,2000,173540,26,6,1371,A4044,359050,3,PU,359200,18,173502,A38,9
66,41,E06000023,,359394,2,1695,South West,,A4032,173550,"Bristol, City of",3,56400,1,85,E,269,7/11/2000,2000,173540,12,6,1288,A4044,359050,7,PU,359200,7,173502,A38,10
53,37,E06000023,,359394,5,1680,South West,,A4032,173550,"Bristol, City of",2,56400,1,67,E,272,7/11/2000,2000,173540,12,1,1292,A4044,359050,5,PU,359200,8,173502,A38,11
55,33,E06000023,,359394,0,1643,South West,,A4032,173550,"Bristol, City of",1,56400,2,67,E,208,7/11/2000,2000,173540,12,5,1323,A4044,359050,4,PU,359200,8,173502,A38,12
37,38,E06000023,,359394,2,1905,South West,,A4032,173550,"Bristol, City of",1,56400,2,50,E,249,7/11/2000,2000,173540,34,1,1534,A4044,359050,7,PU,359200,5,173502,A38,13
50,45,E06000023,,359394,2,2266,South West,,A4032,173550,"Bristol, City of",1,56400,2,64,E,249,7/11/2000,2000,173540,27,2,1881,A4044,359050,7,PU,359200,5,173502,A38,14
34,31,E06000023,,359394,0,1994,South West,,A4032,173550,"Bristol, City of",1,56400,2,43,E,240,7/11/2000,2000,173540,19,1,1661,A4044,359050,5,PU,359200,7,173502,A38,15
15,67,E06000023,,359394,0,2666,South West,,A4032,173550,"Bristol, City of",2,56400,2,21,E,279,7/11/2000,2000,173540,44,2,2255,A4044,359050,0,PU,359200,22,173502,A38,16
18,49,E06000023,,359394,0,2840,South West,,A4032,173550,"Bristol, City of",0,56400,1,19,E,172,7/11/2000,2000,173540,79,0,2521,A4044,359050,0,PU,359200,28,173502,A38,17
10,46,E06000023,,359394,1,2228,South West,,A4032,173550,"Bristol, City of",0,56400,0,13,E,119,7/11/2000,2000,173540,52,2,1998,A4044,359050,0,PU,359200,11,173502,A38,18
50,96,E06000023,,359394,0,1993,South West,,A4032,173550,"Bristol, City of",0,56400,0,50,W,207,7/11/2000,2000,173540,50,0,1590,A4044,359050,0,PU,359200,20,173502,A38,7
