HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000024,0,64,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,3,7/7/2008,2008,162853,1,0,59,C,0,CR,348438,0,Long Lane,7
0,0,E06000024,0,86,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,1,E,7,7/7/2008,2008,162853,2,0,76,C,1,CR,348438,1,Long Lane,8
2,1,E06000024,0,44,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,2,E,8,7/7/2008,2008,162853,0,0,33,C,0,CR,348438,0,Long Lane,9
0,0,E06000024,0,38,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,3,7/7/2008,2008,162853,0,0,35,C,0,CR,348438,0,Long Lane,10
0,1,E06000024,0,40,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,4,7/7/2008,2008,162853,0,0,35,C,0,CR,348438,2,Long Lane,11
0,0,E06000024,0,34,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,9,7/7/2008,2008,162853,0,0,25,C,0,CR,348438,2,Long Lane,12
0,1,E06000024,0,38,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,5,7/7/2008,2008,162853,0,0,32,C,0,CR,348438,0,Long Lane,13
0,0,E06000024,0,22,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,5,7/7/2008,2008,162853,1,0,16,C,0,CR,348438,0,Long Lane,14
0,2,E06000024,0,41,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,7,7/7/2008,2008,162853,1,0,31,C,0,CR,348438,0,Long Lane,15
0,1,E06000024,0,26,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,3,7/7/2008,2008,162853,0,0,22,C,0,CR,348438,0,Long Lane,16
0,1,E06000024,0,44,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,6,7/7/2008,2008,162853,0,0,37,C,0,CR,348438,0,Long Lane,17
0,0,E06000024,0,29,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,E,3,7/7/2008,2008,162853,0,0,26,C,0,CR,348438,0,Long Lane,18
0,0,E06000024,0,14,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,3,7/7/2008,2008,162853,0,0,11,C,0,CR,348438,2,Long Lane,7
0,0,E06000024,0,36,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,10,7/7/2008,2008,162853,0,0,26,C,0,CR,348438,0,Long Lane,8
2,1,E06000024,0,39,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,2,W,9,7/7/2008,2008,162853,0,0,27,C,0,CR,348438,0,Long Lane,9
0,0,E06000024,0,22,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,4,7/7/2008,2008,162853,0,0,18,C,0,CR,348438,0,Long Lane,10
2,1,E06000024,0,38,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,2,W,10,7/7/2008,2008,162853,1,0,24,C,0,CR,348438,0,Long Lane,11
0,0,E06000024,0,33,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,9,7/7/2008,2008,162853,0,0,24,C,0,CR,348438,1,Long Lane,12
0,1,E06000024,0,33,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,2,7/7/2008,2008,162853,0,0,30,C,0,CR,348438,0,Long Lane,13
0,1,E06000024,0,37,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,7,7/7/2008,2008,162853,1,0,28,C,0,CR,348438,0,Long Lane,14
0,1,E06000024,0,42,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,10,7/7/2008,2008,162853,1,0,30,C,0,CR,348438,0,Long Lane,15
0,0,E06000024,0,51,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,6,7/7/2008,2008,162853,0,0,45,C,0,CR,348438,0,Long Lane,16
0,1,E06000024,0,85,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,7,7/7/2008,2008,162853,0,0,77,C,0,CR,348438,2,Long Lane,17
0,1,E06000024,0,53,South West,"East of School Lane, Wrington",North Somerset,0,945731,0,0,W,3,7/7/2008,2008,162853,1,0,48,C,0,CR,348438,1,Long Lane,18
