HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000025,0,103,South West,,South Gloucestershire,0,964289,0,0,N,15,4/30/2009,2009,182100,0,0,87,B4055,0,BR,358200,0,Over Lane,7
3,1,E06000025,0,338,South West,,South Gloucestershire,0,964289,0,3,N,24,4/30/2009,2009,182100,2,0,308,B4055,0,BR,358200,1,Over Lane,8
0,0,E06000025,0,78,South West,,South Gloucestershire,0,964289,0,0,N,7,4/30/2009,2009,182100,2,0,69,B4055,0,BR,358200,0,Over Lane,9
2,1,E06000025,1,77,South West,,South Gloucestershire,0,964289,0,4,N,14,4/30/2009,2009,182100,1,0,57,B4055,1,BR,358200,0,Over Lane,10
4,1,E06000025,1,127,South West,,South Gloucestershire,0,964289,0,5,N,7,4/30/2009,2009,182100,1,0,113,B4055,0,BR,358200,0,Over Lane,11
3,2,E06000025,0,116,South West,,South Gloucestershire,0,964289,0,3,N,9,4/30/2009,2009,182100,0,0,102,B4055,0,BR,358200,0,Over Lane,12
2,1,E06000025,0,96,South West,,South Gloucestershire,0,964289,0,3,N,16,4/30/2009,2009,182100,0,0,76,B4055,1,BR,358200,0,Over Lane,13
2,2,E06000025,0,139,South West,,South Gloucestershire,0,964289,0,2,N,14,4/30/2009,2009,182100,1,0,120,B4055,0,BR,358200,0,Over Lane,14
1,1,E06000025,0,175,South West,,South Gloucestershire,0,964289,0,1,N,17,4/30/2009,2009,182100,1,0,155,B4055,0,BR,358200,1,Over Lane,15
1,2,E06000025,0,202,South West,,South Gloucestershire,0,964289,0,1,N,16,4/30/2009,2009,182100,1,0,182,B4055,0,BR,358200,0,Over Lane,16
0,0,E06000025,0,273,South West,,South Gloucestershire,0,964289,0,0,N,21,4/30/2009,2009,182100,3,0,249,B4055,0,BR,358200,1,Over Lane,17
0,0,E06000025,0,142,South West,,South Gloucestershire,0,964289,0,0,N,6,4/30/2009,2009,182100,2,0,134,B4055,0,BR,358200,1,Over Lane,18
4,1,E06000025,0,168,South West,,South Gloucestershire,0,964289,0,4,S,8,4/30/2009,2009,182100,2,0,153,B4055,0,BR,358200,1,Over Lane,7
5,0,E06000025,0,275,South West,,South Gloucestershire,0,964289,0,6,S,16,4/30/2009,2009,182100,0,0,253,B4055,1,BR,358200,2,Over Lane,8
3,2,E06000025,0,182,South West,,South Gloucestershire,0,964289,0,3,S,18,4/30/2009,2009,182100,1,0,158,B4055,0,BR,358200,0,Over Lane,9
2,0,E06000025,0,119,South West,,South Gloucestershire,0,964289,0,2,S,16,4/30/2009,2009,182100,0,0,101,B4055,0,BR,358200,0,Over Lane,10
5,1,E06000025,1,102,South West,,South Gloucestershire,0,964289,0,7,S,11,4/30/2009,2009,182100,1,0,82,B4055,1,BR,358200,0,Over Lane,11
3,1,E06000025,0,120,South West,,South Gloucestershire,0,964289,0,7,S,13,4/30/2009,2009,182100,0,0,99,B4055,4,BR,358200,0,Over Lane,12
4,0,E06000025,0,121,South West,,South Gloucestershire,0,964289,1,6,S,12,4/30/2009,2009,182100,0,1,103,B4055,0,BR,358200,0,Over Lane,13
1,1,E06000025,0,109,South West,,South Gloucestershire,0,964289,0,3,S,14,4/30/2009,2009,182100,0,2,91,B4055,0,BR,358200,0,Over Lane,14
4,1,E06000025,0,176,South West,,South Gloucestershire,0,964289,0,4,S,16,4/30/2009,2009,182100,1,0,154,B4055,0,BR,358200,0,Over Lane,15
2,2,E06000025,0,283,South West,,South Gloucestershire,0,964289,0,3,S,28,4/30/2009,2009,182100,1,1,249,B4055,0,BR,358200,0,Over Lane,16
1,0,E06000025,0,382,South West,,South Gloucestershire,0,964289,0,1,S,34,4/30/2009,2009,182100,1,0,346,B4055,0,BR,358200,0,Over Lane,17
2,0,E06000025,0,201,South West,,South Gloucestershire,0,964289,0,3,S,14,4/30/2009,2009,182100,3,1,181,B4055,0,BR,358200,2,Over Lane,18
