HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
6,9,E06000023,0,329,South West,,"Bristol, City of",0,996519,0,6,E,53,5/2/2007,2007,176900,13,0,248,C,0,CU,358900,10,Wellington Hill West,7
4,8,E06000023,0,400,South West,,"Bristol, City of",0,996519,0,4,E,34,5/2/2007,2007,176900,5,0,349,C,0,CU,358900,11,Wellington Hill West,8
9,6,E06000023,0,366,South West,,"Bristol, City of",0,996519,0,10,E,51,5/2/2007,2007,176900,8,0,291,C,1,CU,358900,3,Wellington Hill West,9
4,6,E06000023,0,292,South West,,"Bristol, City of",0,996519,1,5,E,44,5/2/2007,2007,176900,5,0,232,C,0,CU,358900,3,Wellington Hill West,10
5,3,E06000023,0,319,South West,,"Bristol, City of",1,996519,0,8,E,45,5/2/2007,2007,176900,2,0,261,C,2,CU,358900,5,Wellington Hill West,11
7,6,E06000023,0,291,South West,,"Bristol, City of",0,996519,0,7,E,45,5/2/2007,2007,176900,7,0,226,C,0,CU,358900,5,Wellington Hill West,12
5,4,E06000023,0,320,South West,,"Bristol, City of",0,996519,0,6,E,54,5/2/2007,2007,176900,3,0,253,C,1,CU,358900,3,Wellington Hill West,13
7,4,E06000023,0,335,South West,,"Bristol, City of",0,996519,0,7,E,39,5/2/2007,2007,176900,6,0,279,C,0,CU,358900,2,Wellington Hill West,14
1,11,E06000023,0,333,South West,,"Bristol, City of",0,996519,0,1,E,33,5/2/2007,2007,176900,2,0,286,C,0,CU,358900,6,Wellington Hill West,15
0,10,E06000023,0,398,South West,,"Bristol, City of",0,996519,0,1,E,39,5/2/2007,2007,176900,8,0,340,C,1,CU,358900,7,Wellington Hill West,16
0,7,E06000023,0,409,South West,,"Bristol, City of",0,996519,0,0,E,24,5/2/2007,2007,176900,13,0,365,C,0,CU,358900,10,Wellington Hill West,17
1,6,E06000023,0,340,South West,,"Bristol, City of",0,996519,0,1,E,18,5/2/2007,2007,176900,7,0,308,C,0,CU,358900,5,Wellington Hill West,18
5,8,E06000023,0,323,South West,,"Bristol, City of",0,996519,0,5,W,55,5/2/2007,2007,176900,15,0,240,C,0,CU,358900,7,Wellington Hill West,7
4,12,E06000023,0,447,South West,,"Bristol, City of",0,996519,0,4,W,56,5/2/2007,2007,176900,6,0,369,C,0,CU,358900,9,Wellington Hill West,8
6,7,E06000023,0,403,South West,,"Bristol, City of",0,996519,0,7,W,71,5/2/2007,2007,176900,1,0,317,C,1,CU,358900,3,Wellington Hill West,9
2,3,E06000023,0,375,South West,,"Bristol, City of",0,996519,0,2,W,66,5/2/2007,2007,176900,2,0,302,C,0,CU,358900,1,Wellington Hill West,10
5,5,E06000023,0,336,South West,,"Bristol, City of",0,996519,0,6,W,62,5/2/2007,2007,176900,5,0,258,C,1,CU,358900,0,Wellington Hill West,11
5,5,E06000023,0,386,South West,,"Bristol, City of",0,996519,0,5,W,52,5/2/2007,2007,176900,9,0,315,C,0,CU,358900,4,Wellington Hill West,12
5,5,E06000023,0,440,South West,,"Bristol, City of",0,996519,0,5,W,64,5/2/2007,2007,176900,7,0,359,C,0,CU,358900,3,Wellington Hill West,13
7,7,E06000023,0,372,South West,,"Bristol, City of",0,996519,0,7,W,49,5/2/2007,2007,176900,1,0,308,C,0,CU,358900,3,Wellington Hill West,14
4,6,E06000023,0,484,South West,,"Bristol, City of",0,996519,0,4,W,47,5/2/2007,2007,176900,6,0,421,C,0,CU,358900,4,Wellington Hill West,15
5,6,E06000023,0,531,South West,,"Bristol, City of",0,996519,0,5,W,61,5/2/2007,2007,176900,14,0,445,C,0,CU,358900,5,Wellington Hill West,16
0,5,E06000023,0,485,South West,,"Bristol, City of",0,996519,0,1,W,31,5/2/2007,2007,176900,12,0,436,C,1,CU,358900,13,Wellington Hill West,17
2,6,E06000023,0,428,South West,,"Bristol, City of",0,996519,0,2,W,26,5/2/2007,2007,176900,12,0,382,C,0,CU,358900,8,Wellington Hill West,18
