HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
181,5,E06000025,354850,24,3696,South West,LA Boundary,181250,South Gloucestershire,39,16020,71,450,N,394,10/3/2001,2001,179700,20,115,2827,M5,357747,20,TM,355000,0,179550,17,7
129,10,E06000025,354850,16,4222,South West,LA Boundary,181250,South Gloucestershire,32,16020,75,360,N,403,10/3/2001,2001,179700,34,89,3415,M5,357747,19,TM,355000,0,179550,17,8
117,8,E06000025,354850,23,3206,South West,LA Boundary,181250,South Gloucestershire,36,16020,89,424,N,384,10/3/2001,2001,179700,12,116,2378,M5,357747,43,TM,355000,0,179550,17,9
111,7,E06000025,354850,17,2581,South West,LA Boundary,181250,South Gloucestershire,56,16020,86,434,N,287,10/3/2001,2001,179700,7,134,1846,M5,357747,30,TM,355000,0,179550,17,10
146,25,E06000025,354850,22,2533,South West,LA Boundary,181250,South Gloucestershire,63,16020,80,484,N,272,10/3/2001,2001,179700,4,138,1748,M5,357747,35,TM,355000,0,179550,17,11
150,9,E06000025,354850,22,2532,South West,LA Boundary,181250,South Gloucestershire,41,16020,98,486,N,293,10/3/2001,2001,179700,10,148,1734,M5,357747,27,TM,355000,0,179550,17,12
175,7,E06000025,354850,17,2329,South West,LA Boundary,181250,South Gloucestershire,47,16020,107,493,N,213,10/3/2001,2001,179700,5,126,1611,M5,357747,21,TM,355000,0,179550,17,13
161,4,E06000025,354850,18,2422,South West,LA Boundary,181250,South Gloucestershire,46,16020,97,460,N,254,10/3/2001,2001,179700,9,104,1695,M5,357747,34,TM,355000,0,179550,17,14
153,0,E06000025,354850,15,2558,South West,LA Boundary,181250,South Gloucestershire,34,16020,67,404,N,304,10/3/2001,2001,179700,3,109,1847,M5,357747,26,TM,355000,0,179550,17,15
115,14,E06000025,354850,6,2869,South West,LA Boundary,181250,South Gloucestershire,36,16020,103,393,N,356,10/3/2001,2001,179700,13,116,2093,M5,357747,17,TM,355000,0,179550,17,16
95,6,E06000025,354850,5,3290,South West,LA Boundary,181250,South Gloucestershire,23,16020,92,320,N,325,10/3/2001,2001,179700,23,81,2616,M5,357747,24,TM,355000,0,179550,17,17
74,2,E06000025,354850,2,2497,South West,LA Boundary,181250,South Gloucestershire,43,16020,81,305,N,225,10/3/2001,2001,179700,16,86,1949,M5,357747,19,TM,355000,0,179550,17,18
174,4,E06000025,354850,17,3181,South West,LA Boundary,181250,South Gloucestershire,29,16020,80,460,S,397,10/3/2001,2001,179700,21,137,2299,M5,357747,23,TM,355000,0,179550,17,7
146,8,E06000025,354850,9,2997,South West,LA Boundary,181250,South Gloucestershire,49,16020,90,407,S,346,10/3/2001,2001,179700,18,94,2218,M5,357747,19,TM,355000,0,179550,17,8
129,2,E06000025,354850,20,2343,South West,LA Boundary,181250,South Gloucestershire,47,16020,85,439,S,325,10/3/2001,2001,179700,3,135,1574,M5,357747,23,TM,355000,0,179550,17,9
132,11,E06000025,354850,14,2216,South West,LA Boundary,181250,South Gloucestershire,47,16020,58,410,S,251,10/3/2001,2001,179700,7,131,1537,M5,357747,28,TM,355000,0,179550,17,10
127,8,E06000025,354850,23,2258,South West,LA Boundary,181250,South Gloucestershire,45,16020,85,403,S,247,10/3/2001,2001,179700,5,106,1595,M5,357747,17,TM,355000,0,179550,17,11
113,1,E06000025,354850,12,2099,South West,LA Boundary,181250,South Gloucestershire,53,16020,61,407,S,227,10/3/2001,2001,179700,10,140,1454,M5,357747,28,TM,355000,0,179550,17,12
138,4,E06000025,354850,15,1902,South West,LA Boundary,181250,South Gloucestershire,57,16020,83,414,S,270,10/3/2001,2001,179700,5,99,1209,M5,357747,22,TM,355000,0,179550,17,13
141,2,E06000025,354850,18,2461,South West,LA Boundary,181250,South Gloucestershire,42,16020,68,426,S,245,10/3/2001,2001,179700,3,129,1785,M5,357747,28,TM,355000,0,179550,17,14
163,6,E06000025,354850,14,2727,South West,LA Boundary,181250,South Gloucestershire,56,16020,87,483,S,251,10/3/2001,2001,179700,12,143,1975,M5,357747,20,TM,355000,0,179550,17,15
132,4,E06000025,354850,8,3848,South West,LA Boundary,181250,South Gloucestershire,53,16020,77,393,S,348,10/3/2001,2001,179700,22,107,3081,M5,357747,16,TM,355000,0,179550,17,16
107,2,E06000025,354850,4,4163,South West,LA Boundary,181250,South Gloucestershire,27,16020,68,307,S,310,10/3/2001,2001,179700,34,87,3510,M5,357747,14,TM,355000,0,179550,17,17
75,5,E06000025,354850,5,3329,South West,LA Boundary,181250,South Gloucestershire,24,16020,87,256,S,201,10/3/2001,2001,179700,19,58,2848,M5,357747,7,TM,355000,0,179550,17,18
