HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
9,5,E06000025,0,696,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,10,E,50,9/18/2012,2012,178446,15,0,616,B4056,1,BU,359308,50,SOUTHMEAD ROAD,7
12,5,E06000025,0,907,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,13,E,66,9/18/2012,2012,178446,25,0,798,B4056,0,BU,359308,120,SOUTHMEAD ROAD,8
7,5,E06000025,0,659,South West,north of Kenmore Crescent,South Gloucestershire,2,947496,0,9,E,75,9/18/2012,2012,178446,12,0,558,B4056,0,BU,359308,31,SOUTHMEAD ROAD,9
6,6,E06000025,0,546,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,8,E,82,9/18/2012,2012,178446,6,0,444,B4056,1,BU,359308,15,SOUTHMEAD ROAD,10
7,2,E06000025,1,590,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,11,E,77,9/18/2012,2012,178446,2,0,498,B4056,2,BU,359308,11,SOUTHMEAD ROAD,11
2,4,E06000025,0,539,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,4,E,71,9/18/2012,2012,178446,1,0,459,B4056,2,BU,359308,6,SOUTHMEAD ROAD,12
8,4,E06000025,1,585,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,1,14,E,62,9/18/2012,2012,178446,5,0,500,B4056,4,BU,359308,5,SOUTHMEAD ROAD,13
7,4,E06000025,0,638,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,8,E,70,9/18/2012,2012,178446,0,0,556,B4056,0,BU,359308,6,SOUTHMEAD ROAD,14
6,3,E06000025,0,664,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,7,E,93,9/18/2012,2012,178446,6,0,555,B4056,0,BU,359308,9,SOUTHMEAD ROAD,15
2,6,E06000025,0,839,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,2,E,103,9/18/2012,2012,178446,17,0,711,B4056,0,BU,359308,16,SOUTHMEAD ROAD,16
1,6,E06000025,0,796,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,1,E,86,9/18/2012,2012,178446,21,0,682,B4056,0,BU,359308,23,SOUTHMEAD ROAD,17
0,4,E06000025,0,723,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,1,E,67,9/18/2012,2012,178446,11,0,640,B4056,0,BU,359308,13,SOUTHMEAD ROAD,18
6,9,E06000025,1,735,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,8,W,93,9/18/2012,2012,178446,20,0,605,B4056,1,BU,359308,21,SOUTHMEAD ROAD,7
7,4,E06000025,0,780,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,9,W,105,9/18/2012,2012,178446,14,0,648,B4056,2,BU,359308,20,SOUTHMEAD ROAD,8
8,5,E06000025,1,705,South West,north of Kenmore Crescent,South Gloucestershire,2,947496,0,12,W,73,9/18/2012,2012,178446,8,0,607,B4056,1,BU,359308,6,SOUTHMEAD ROAD,9
12,5,E06000025,2,524,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,15,W,69,9/18/2012,2012,178446,2,1,433,B4056,0,BU,359308,5,SOUTHMEAD ROAD,10
10,3,E06000025,0,492,South West,north of Kenmore Crescent,South Gloucestershire,4,947496,0,14,W,64,9/18/2012,2012,178446,7,0,404,B4056,0,BU,359308,7,SOUTHMEAD ROAD,11
6,4,E06000025,0,498,South West,north of Kenmore Crescent,South Gloucestershire,3,947496,1,10,W,74,9/18/2012,2012,178446,5,0,405,B4056,0,BU,359308,9,SOUTHMEAD ROAD,12
7,5,E06000025,0,528,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,11,W,68,9/18/2012,2012,178446,5,0,439,B4056,4,BU,359308,7,SOUTHMEAD ROAD,13
12,4,E06000025,0,609,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,14,W,76,9/18/2012,2012,178446,7,0,508,B4056,1,BU,359308,12,SOUTHMEAD ROAD,14
4,5,E06000025,0,638,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,5,W,60,9/18/2012,2012,178446,12,0,556,B4056,1,BU,359308,21,SOUTHMEAD ROAD,15
1,4,E06000025,1,570,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,2,W,40,9/18/2012,2012,178446,18,0,506,B4056,0,BU,359308,44,SOUTHMEAD ROAD,16
1,3,E06000025,0,573,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,2,W,40,9/18/2012,2012,178446,18,0,510,B4056,1,BU,359308,74,SOUTHMEAD ROAD,17
3,7,E06000025,0,642,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,1,4,W,46,9/18/2012,2012,178446,24,0,561,B4056,0,BU,359308,64,SOUTHMEAD ROAD,18
