HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,5,E06000025,0,480,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,4,N,78,6/26/2003,2003,181980,9,0,384,C,0,UU,370620,14,WESTERLEIGH ROAD,7
8,4,E06000025,0,648,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,8,N,67,6/26/2003,2003,181980,8,0,561,C,0,UU,370620,13,WESTERLEIGH ROAD,8
4,2,E06000025,0,471,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,6,N,53,6/26/2003,2003,181980,7,1,403,C,1,UU,370620,6,WESTERLEIGH ROAD,9
3,4,E06000025,0,362,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,3,N,52,6/26/2003,2003,181980,3,0,300,C,0,UU,370620,2,WESTERLEIGH ROAD,10
7,3,E06000025,0,344,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,8,N,46,6/26/2003,2003,181980,2,0,285,C,1,UU,370620,2,WESTERLEIGH ROAD,11
4,7,E06000025,0,349,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,3,8,N,27,6/26/2003,2003,181980,3,0,304,C,1,UU,370620,4,WESTERLEIGH ROAD,12
5,1,E06000025,1,373,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,1,8,N,34,6/26/2003,2003,181980,3,0,327,C,1,UU,370620,4,WESTERLEIGH ROAD,13
6,4,E06000025,0,365,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,7,N,33,6/26/2003,2003,181980,3,1,318,C,0,UU,370620,3,WESTERLEIGH ROAD,14
11,2,E06000025,0,397,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,11,N,40,6/26/2003,2003,181980,2,0,342,C,0,UU,370620,1,WESTERLEIGH ROAD,15
4,1,E06000025,0,488,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,1,930460,0,7,N,50,6/26/2003,2003,181980,11,2,419,C,0,UU,370620,0,WESTERLEIGH ROAD,16
4,2,E06000025,0,531,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,4,N,36,6/26/2003,2003,181980,9,0,480,C,0,UU,370620,4,WESTERLEIGH ROAD,17
2,2,E06000025,0,442,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,2,N,26,6/26/2003,2003,181980,4,0,408,C,0,UU,370620,3,WESTERLEIGH ROAD,18
2,4,E06000025,0,218,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,4,S,36,6/26/2003,2003,181980,3,0,171,C,2,UU,370620,6,WESTERLEIGH ROAD,7
4,0,E06000025,0,347,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,4,S,39,6/26/2003,2003,181980,2,0,302,C,0,UU,370620,3,WESTERLEIGH ROAD,8
9,6,E06000025,0,359,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,12,S,43,6/26/2003,2003,181980,3,1,295,C,2,UU,370620,4,WESTERLEIGH ROAD,9
5,7,E06000025,0,380,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,1,6,S,46,6/26/2003,2003,181980,3,0,318,C,0,UU,370620,3,WESTERLEIGH ROAD,10
9,1,E06000025,0,370,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,9,S,35,6/26/2003,2003,181980,1,0,324,C,0,UU,370620,1,WESTERLEIGH ROAD,11
8,2,E06000025,0,332,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,8,S,28,6/26/2003,2003,181980,3,0,291,C,0,UU,370620,0,WESTERLEIGH ROAD,12
6,2,E06000025,1,372,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,1,8,S,42,6/26/2003,2003,181980,2,0,318,C,0,UU,370620,6,WESTERLEIGH ROAD,13
7,2,E06000025,0,418,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,8,S,42,6/26/2003,2003,181980,5,1,361,C,0,UU,370620,0,WESTERLEIGH ROAD,14
8,1,E06000025,0,374,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,1,10,S,34,6/26/2003,2003,181980,4,1,325,C,0,UU,370620,2,WESTERLEIGH ROAD,15
6,8,E06000025,0,504,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,7,S,47,6/26/2003,2003,181980,11,1,431,C,0,UU,370620,12,WESTERLEIGH ROAD,16
5,1,E06000025,0,643,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,1,6,S,48,6/26/2003,2003,181980,11,0,577,C,0,UU,370620,12,WESTERLEIGH ROAD,17
2,0,E06000025,0,460,South West,"south of Stanshawes Drive, Yate",South Gloucestershire,0,930460,0,2,S,32,6/26/2003,2003,181980,3,0,423,C,0,UU,370620,4,WESTERLEIGH ROAD,18
